ID_REF	VALUE
8099807	9.23
8163892	6.64
8148463	5.13
8132513	5.41
8113124	6.51
8159984	7.71
8132399	9.91
7950140	7.34
8052594	5.94
7966441	7.84
8063444	7.64
8055016	6.51
8080847	7.8
7950883	5.63
8100756	5.32
8100754	6.09
7916018	4.64
7915951	3.79
8045341	6.81
8164008	7.2
7904429	6.72
7956876	11.77
8091712	4.96
7914500	6.59
8010560	5.91
7967025	6.65
7999384	6.8
8065363	6.28
8065120	5.75
8112998	4.43
8016232	6.78
7905589	8.8
7942998	6.13
7916568	6.53
7916566	4.21
8123981	6.25
8112306	3.9
8071642	6.66
7906017	7.3
7960878	7.04
8010963	5.88
7939374	6.89
8039975	4.1
8125527	5.3
8178882	5.3
8180076	5.3
8136179	7.85
8136177	10
8077815	7.31
8069998	10
7979870	6.11
7911343	13.27
8165703	13.27
8173912	8.15
7972973	7.04
8028190	6.34
8162247	7.88
7908730	4.54
7908728	6.32
8146427	9.7
8031837	7.75
8068046	6.29
8067965	4.66
7981326	7.48
8071084	6.52
7938261	5.79
7908861	6.62
8092702	7.37
8083407	6.06
8010778	6.77
7964577	5.5
8075981	5.81
7925413	7.01
8012928	3.17
7971727	3.76
8115828	3.88
8061136	11.72
7995803	7.17
7972977	6.83
8149132	7.47
7985030	7.72
8149208	8
8149148	7.95
7937936	6.92
7951108	8.26
7996569	6.16
8070853	6.97
7997724	6.41
7924821	3.19
7907907	5.61
8096027	4.2
7992895	6.5
8069174	7.4
7903401	4.45
7929243	8.81
7950299	6.12
7976808	6.5
8069511	6.88
8068363	5.43
8070681	6.67
8070891	6.7
8070386	6.48
8069200	6.41
8069135	6.75
8070896	7
8022436	3.3
8067836	3.16
8068052	3.36
8067825	4.51
7937474	7.15
7945974	6.02
8059213	5.9
8132248	5.52
8027744	5.71
8113071	7.23
7961173	5.23
7981488	8.09
7971159	5.22
8164692	5.58
8109821	12.24
8060086	10.02
7960088	7.95
8068100	4.06
8102979	6.73
8151629	6.96
8151617	8.02
8151621	8.02
8151625	8.02
8145291	7.01
8045289	7.22
7922018	5.3
8142878	11.15
8040221	7
7907986	4.2
7938756	8.71
7956285	6.44
7974481	9.78
8126296	6.66
7994267	6.71
8094936	7.1
8070328	5.83
8149320	5.22
8144639	5.21
8149318	3.35
8079420	5.99
8173176	6.75
7949440	6.96
8162231	7.1
8126259	9.29
7996288	3.68
7996286	6.35
8054465	6.77
8090349	7.86
7903389	9.44
8096682	4.49
8131412	6.09
8130783	5.3
8110706	7.14
8163428	8.31
8024882	6.28
8132245	5.19
8064430	7.37
8161697	5.22
8031973	7.2
8064188	8.74
8105144	7.96
8100547	5.82
8142770	7.28
7958346	7.62
8023868	6.84
7948834	6.45
8089596	8.69
8064415	6.25
8107328	6.61
7902808	6.07
7931387	6.3
8171798	5.19
8008700	6.7
8160274	4.98
8036686	8.57
8005687	7
8013268	7.01
8005231	6.93
7967454	5.97
8085272	6.61
8028192	6.76
7981523	7.36
7964575	7.15
7996917	4.83
7998053	6.72
8039692	5.38
7985023	7.27
8127502	7
8099817	5.59
7954692	6.39
7923972	4.96
8073816	7.24
8162998	5.81
7902848	9.12
8062601	4.45
8099537	7.09
8063449	8.21
8043570	7.3
7911699	6.46
8149718	6.22
7911681	6.69
8103853	6.9
7995377	7.71
8045146	7.65
7979957	5.17
8031981	6.94
8131140	6.78
8014071	5.08
8047763	7.44
7904693	6.27
8075963	7.86
8006606	4.05
7934968	5.15
8158212	7.57
7947674	8.81
7993265	6.57
8003243	7.29
7950442	5.54
8005555	7.62
8013327	7.62
7941746	7.39
8093943	8.28
8110666	7.49
8108192	7.52
7933129	7.13
7997861	5.57
8135512	5.43
8036479	8.53
7994570	6.28
7911112	5.92
7930559	6.69
8101011	4.47
8148692	6.08
8054866	5.73
8134460	6.7
7913850	7.41
8024331	6.87
7963696	6.15
8038874	5.73
8113879	7.89
7925031	5.16
8020717	4.48
8068735	4.71
7997731	6.48
8058201	6.24
7952488	6.39
8072796	6.71
7909140	5.12
7906194	7.09
8175442	4.99
7897076	7.4
7952882	6.03
8000411	6.14
8170198	5.35
7910381	6.03
7953735	6.96
8055404	7.29
7957673	5.23
7952950	6.17
8063209	5.62
8168412	6.74
8131967	5.24
8163533	7.1
8090511	5.9
8131965	7.5
8076584	7.65
7933638	6.37
7986444	7.04
7924863	5.75
8055139	6.79
8143937	6.51
8017704	7.7
8067543	7.07
8048699	7.22
8172654	6.55
8127128	7.74
7998405	7.81
8139107	5.89
8120247	6.28
8137131	7.62
8065278	6.34
7923885	6.57
8018972	6.39
8141661	6.52
8166585	6.26
8152742	6.04
7999550	5.73
7943349	6.69
8059985	6.87
8132832	6.56
8043583	5.68
7921342	6.15
8055682	3.73
7991542	5.81
8053610	10.16
8061414	7.54
8158145	7.75
8133074	8.49
8149084	4.84
7957092	5.7
8007803	6.21
7967700	5.73
7957503	5.9
7994730	6.63
8085749	5.48
8069083	7.36
7912638	5.48
8003846	6.99
8102982	7.34
8158666	7.01
8076193	6.23
8126379	7.66
7937772	7.6
8145529	6.76
7917151	6.42
8075846	6.39
8111930	6.31
8043018	7.26
8160912	7.17
7982348	6.7
8148978	5.36
7919139	5.67
8149216	6.64
8149218	6.64
8149220	6.64
8149222	6.64
8149224	6.64
8149165	6.69
8149167	6.69
8149151	7.09
8149214	7.09
8149210	6.81
8144412	6.96
8144414	6.96
8144420	6.85
8144416	6.64
8144418	6.64
8144490	6.64
8144492	6.64
8149153	6.5
8149157	6.5
8040632	6.76
7915949	6.29
8139887	8.06
7975457	8.66
7986336	6.64
8109426	6.41
8063389	6.81
7949568	6.68
7991214	4.44
7948995	9.62
8036302	5.8
8050293	5.26
8060790	6.09
8018164	7.18
8071194	9.03
8085967	6.31
8065630	4.67
8123760	8.55
8120277	5.74
8092883	5.79
7955533	5.64
8140869	4.59
8040073	5.51
8114645	7.37
8115205	3.79
8082517	7.48
7959818	5.73
8150214	6.96
8026005	3.74
8098877	7.21
7949058	7.04
8121569	5.55
7945228	6.11
8116573	5.69
8075005	6.96
7993754	4.97
8005043	4.73
8174675	6.84
8056963	5.97
8104643	3.9
8158542	5.21
8022310	6.92
8077728	6.65
7926894	7.32
8116831	6.37
7919604	6.4
8153334	7.84
8113658	6.69
8101699	5.22
8144701	5.57
7989491	7.46
8119237	6.56
7969472	6.38
7917942	5.34
8093821	6.28
7972932	5.87
7924184	6.14
8121009	4.48
8084943	5.88
8110518	6.44
8116313	6.51
7954864	4.93
8093453	6.21
7972018	4.45
8071368	8.77
8071541	8.74
7898350	6.61
7912884	6.61
7973080	6.94
8005444	7.71
8132493	5.38
8005743	6.06
7929026	7.03
7905464	5.76
8161442	8.17
8155572	7.56
7918620	6.44
7986744	6.2
8170247	7.18
8175537	8.72
8169080	7.46
8107720	5.16
8056215	6.03
7915204	6.03
8109908	5.02
8010184	6.7
7940598	6.2
8090364	6.44
8030838	6.82
7937404	6.95
