ID_REF	VALUE
7938261	5.84
7908861	7.22
8092702	7.31
8083407	6.28
8010778	6.89
7964577	5.31
8075981	5.86
7925413	6.79
8012928	3.74
7971727	3.52
8115828	3.79
8061136	11.54
7995803	7.14
7972977	5.98
8149132	7.23
7985030	7.54
8149208	7.62
8149148	7.56
7937936	6.3
7951108	7.75
7996569	6.48
8070853	6.81
7997724	6.28
7924821	3.54
7907907	5.4
8096027	3.79
7992895	6.52
8069174	6.94
7903401	4.11
7929243	9.24
7950299	6.06
7976808	6.66
8069511	6.53
8068363	5.05
8070681	6.35
8070891	6.49
8070386	6.32
8069200	6.26
8069135	6.74
8070896	6.88
8022436	3.64
8067836	3.42
8068052	3.52
8067825	4.74
7937474	6.73
7945974	5.7
8059213	5.76
8132248	5.96
8027744	5.88
8113071	7.6
7961173	6.71
7981488	7.82
7971159	5.22
8164692	5.76
8109821	12.61
8060086	10
7960088	7.87
8068100	4.43
8102979	6.37
8151629	5.96
8151617	7.34
8151621	7.34
8151625	7.34
8145291	7.16
8045289	7.71
7922018	5.33
8142878	11.17
8040221	6.59
7907986	4.28
7938756	8.84
7956285	5.85
7974481	9.68
8126296	6.64
7994267	6.28
8094936	6.46
8070328	5.89
8149320	5.09
8144639	5.47
8149318	3.16
8079420	6.2
8173176	5.88
7949440	6.88
8162231	6.7
8126259	9.18
7996288	4.06
7996286	6.2
8054465	6.8
8090349	7.68
7903389	9.35
8096682	5.22
8131412	6.38
8130783	5.12
8110706	6.53
8163428	8.62
8024882	5.74
8132245	5.05
8064430	7.15
8161697	5.39
8031973	7.08
8064188	8.55
8105144	8.75
8100547	5.82
8142770	6.79
7958346	7.77
8023868	6.48
7948834	6.39
8089596	9.18
8064415	6.3
8107328	6.54
7902808	6
7931387	6.01
8171798	5.04
8008700	6.52
8160274	5.04
8036686	8.55
8005687	7.44
8013268	7.48
8005231	7.31
7967454	5.7
8085272	6.71
8028192	6.54
7981523	6.73
7964575	7.4
7996917	4.18
7998053	6.47
8039692	6.36
7985023	6.86
8127502	6.88
8099817	5.59
7954692	6.3
7923972	5.07
8073816	7.02
8162998	5.63
7902848	8.3
8062601	4.25
8099537	6.48
8063449	7.94
8043570	7.1
7911699	6.37
8149718	6.18
7911681	6.57
8103853	6.58
7995377	7.9
8045146	7.65
7979957	5.03
8031981	6.7
8131140	6.8
8014071	4.32
8047763	7.61
7904693	6.16
8075963	7.47
8006606	3.67
7934968	5.05
8158212	7.26
7947674	9.1
7993265	5.84
8003243	6.9
7950442	5.66
8005555	7.39
8013327	7.39
7941746	7.06
8093943	8.29
8110666	7.64
8108192	7.38
7933129	7.28
7997861	5.46
8135512	5.47
8036479	8.42
7994570	6.53
7911112	6.03
7930559	6.64
8101011	4.58
8148692	5.64
8054866	5.57
8134460	6.29
7913850	7.37
8024331	6.84
7963696	5.82
8038874	5.53
8113879	7.86
7925031	4.87
8020717	4.12
8068735	4.37
7997731	5.94
8058201	8.78
7952488	6.43
8072796	6.5
7909140	5.22
7906194	7.04
8175442	5.3
7897076	6.59
7952882	5.68
8000411	5.98
8170198	4.96
7910381	6.08
7953735	6.83
8055404	7.51
7957673	5.19
7952950	6.41
8063209	5.77
8168412	7.9
8131967	5.72
8163533	6.91
8090511	6.09
8131965	7.75
8076584	7.37
7933638	6.19
7986444	6.88
7924863	5.51
8055139	6.64
8143937	6.51
8017704	7.97
8067543	6.84
8048699	7.07
8172654	6.14
8127128	7.46
7998405	8.51
8139107	5.81
8120247	5.92
8137131	8.16
8065278	6.63
7923885	6.06
8018972	6.49
8141661	5.98
8166585	5.9
8152742	5.88
7999550	5.38
7943349	6.99
8059985	6.51
8132832	6.34
8043583	5.26
7921342	6.07
8055682	3.67
7991542	5.94
8053610	9.39
8061414	6.88
8158145	7.71
8133074	8.53
8149084	4.83
7957092	5.64
8007803	6.4
7967700	6.03
7957503	5.64
7994730	6.45
8085749	5.36
8069083	7.09
7912638	5.84
8003846	7.1
8102982	6.93
8158666	6.9
8076193	5.63
8126379	7.95
7937772	8.31
8145529	6.81
7917151	6.61
8075846	6.25
8111930	5.83
8043018	6.91
8160912	6.95
7982348	6.43
8148978	5.35
7919139	5.8
8149216	6.5
8149218	6.51
8149220	6.51
8149222	6.51
8149224	6.51
8149165	6.53
8149167	6.53
8149151	7.08
8149214	7.08
8149210	6.92
8144412	6.71
8144414	6.71
8144420	6.9
8144416	6.51
8144418	6.51
8144490	6.51
8144492	6.51
8149153	6.53
8149157	6.53
8040632	6.55
7915949	6.06
8139887	8.12
7975457	8.58
7986336	6.48
8109426	6.65
8063389	6.75
7949568	6.75
7991214	4.98
7948995	9.79
8036302	5.94
8050293	5.29
8060790	5.82
8018164	7.18
8071194	8.48
8085967	6.19
8065630	4.32
8123760	8.86
8120277	5.56
8092883	5.52
7955533	5.42
8140869	4.49
8040073	5.45
8114645	6.83
8115205	3.57
8082517	7.47
7959818	5.79
8150214	6.79
8026005	3.68
8098877	7.2
7949058	6.89
8121569	5.34
7945228	5.81
8116573	5.6
8075005	6.97
7993754	4.96
8005043	4.29
8174675	6.84
8056963	5.92
8104643	3.74
8158542	5.24
8022310	6.69
8077728	7
7926894	7.22
8116831	6.4
7919604	6.08
8153334	7.03
8113658	6.69
8101699	4.47
8144701	6.08
7989491	7.26
8119237	6.01
7969472	6.21
7917942	5.25
8093821	6.22
7972932	5.58
7924184	5.89
8121009	4.7
8084943	5.66
8110518	6.72
8116313	6.38
7954864	5.06
8093453	6.07
7972018	4.05
8071368	8.44
8071541	8.38
7898350	6.42
7912884	6.42
7973080	6.96
8005444	7.39
8132493	5.13
8005743	5.98
7929026	7.24
7905464	5.45
8161442	8.04
8155572	6.98
7918620	6.65
7986744	5.84
8170247	6.95
8175537	8.39
8169080	7.59
8107720	5.21
8056215	6.09
7915204	6.05
8109908	4.97
8010184	6.46
7940598	6.1
8090364	6.17
8030838	6.98
7937404	6.75
7897066	6.94
7992887	5.61
8011270	6.61
8167195	6.05
8084921	6.36
8123334	6.71
8144228	6.79
8052624	7.37
8072603	5.44
7915345	7.54
7928545	6.25
7993108	6.13
7936925	6.18
7941059	6.4
7920337	6.97
8077877	6.49
7909144	7.25
8074307	7.43
7934961	5.48
7913154	4.89
8130624	7.08
7911657	6.95
8121405	7.5
7932881	6.16
8144494	6.9
8149161	6.92
7957549	7.88
8032212	8.74
8049950	7.11
8038023	6.45
8056810	6.04
8004955	5.67
7942647	5.33
7905018	6.9
8053731	7.11
7964976	7.03
8083850	8.64
8124500	4.9
7972808	6.78
7980742	5.95
7925561	9.47
8120271	4.34
8120269	6.95
7977780	6.97
8131098	6.62
8075190	6.73
8119915	5.71
8102871	5.12
8166179	6.71
7898112	7.93
8054517	6.18
8044346	6.55
8054513	6.23
8065527	6.75
8049957	4.99
8015037	5.16
8118147	6.33
8069448	5
8104072	7.58
7925585	6.84
8054449	7.26
7990712	6.06
8103092	6.04
7989476	5.69
7922596	6.47
8065758	6.2
7914516	7.19
7915498	5.28
7942771	6.81
8139458	7.39
8156192	5.54
8013515	6.14
8039769	6.82
7945241	6.55
8167690	6.24
8172719	6.24
7969955	5.47
8067203	5.82
8036936	6.17
7896759	6.16
8134429	7.05
8019088	6.46
8033455	8.07
8116846	4.91
7957351	3.48
8129097	5.02
8076384	6.36
8045334	5.19
7951612	6.44
7973002	5.93
7992867	6.51
8094251	7.24
7944527	5.95
8139917	6.46
8138822	5.08
7982339	6.83
7919394	6.37
7971965	6.32
8071061	5.72
8101990	5.38
7930917	5.66
7991047	5.86
8103906	6.02
8155563	6.78
8161484	6.82
8155630	6.84
8161377	6.84
8007790	6.74
7912254	6.64
7985233	6.4
8111922	5.76
7924163	6.81
7990827	6.84
8130997	6.17
8018445	5.97
7910396	5.38
7972672	4.74
8065248	7.68
8112672	6.75
8008195	5.96
8030813	5.21
7937104	6.8
7998265	7.78
8136281	5.18
8076327	5.82
7925870	6.27
8097118	7.87
8087234	7.43
7933190	5.54
7997832	6.69
8109995	4.69
8018908	5.44
7932019	6.83
8013574	5.95
8162674	5.48
7997827	6.72
7936916	5.76
7969048	8.08
8071134	5.29
8067358	5.75
7994235	6.8
7935401	4.98
8066637	6.29
8043320	5.98
8072355	5.25
8143448	5.44
8176253	6.63
7985997	7.67
8123340	6.51
8149590	7.65
7959921	7.34
7971915	6.62
8021666	4.44
8112178	5.09
8023910	6.08
7912133	5.92
8137635	6.74
7927207	4.04
8164808	6.83
8004938	6.76
7992954	6.79
8171032	4.09
8176243	4.09
8088090	6.95
8055639	6.89
7997135	7.16
7983132	6.59
7906370	4.08
7998872	7.53
8040077	4.66
7976828	5.94
8131441	4.44
8175308	6.75
8106727	5.48
8049959	6.39
8076747	7.84
7929536	6.15
7929533	4.27
8056730	6.26
8126240	5.77
8116607	6.66
7902799	5.98
8068891	6.65
8055294	6.3
8017344	6.21
7981273	6.34
8118544	6.66
7966148	3.35
8105132	5.92
8092968	6.82
8029829	6.28
7950064	6.31
8110916	7.44
8071042	5.01
8062404	6.24
8139160	6.41
8139163	5.64
7949371	7.16
8093330	7.82
7973970	6.43
8141127	5.02
8144044	5.5
7968928	9.02
8160431	5.63
8050095	6.01
7911199	5.79
8144569	4.69
7905043	6.56
7911045	4.98
7992682	7.15
7998820	7.1
8094226	7.57
8047401	8.39
7971723	6.23
8019083	6.62
8134827	7.14
7945660	4.89
8008540	5.7
7958377	3.67
7979351	7.03
8071516	6.86
8074730	6.25
8137781	6.46
8113483	4.77
8119096	5.8
8141166	8.77
8123405	5.88
8111203	6.05
8158625	7.41
8099965	7.27
8137962	7.32
8019071	6.74
8064382	7.41
8048171	7.9
7974900	5.86
7985418	7.54
7985459	7.54
7990928	7.54
8100308	6.38
8143708	7.91
8065084	6.7
7919267	7.18
7919347	7.18
8130470	7.63
8047370	3.44
7928529	6.6
7919580	7.97
7919596	7.97
7912802	5.89
7898407	5.72
8125772	6.48
8116545	5.93
8137802	6.99
7989932	6.84
8088548	5.65
7986527	6.28
8139769	7.28
8006836	5.18
8162082	6.72
8156098	5.16
8060020	6.15
7909418	6.4
7938133	6.59
8050113	6.63
8055143	5.21
8088772	5.42
7955110	5.62
7972670	5.1
7922590	7.46
8054607	5.28
8019559	6.78
8089108	5.39
8119423	6.27
8046833	5.67
8053753	5.97
8071051	6.75
8021774	6.89
8073939	6.32
8076826	6.8
8097568	4.95
8056983	7.81
7969933	6.25
7999447	6.29
8120876	5.58
8113796	7.91
7981320	6.31
8153835	6.09
8063869	6.63
8114006	5.6
8019751	4.71
8010583	7.5
7960436	5.29
8110676	6.05
8090891	7.57
8165295	5.71
7985238	5.71
8086216	4.43
7982333	6.59
7997829	5.98
8070321	5.65
8130803	5.45
8130976	5.45
7991577	5.73
8028950	4.27
8147721	6.05
8000371	5.55
8039498	6.04
7944516	6.49
8159235	5.86
7901714	6.47
8146633	5.79
8161526	4.86
7970597	6.04
7997489	11.71
7911659	5.35
8162084	5.81
7986428	7.22
8015802	2.76
8003318	6.39
8171024	8.33
8054995	5.53
8050115	5.34
8081341	6.01
8032070	6.26
8099754	5.07
8022295	6.54
7937014	7.47
8023437	5.6
8143939	6.93
8119223	5.34
8012893	5.46
8065547	3.65
7981750	6.42
7981777	6.22
8030964	5.16
7952673	3.6
8049667	5.79
8139699	4.61
8173613	9.11
7967702	4.47
8105731	4.59
8068350	6.43
8005446	7.73
8013473	7.57
8091595	6.54
8139796	5.17
7947282	4.87
7944952	5.63
7974737	3.74
8018872	6.49
7899595	6.14
8083939	3.67
8137330	8.14
8076819	5.85
7937073	6.91
7940116	5.52
8169931	5.31
7938707	6.25
8056825	6.38
7919299	6.44
7919380	6.44
7919301	7
7961097	5.96
8146388	6.11
8026496	5.24
8030969	5.26
8039474	6.56
8063793	4.91
8117773	7.39
8179028	7.39
8148982	6.27
8123637	7.72
8085193	5.69
7981732	5.88
8002444	6.67
7981722	8.91
8112435	7.71
8103725	6.49
8070708	6.54
8164627	6.1
8025992	5.18
7964736	6.58
8019136	6.9
7927091	6.51
7995440	5.56
8025124	5.75
8001108	7.39
8155024	5.75
8156103	5.41
8133027	6.91
8074734	4.98
8041937	6.62
8107934	7.06
8084923	5.94
8029306	7.04
8104590	7.1
8002706	6.14
8156022	4.95
7970158	5.28
8157101	7.3
8010978	7.71
7898568	5.9
8133623	4.69
8139975	4.69
8140035	4.25
7922351	5.84
8001816	6.26
8130553	5.36
7981708	6.44
7909561	6.38
7970150	4.16
8113097	7.1
7955135	3.81
7977270	8.54
8042346	5.54
7912280	6.35
8128788	4.9
8115871	7.35
8027377	6.66
8154662	5.26
8074836	5.05
8170400	7.21
8175638	7.09
8073470	7.06
8042040	6.52
8079187	7.88
8137483	6.49
8133018	5.82
7913249	6.62
8014257	6.99
8014650	10.16
7945663	6.1
7960682	6.95
7903404	10.4
8105937	8.47
8175768	6.95
8120176	6.36
8091629	5.31
8040672	4.67
7909990	6.33
7896754	6.3
8161478	5.6
7904500	12.13
8047257	4.85
7939411	7.28
8119882	5.03
8143605	5.34
8007569	6.49
7984511	5.51
8160278	5.38
8172017	5.95
8074867	7.14
8075024	7.09
8034342	7.69
7979400	6.55
7975971	6.21
8160036	9.95
8155490	7.26
8155550	7.21
8161353	7.21
8155393	7.1
8161451	7.1
7998835	7.35
8060796	6.63
8103079	7.66
7927099	7.24
8020384	5.61
8165653	13.02
8064557	6.94
8153664	7.52
7986569	8.61
8117696	6.88
8084382	6.48
7998825	7.65
8078380	6.17
7950012	7.02
7984405	7.01
7994559	9.56
7997239	9.34
8000501	9.43
8000537	9.43
7929525	4.02
7945344	7.58
8031992	7.8
8020357	3.52
8069499	3.3
7904506	12.06
8110858	8.08
7997904	7.65
8000834	10.68
8000217	11.94
7927519	10.86
8169995	7.12
8007799	7.18
8047492	5.07
8148783	6.33
7961767	8.94
7989834	9.43
7925813	6.4
8112476	6.21
8105987	6.58
8112519	5.72
8105935	5.28
8053379	6.66
8086494	6.69
7900129	6.9
8022803	7.63
7983145	6.41
8030925	6.75
8031712	6.48
8027258	10.34
8049963	7.09
8049961	10.32
8015730	7.31
8054344	4.84
8135211	8.83
7953390	6.98
8174677	7.17
8102247	5.22
8129214	7.93
8031825	9.68
8132439	5.97
8162183	5.79
8090395	6.73
7956826	5.7
8129888	7.75
7993296	7.35
7900603	6.06
8017210	7.42
8024682	6.18
8000156	11.12
8000687	9.27
8000638	11.1
8000823	10.8
8002333	11.02
7963348	5.9
8074927	6.86
8110486	6.24
7917674	9.7
8035838	6.17
8089034	6.8
8146336	7.85
7970989	3.99
8169463	5.28
8007643	3.73
8027343	6.09
8098745	5.2
7985352	4.66
8167721	6.66
8109752	7.78
7981787	6.25
7986741	5.93
7986598	5.76
7903490	6.57
8160898	6.3
8057732	7.71
8057736	4.83
8162214	5.97
8156253	4.9
8156257	5.72
8089659	6.25
8049965	7.64
8074330	5.57
8074309	4.93
8071523	5.59
8074737	5.59
8105989	5.61
7958031	5.56
8071375	5.44
8071361	5.3
8071161	5.33
8074597	4.96
8031646	8.39
7997976	6.47
8158492	6.33
8177229	4.83
8013049	6.57
8074606	6.93
8121936	4.87
7960365	6.5
8063755	6.91
8138988	4.73
7985398	4.47
8094533	7
7993999	9.94
8070953	7.23
8144498	7.17
8043687	6.8
7938057	5
8052004	5.2
8001233	5.17
8052376	6.69
7951157	7.6
7912854	7.33
8075550	6.33
7982252	5.86
8069131	6.05
8059902	5.78
8156601	8.29
8151684	6.07
8019521	7.74
8071414	7.09
8097811	6.88
8003444	7.75
7924840	6.32
8156577	6.82
8085054	7.92
8019181	6.87
8022338	7.83
8066739	4.84
7917530	9.63
8130807	5.23
8130980	5.23
8056359	5.23
7956747	6.14
8155627	5.58
8161381	5.58
8155418	5.52
8170479	7.57
7897753	6.84
8158637	6.28
8148808	7.36
7981190	3.78
7942769	5.89
8126428	8.62
7905731	4.55
7989768	4.85
8041170	8.63
7936096	8.32
7927097	3.48
8001070	3.34
8043487	3.44
8071058	3.47
8036451	5.72
8005829	5.83
8049007	6.98
8070847	7.01
8080980	6.45
7902611	8.51
8068057	4.52
7973968	4.79
8083652	5.33
8068006	3.96
8068126	4.86
8079740	5.5
7916590	12.3
8068120	5.55
7971167	5.57
7937698	8.95
8004325	7.34
7972699	5.27
8135585	7.36
7953670	4.3
8002629	5.13
8170963	5.46
8176155	5.5
8106999	5.84
8144874	5.96
8061859	4.02
8052719	6.63
8052731	6.44
8052733	3.24
8040469	6.96
8100338	6.28
7907090	6.8
7997808	6.21
8144526	6.16
8070315	5.65
7946972	5.28
8152642	8.15
8104307	6.62
8096147	6.32
7900999	6.28
7945857	6.2
8170360	11.64
8023816	4.45
7901497	5.47
7914202	10.26
8157777	6.95
7903561	4.47
8138958	4.59
7911323	4.58
8031984	4.58
8159803	4.63
7960172	3.7
8044643	4.59
8175311	6.32
8007673	6.41
8140356	8.07
7947184	7.05
7960362	6.57
8050227	6.32
8043630	6.47
7897286	7.23
8036862	6.16
8076815	6.8
8005659	5.1
8086024	4.97
8032751	6.78
8013919	7.11
7911215	4.9
8115732	6.33
7992996	5.69
7997166	4.66
8024444	6.69
8162249	6.09
8085429	6.13
7958273	5.91
7986248	7.55
8124691	6.74
8082583	5.15
7951140	6.7
8057954	4.98
8006834	6.26
7986291	5.88
8051956	4.31
8106626	7.01
8116992	5.54
8043993	5.38
7907847	6.23
8010237	8.29
8049239	7.59
8063785	5.86
7989657	5.39
8021563	6.47
8104568	5.98
8153457	6.98
8088636	6.68
8050869	6.96
7953622	6.63
8089472	6.23
7956038	7.12
8095868	5.59
8162664	6.3
7969794	9.02
8072353	6.63
8143127	5.82
7954653	7.63
8051319	5.79
8116722	6.51
8011826	7.43
7943917	5.64
8003601	7.09
8122689	10.2
7913252	7.54
8080991	12.14
7951695	6.95
8041561	8.46
7943373	4.85
8035865	4.76
8082252	6.7
8111284	5.57
8127696	4.32
8137900	4.77
8137903	4.77
8149200	4.32
8118726	6.85
8154416	6.59
7931822	5.46
7906900	8.06
8054769	6.34
8048139	5.73
7953689	3.86
7940147	8.9
8165932	4.15
8014702	7.95
8149248	7.12
8144699	7.59
8119525	7.95
8124897	4.39
8179727	4.39
7912629	5.98
7999718	9.98
8154951	11.5
7900336	7.1
