ID_REF	VALUE
8137466	5.3
8138084	5.8
8139017	3.89
8140166	5.79
8140168	4.4
8140855	3.02
8142876	4.56
8145795	7.39
8146322	4.09
8146328	6.44
8146754	3.27
8147047	3.73
8148461	3.86
8150087	9.71
8151213	3.68
8152626	6.87
8152922	3.04
8154361	2.97
8154763	6.28
8155881	2.94
8156110	4.32
8156579	6.09
8156969	3.06
8157485	3.68
8157605	10.26
8157888	4.54
8158511	4.39
8158910	6.28
8161421	7.92
8161646	3.49
8162823	6.21
8164129	6.66
8166583	3.54
8167161	5.56
8168735	3.16
8169638	6.81
8170230	4.04
8171881	2.83
8172270	8.49
8173164	5.01
8173522	5.35
8173627	6.18
8174494	2.97
8176469	5.81
8176779	5.03
8176947	4.12
8177116	4.98
8177118	4.53
8177387	4.12
7981730	12.48
8139460	6.96
8140739	7.07
8101322	7.7
8130827	5.97
8130824	5.88
8140269	9.38
8140258	9.5
8113103	7.79
8163666	4.61
8085122	6.14
8021152	5.65
8168727	5.85
7945734	6.53
8094542	5.43
7931824	5.45
8135015	5.52
8143766	8.35
8006779	6.41
7904965	8.3
8107321	8.73
8071357	6.22
8076561	7.21
8074591	5.23
8074769	4.72
8071981	7.65
7978056	5.65
8138592	7.4
8169235	5.26
8024888	5.78
8012958	7.11
8152865	6.98
8103644	4.73
8105318	5.18
8043433	11.7
8165669	12.89
7970828	6.35
7944601	4.72
8101501	6
8008564	7.79
8068578	5.53
7991106	6.87
7985560	5.93
7985416	5.67
7985457	5.67
7985688	5.67
7990941	5.67
8106350	4.52
8029624	6.52
8030939	4.43
7902072	3.86
8069868	5.35
8146527	4.59
7969576	7.85
7926677	7.79
8084704	7.83
7948211	7.55
7986603	3.99
7949015	7.51
7949410	12.64
7905496	8.57
7913663	5.32
8075691	13.23
8105432	13.22
8178324	5.98
8001104	8.99
8029669	4.12
8068494	7.19
8050844	5.72
8057554	11.32
8108627	3.62
8144082	6.26
7956522	6.11
8113421	5.44
8114270	6.91
8094154	6.47
8121130	7.02
8054393	6.33
8042827	5.08
8095005	5.57
8121596	7.4
8116128	6.19
8083463	5.18
8168432	9.94
8031499	6.99
8161000	5.83
7933632	5.42
8002102	6.95
8117161	4.71
7999356	8.12
8126705	6.31
8082236	5.76
8123714	8.26
8104731	6.32
8160020	5.13
8008868	5.56
7956419	7.39
8019517	6.85
7935863	6.95
7989220	4.25
8104066	4.42
8066275	7.8
8081254	6.13
8020321	6.77
7910096	6.15
8154727	7.18
8076493	6.5
8152938	6.07
8122334	8.4
7949075	11.87
7901314	6.63
7968514	5.43
8050654	3.42
8002967	5.67
8171537	5.13
8083935	6.07
7922295	3.32
8148465	5.28
7974619	8.75
8169361	8.85
7991465	6.83
8149809	5.88
7962557	5.95
8112607	8.03
7960259	8.19
7993369	6.16
8004802	6.91
7935359	7.6
8049825	6.64
7995379	10.7
8109593	5.9
8165888	5.55
7949744	4.98
8043745	6.5
7952735	4.37
7927597	8.01
7963575	12.1
8132705	4.81
7901340	5.62
7956987	5.64
8021147	11.44
8009474	3.26
7974245	6.72
8113276	2.68
7927265	2.98
8057559	3.37
7927595	7.17
8093974	5.09
7964868	9.46
7967896	7.44
8055911	7
7953977	8
7934706	8.09
7934717	8.09
8130626	6.84
8162490	11.1
8020382	9.72
8123985	11.74
7979959	4.83
8055672	11.43
7979802	3.45
7935776	12.46
7980309	11.8
8088468	4.73
8007548	7.26
7943347	7.7
7937940	4.78
8048022	4.76
7958948	7.85
7975386	5.41
7975626	8.45
8135031	6
8001402	8.36
8147019	8.83
8001924	9.12
8026541	8.39
8005501	10.33
8164196	5.32
7940026	3.71
8167428	5.59
8060526	5.24
7896983	5.48
8164153	6.29
8098940	4.84
8106818	6.42
8034199	6.34
7969143	6.78
8065242	6.33
8105495	6.95
7976239	7.31
8067380	6.5
7914994	4.22
7904478	7.25
8071049	6.77
8071713	6.59
8145766	8.61
7991395	5.43
7977592	5.6
8176336	6.97
7925170	5.47
8142763	7.79
8083025	5.3
8002987	10.16
7985266	6.48
7993110	4.72
8116662	4.61
8031840	4.56
7990636	6.48
8128936	5.45
8144503	4.93
8085287	11.4
8003056	7.46
8099807	9.71
8163892	6.21
8148463	4.8
8132513	5.8
8113124	8.85
8159984	8.4
8132399	9.7
7950140	6.54
8052594	5.66
7966441	8.42
8063444	8.27
8055016	7.02
8080847	8.23
7950883	5.21
8100756	4.93
8100754	6.1
7916018	5.01
7915951	3.83
8045341	6.87
8164008	6.38
7904429	6
7956876	12.23
8091712	4.75
7914500	6.22
8010560	5.84
7967025	6.46
7999384	6.63
8065363	6.08
8065120	5.29
8112998	4.54
8016232	6.32
7905589	8.46
7942998	7.5
7916568	6.21
7916566	4.12
8123981	6.46
8112306	3.48
8071642	8.3
7906017	6.74
7960878	7.02
8010963	6.08
7939374	6.89
8039975	3.79
8125527	5.56
8178882	5.56
8180076	5.56
8136179	8.25
8136177	10.05
8077815	7.51
8069998	10.4
7979870	5.42
7911343	13.43
8165703	13.43
8173912	8.69
7972973	6.4
8028190	6.55
8162247	7.56
7908730	4.37
7908728	5.72
8146427	10.06
8031837	8.35
8068046	5.77
8067965	4.28
7981326	6.76
8071084	5.88
7938261	5.36
7908861	7.52
8092702	7.19
8083407	6.23
8010778	6.51
7964577	4.81
8075981	5.35
7925413	6.78
8012928	3.16
7971727	3.41
8115828	3.58
8061136	11.11
7995803	7.16
7972977	5.42
8149132	6.75
7985030	7.02
8149208	7.52
8149148	7.5
7937936	6.11
7951108	8
7996569	6.35
8070853	6.66
7997724	5.39
7924821	3.34
7907907	5.36
8096027	3.73
7992895	6.91
8069174	6.53
7903401	4.41
7929243	8.99
7950299	5.89
7976808	5.9
8069511	6.72
8068363	5.65
8070681	6.13
8070891	6.42
8070386	5.74
8069200	6.04
8069135	6.33
8070896	6.58
8022436	3.35
8067836	3.3
8068052	3.4
8067825	4.58
7937474	6.62
7945974	5.68
8059213	5.55
8132248	5.7
8027744	5.3
8113071	7.43
7961173	5.91
7981488	7.54
7971159	4.87
8164692	6.48
8109821	12.67
8060086	9.7
7960088	7.43
8068100	4.18
8102979	7.69
8151629	5.29
8151617	6.77
8151621	6.77
8151625	6.77
8145291	8.25
8045289	7.72
7922018	4.77
8142878	11.52
8040221	6.65
7907986	3.83
7938756	9.1
7956285	5.97
7974481	9.65
8126296	6.23
7994267	6.02
8094936	6.21
8070328	5.35
8149320	4.5
8144639	5.27
8149318	3.17
8079420	5.8
8173176	5.26
7949440	6.57
8162231	6.34
8126259	9.18
7996288	3.21
7996286	5.82
8054465	6.57
8090349	7.47
7903389	9.48
8096682	4.66
8131412	6.11
8130783	5.09
8110706	6.28
8163428	8.36
8024882	6.03
8132245	4.96
8064430	7.09
8161697	4.9
8031973	6.8
8064188	8.42
8105144	8.29
8100547	5.63
8142770	6.99
7958346	8.52
8023868	6.52
7948834	5.75
8089596	8.5
8064415	6.59
8107328	6.01
7902808	5.68
7931387	5.49
8171798	4.86
8008700	6.57
8160274	5.33
8036686	7.92
8005687	7.66
8013268	7.71
8005231	7.61
7967454	5.58
8085272	6.03
8028192	6.54
7981523	5.92
7964575	7.26
7996917	4.72
7998053	6.5
8039692	7.41
7985023	6.7
8127502	6.51
8099817	5.52
7954692	6.05
7923972	4.91
8073816	6.86
8162998	5.17
7902848	8.45
8062601	3.96
8099537	6.63
8063449	7.78
8043570	6.71
7911699	6.26
8149718	5.25
7911681	6.07
8103853	6.32
7995377	7.3
8045146	7.31
7979957	4.75
8031981	6.89
8131140	6.56
8014071	5.73
8047763	9.32
7904693	6.41
8075963	7.29
8006606	3.88
7934968	4.43
8158212	7.09
7947674	9.07
7993265	5.54
8003243	6.9
7950442	5.42
8005555	7.08
8013327	7.08
7941746	6.68
8093943	7.95
8110666	8.14
8108192	6.84
7933129	7.19
7997861	4.82
8135512	5.49
8036479	7.95
7994570	5.85
7911112	5.55
7930559	6.11
8101011	4.63
8148692	5.21
8054866	5.39
8134460	6.03
7913850	6.89
8024331	6.58
7963696	5.67
8038874	5.64
8113879	7.71
7925031	4.79
8020717	4.42
8068735	4.4
7997731	5.57
8058201	8.85
7952488	6.25
8072796	6.29
7909140	4.64
7906194	7.14
8175442	4.87
7897076	6.79
7952882	5.3
8000411	5.59
8170198	4.91
7910381	5.94
7953735	6.64
8055404	7.39
7957673	6.55
7952950	6.4
8063209	5.42
8168412	7.46
8131967	4.66
8163533	6.75
8090511	5.9
8131965	6.94
8076584	7.34
7933638	6.27
7986444	6.4
7924863	5.67
8055139	6.63
8143937	5.91
8017704	8.05
8067543	6.41
8048699	6.88
8172654	6.05
8127128	7.24
7998405	8.1
8139107	5.93
8120247	5.58
8137131	7.86
8065278	6.09
7923885	6.69
8018972	6.22
8141661	6.05
8166585	6.57
8152742	5.54
7999550	5.18
7943349	6.82
8059985	6.28
8132832	6.07
8043583	5.36
7921342	6.19
8055682	3.7
7991542	6.16
8053610	9.43
8061414	6.64
8158145	7.25
8133074	8.87
8149084	4.95
7957092	5.34
8007803	6.38
7967700	5.67
7957503	5.64
7994730	5.92
8085749	5.55
8069083	6.73
7912638	5.12
8003846	6.98
8102982	6.58
8158666	6.49
8076193	6.27
8126379	7.26
7937772	8.14
8145529	6.94
7917151	6.07
8075846	5.96
8111930	5.96
8043018	5.72
8160912	7.23
7982348	6.3
8148978	5.05
7919139	6.19
8149216	6.41
8149218	6.49
8149220	6.49
8149222	6.49
8149224	6.49
8149165	6.56
8149167	6.56
8149151	7.01
8149214	7.01
8149210	6.8
8144412	6.7
8144414	6.7
8144420	6.68
8144416	6.46
8144418	6.46
8144490	6.46
8144492	6.46
8149153	6.44
8149157	6.44
8040632	6.29
7915949	5.71
8139887	7.59
7975457	7.98
7986336	6.15
8109426	6.5
8063389	6.44
7949568	6.21
7991214	4.87
7948995	9.68
8036302	6.19
8050293	5
8060790	5.64
8018164	6.9
8071194	8.65
8085967	5.53
8065630	4.59
8123760	8.15
8120277	5.36
8092883	5.28
7955533	5.45
8140869	4.03
8040073	5.61
8114645	6.45
8115205	4.17
8082517	7.27
7959818	5.48
8150214	6.2
8026005	3.7
8098877	6.63
7949058	6.58
8121569	5.51
7945228	5.97
8116573	5.41
8075005	6.62
7993754	4.96
8005043	4.17
8174675	6.41
8056963	5.86
8104643	4.33
8158542	5.45
8022310	6.32
8077728	6.41
7926894	7.49
8116831	6.5
7919604	5.48
8153334	6.98
8113658	6.37
8101699	5.47
8144701	7.1
7989491	7.07
8119237	5.99
7969472	6.24
7917942	4.52
8093821	5.86
7972932	5.36
7924184	5.94
8121009	4.19
8084943	5.36
8110518	5.92
8116313	5.83
7954864	4.52
8093453	5.53
7972018	3.74
8071368	8.34
8071541	8.26
7898350	5.94
7912884	5.94
7973080	6.66
8005444	6.78
8132493	4.98
8005743	5.67
7929026	7.08
7905464	5.1
8161442	8.01
8155572	7.01
7918620	6.55
7986744	5.64
8170247	6.6
8175537	8.14
8169080	7.07
8107720	5.28
8056215	6.44
7915204	5.11
8109908	4.79
8010184	6.53
7940598	5.96
8090364	5.86
8030838	6.95
7937404	6.69
7897066	6.52
7992887	5.91
8011270	6.45
8167195	5.46
8084921	5.8
8123334	6
8144228	6.26
8052624	6.99
8072603	5.67
7915345	7.27
7928545	5.95
7993108	6.32
7936925	6.2
7941059	6.23
7920337	7
8077877	6.58
7909144	7.2
8074307	7.01
7934961	5.81
7913154	4.86
8130624	6.68
7911657	6.84
8121405	6.33
7932881	5.82
8144494	6.68
8149161	6.8
7957549	8.01
8032212	8.93
8049950	6.72
8038023	5.93
8056810	6.08
8004955	5.73
7942647	5.45
7905018	6.29
8053731	6.26
7964976	6.66
8083850	8.91
8124500	4.44
7972808	6.24
7980742	6.89
7925561	9.45
8120271	4.56
8120269	7.13
7977780	6.77
8131098	6.23
8075190	6.29
8119915	5.99
8102871	4.84
8166179	6.2
7898112	7.69
8054517	6.58
8044346	6.74
8054513	6.9
8065527	6.52
8049957	4.72
8015037	6.44
8118147	6.33
8069448	4.63
8104072	6.96
7925585	6.58
8054449	6.82
7990712	5.65
8103092	6.13
7989476	5.21
7922596	6.51
8065758	5.47
7914516	6.94
7915498	5.4
7942771	6.63
8139458	7.03
8156192	5.71
8013515	5.91
8039769	6.59
7945241	6.38
8167690	5.55
8172719	5.55
7969955	5.49
8067203	5.54
8036936	5.62
7896759	6.08
8134429	8.75
8019088	6.15
8033455	7.16
8116846	5.11
7957351	3.4
8129097	5.34
8076384	6.62
8045334	4.88
7951612	5.95
7973002	5.7
7992867	6.56
8094251	6.89
7944527	5.67
8139917	6.32
8138822	5.27
7982339	6.34
7919394	5.82
7971965	6.27
8071061	5.87
8101990	6.15
7930917	5.87
7991047	6.42
8103906	5.38
8155563	6.7
8161484	6.76
8155630	6.84
8161377	6.84
8007790	6.56
7912254	6.15
7985233	5.89
8111922	5.45
7924163	5.85
7990827	6.08
8130997	5.68
8018445	5.86
7910396	4.93
7972672	4.59
8065248	7.62
8112672	7.28
8008195	5.73
8030813	4.65
7937104	6.09
7998265	7.44
8136281	4.58
8076327	5.85
7925870	5.88
8097118	7.55
8087234	7.09
7933190	5.48
7997832	6.38
8109995	4.24
8018908	4.95
7932019	7.06
8013574	5.98
8162674	4.95
7997827	6.9
7936916	5.28
7969048	8.2
8071134	5.28
8067358	5.76
7994235	6.96
7935401	4.6
8066637	5.86
8043320	5.24
8072355	5.22
8143448	5.59
8176253	6.19
7985997	7.76
8123340	6.13
8149590	8.29
7959921	7.02
7971915	5.73
8021666	4.21
8112178	4.93
8023910	4.4
7912133	5.72
8137635	6.37
7927207	3.86
8164808	6.49
8004938	6.23
7992954	6.29
8171032	5.24
8176243	5.24
8088090	6.31
8055639	7.27
7997135	6.88
7983132	6.48
7906370	3.76
7998872	7.13
8040077	4.46
7976828	6.18
8131441	3.89
8175308	6.52
8106727	5.22
8049959	5.65
8076747	7.61
7929536	6.76
7929533	5.72
8056730	5.91
8126240	5.55
8116607	6.55
7902799	5.56
8068891	5.95
8055294	5.85
8017344	6.29
7981273	5.99
8118544	6.63
7966148	4.39
8105132	5.82
8092968	6.79
8029829	5.43
7950064	6.32
8110916	7.41
8071042	4.53
8062404	5.71
8139160	6.48
8139163	5.28
7949371	7.42
8093330	7.89
7973970	5.86
8141127	4.66
8144044	5.35
7968928	9.24
8160431	6.36
8050095	5.74
7911199	5.53
8144569	3.09
7905043	6.39
7911045	4.79
7992682	7.18
7998820	7.14
8094226	8.66
8047401	8.5
7971723	6.01
8019083	6.46
8134827	6.8
7945660	5.89
8008540	6.05
7958377	2.95
7979351	6.98
8071516	6.61
8074730	5.97
8137781	5.79
8113483	4.63
8119096	5.8
8141166	8.45
8123405	5.79
8111203	5.74
8158625	7.24
8099965	6.8
8137962	6.66
8019071	6.33
8064382	6.99
8048171	8.33
7974900	5.89
7985418	7.15
7985459	7.15
7990928	7.15
8100308	5.49
8143708	7.68
8065084	6.27
7919267	6.81
7919347	6.81
8130470	7.05
8047370	3.8
7928529	6.22
7919580	7.72
7919596	7.72
7912802	5.46
7898407	5.28
8125772	6.16
8116545	6.18
8137802	6.37
7989932	6.72
8088548	5.29
7986527	6.43
8139769	7.21
8006836	5.12
8162082	6.1
8156098	4.95
8060020	5.82
7909418	5.85
7938133	6.06
8050113	6.78
8055143	5.5
8088772	5.53
7955110	5.53
7972670	5.21
7922590	7.04
8054607	4.96
8019559	6.61
8089108	5.27
8119423	5.61
8046833	4.2
8053753	5.65
8071051	6.88
8021774	6.77
8073939	5.81
8076826	6.35
8097568	4.41
8056983	6.57
7969933	6.51
7999447	5.89
8120876	5.86
8113796	7.36
7981320	5.49
8153835	6.06
8063869	6.16
8114006	4.68
8019751	4.4
8010583	6.98
7960436	5.16
8110676	5.85
8090891	7.16
8165295	5.03
7985238	5.77
8086216	4.57
7982333	6.42
7997829	5.91
8070321	5.98
8130803	5.75
8130976	5.75
7991577	5.64
8028950	3.94
8147721	5.91
8000371	5.4
8039498	5.63
7944516	6.26
8159235	5.44
7901714	6.25
8146633	5.67
8161526	4.63
7970597	5.98
7997489	11.65
7911659	5.27
8162084	5.95
7986428	7.16
8015802	2.86
8003318	6.29
8171024	8.38
8054995	5.31
8050115	5.98
8081341	5.62
8032070	6.18
8099754	5.07
8022295	6.19
7937014	7.42
8023437	4.92
8143939	7.03
8119223	5.57
8012893	5.52
8065547	3.19
7981750	5.6
7981777	5.6
8030964	5.02
7952673	3.83
8049667	5.25
8139699	4.42
8173613	9.13
7967702	3.79
8105731	4.38
8068350	6.23
8005446	7.08
8013473	7.11
8091595	6.51
8139796	5.38
7947282	4.47
7944952	5.39
7974737	3.56
8018872	5.82
7899595	5.8
8083939	3.79
8137330	7.79
8076819	5.46
7937073	6.56
7940116	5.51
8169931	4.81
7938707	5.8
8056825	5.89
7919299	5.76
7919380	5.76
7919301	6.64
7961097	5.69
8146388	5.78
8026496	4.7
8030969	5.79
8039474	6.05
8063793	4.69
8117773	6.78
8179028	6.69
8148982	6.15
8123637	7.79
8085193	4.85
7981732	9.87
8002444	5.98
7981722	12.51
8112435	7.4
8103725	6.27
8070708	6.1
8164627	5.87
8025992	5.33
7964736	6.08
8019136	6.6
7927091	6.44
7995440	5.37
8025124	5.94
8001108	7.21
8155024	6.23
8156103	5.06
8133027	6.72
8074734	5.04
8041937	6.74
8107934	6.78
8084923	5.42
8029306	7.2
8104590	7.15
8002706	5.57
8156022	5.01
7970158	4.9
8157101	6.76
8010978	7.87
7898568	6.07
8133623	5.45
8139975	5.45
8140035	4.27
7922351	5.96
8001816	6.36
8130553	5.24
7981708	6.01
7909561	5.93
7970150	3.9
8113097	7.81
7955135	3.85
7977270	9.2
8042346	5.4
7912280	6.21
8128788	4.31
8115871	6.93
8027377	6.65
8154662	4.79
8074836	5
8170400	7.15
8175638	7.05
8073470	6.95
8042040	6.6
8079187	7.93
8137483	6.6
8133018	5.46
7913249	6.56
8014257	7.55
8014650	10.22
7945663	5.7
7960682	6.76
7903404	10.23
8105937	8.74
8175768	6.59
8120176	6.27
8091629	5.21
8040672	4.41
7909990	6.3
7896754	6.22
8161478	5.84
7904500	12.01
8047257	4.93
7939411	7.89
8119882	4.8
8143605	5.08
8007569	6.2
7984511	5.33
8160278	5.13
8172017	5.19
8074867	6.9
8075024	6.89
8034342	8.45
7979400	6.08
7975971	6.23
8160036	9.86
8155490	6.93
8155550	7.34
8161353	7.29
8155393	7.25
8161451	7.25
7998835	6.71
8060796	6.9
8103079	7.65
7927099	6.83
8020384	5.31
8165653	12.97
8064557	6.74
8153664	7.05
7986569	7.88
8117696	7.46
8084382	6.48
7998825	7.69
8078380	6.41
7950012	6.54
7984405	7.07
7994559	9.84
7997239	9.54
8000501	9.66
8000537	9.66
7929525	4.79
7945344	7.37
8031992	7.48
8020357	3.53
8069499	3.19
7904506	11.91
8110858	8.04
7997904	7.41
8000834	10.88
8000217	12.11
7927519	11.1
8169995	6.96
8007799	7.1
8047492	4.79
8148783	5.93
7961767	8.93
7989834	9.56
7925813	5.87
8112476	6.22
8105987	6.57
8112519	5.75
8105935	5.74
8053379	6.67
8086494	6.78
7900129	6.6
8022803	7.65
7983145	6.36
8030925	7.39
8031712	6.65
8027258	10.45
8049963	8.48
8049961	11.02
8015730	6.96
8054344	4.97
8135211	8.62
7953390	6.77
8174677	7.33
8102247	4.81
8129214	7.63
8031825	9.34
8132439	7.29
8162183	5.45
8090395	6.69
7956826	5.75
8129888	7.14
7993296	7.03
7900603	5.73
8017210	8.22
8024682	6.18
8000156	11.28
8000687	9.67
8000638	11.28
8000823	11.13
8002333	11.15
7963348	5.76
8074927	6.48
8110486	6.68
7917674	9.43
8035838	6.8
8089034	7.5
8146336	7.55
7970989	3.68
8169463	4.85
8007643	3.72
8027343	5.97
8098745	5.47
7985352	4.92
8167721	6.28
8109752	7.24
7981787	6.03
7986741	5.84
7986598	5.83
7903490	6.14
8160898	6.05
8057732	8.09
8057736	5.21
8162214	5.41
8156253	5.72
8156257	5.25
8089659	6.16
8049965	7.15
8074330	5.48
8074309	4.68
8071523	5.42
8074737	5.42
8105989	5.87
7958031	6.28
8071375	5.32
8071361	5.22
8071161	5.12
8074597	4.62
8031646	9.15
7997976	6.2
8158492	6.12
8177229	4.86
8013049	6.39
8074606	6.8
8121936	4.73
7960365	6.72
8063755	7.26
8138988	5.55
7985398	4.54
8094533	6.5
7993999	10.25
8070953	6.76
8144498	6.63
8043687	6.85
7938057	4.38
8052004	4.61
8001233	5.15
8052376	6.56
7951157	7.32
7912854	7.02
8075550	5.81
7982252	5.42
8069131	5.96
8059902	5.26
8156601	8.28
8151684	6.96
8019521	7.71
8071414	7.25
8097811	7.05
8003444	7.32
7924840	6.34
8156577	6.76
8085054	8.67
8019181	6.56
8022338	7.14
8066739	4.67
7917530	9.39
8130807	5.52
8130980	5.52
8056359	5.13
7956747	6.01
8155627	5.41
8161381	5.41
8155418	5.17
8170479	7.49
7897753	6.61
8158637	6.12
8148808	6.96
7981190	3.63
7942769	5.44
8126428	7.72
7905731	4.36
7989768	4.44
8041170	8.22
7936096	8
7927097	3.35
8001070	3.52
8043487	3.4
8071058	3.38
8036451	5.76
8005829	5.9
8049007	6.23
8070847	6.7
8080980	6.96
7902611	8.58
8068057	4.45
7973968	4.98
8083652	5.76
8068006	4.05
8068126	4.91
8079740	5.62
7916590	12.26
8068120	5.85
7971167	5.64
7937698	8.35
8004325	7.14
7972699	5.35
8135585	6.96
7953670	4.29
8002629	5.15
8170963	5.35
8176155	5.34
8106999	5.74
8144874	6.04
8061859	4.08
8052719	6.28
8052731	6.65
8052733	3.07
8040469	6.1
8100338	6.39
7907090	6.56
7997808	5.54
8144526	5.85
8070315	5.46
7946972	4.94
8152642	7.96
8104307	5.97
8096147	6.09
7900999	5.54
7945857	6.1
8170360	12.3
8023816	4.04
7901497	5.45
7914202	10.19
8157777	6.61
7903561	4.26
8138958	4.25
7911323	4.49
8031984	4.49
8159803	4.58
7960172	3.52
8044643	4.51
8175311	6
8007673	5.72
8140356	7.69
7947184	5.19
7960362	6.61
8050227	5.87
8043630	6.17
7897286	6.75
8036862	6.03
8076815	6.22
8005659	4.65
8086024	4.86
8032751	6.67
8013919	6.97
7911215	4.78
8115732	6.33
7992996	5.76
7997166	4.55
8024444	6.44
8162249	5.62
8085429	5.93
7958273	6.99
7986248	6.72
8124691	6.79
8082583	4.76
7951140	6.79
8057954	5
8006834	6.24
7986291	5.44
8051956	3.9
8106626	6.62
8116992	5.19
8043993	5.29
7907847	6.38
8010237	7.68
8049239	7.28
8063785	6.02
7989657	5.1
8021563	6.4
8104568	6.43
8153457	6.52
8088636	6.17
8050869	6.54
7953622	6.52
8089472	5.6
7956038	6.88
8095868	5.43
8162664	6.22
7969794	8.94
8072353	6.37
8143127	6.02
7954653	9.63
8051319	4.98
8116722	5.69
8011826	6.98
7943917	5.45
8003601	7.16
8122689	10.34
7913252	7.45
8080991	12.23
7951695	7.39
8041561	8.78
7943373	4.52
8035865	4.55
8082252	6.35
8111284	5.34
8127696	4.16
8137900	4.74
8137903	4.74
8149200	4.16
8118726	6.15
8154416	6.45
7931822	5.21
7906900	9.22
8054769	6.07
8048139	5.99
7953689	4.09
7940147	9.02
8165932	4.35
8014702	7.7
8149248	7.98
8144699	7.77
8119525	7.85
8124897	4.24
8179727	4.24
7912629	5.5
7999718	10.31
8154951	11.53
7900336	7.71
8094134	6.47
