ID_REF	VALUE
7985457	5.79
7985688	5.79
7990941	5.79
8106350	4.61
8029624	6.72
8030939	4.57
7902072	4.2
8069868	5.25
8146527	4.75
7969576	6.31
7926677	8.46
8084704	7.54
7948211	7.4
7986603	3.72
7949015	7.9
7949410	12.55
7905496	5.75
7913663	5.07
8075691	13.21
8105432	13.19
8178324	6.28
8001104	6.65
8029669	4.19
8068494	7.07
8050844	5.51
8057554	11.13
8108627	3.76
8144082	6.3
7956522	6.46
8113421	5.6
8114270	7.5
8094154	6.6
8121130	6.89
8054393	5.41
8042827	4.74
8095005	6.29
8121596	6.96
8116128	6.82
8083463	4.98
8168432	9.69
8031499	7.45
8161000	5.63
7933632	5.58
8002102	6.74
8117161	4.21
7999356	7.13
8126705	5.92
8082236	5.21
8123714	7.68
8104731	5.96
8160020	4.63
8008868	4.96
7956419	6.97
8019517	5.96
7935863	6.58
7989220	4.1
8104066	4.86
8066275	6.18
8081254	6.16
8020321	5.96
7910096	6.36
8154727	7.39
8076493	6.25
8152938	6.13
8122334	8.08
7949075	11.72
7901314	6.5
7968514	5.34
8050654	3.35
8002967	5.33
8171537	5.03
8083935	5.86
7922295	3.35
8148465	5.62
7974619	7.62
8169361	7.22
7991465	6.87
8149809	6
7962557	5.46
8112607	7.01
7960259	7.67
7993369	6.38
8004802	7.45
7935359	6.82
8049825	7.06
7995379	10.76
8109593	6.22
8165888	5.74
7949744	5.56
8043745	6.57
7952735	3.92
7927597	6.91
7963575	12.07
8132705	4.79
7901340	5.75
7956987	5.55
8021147	10.79
8009474	3.63
7974245	5.44
8113276	2.85
7927265	2.81
8057559	3
7927595	6.57
8093974	4.31
7964868	8.1
7967896	7.17
8055911	6.82
7953977	7.59
7934706	7.34
7934717	7.34
8130626	6.82
8162490	10.95
8020382	9.12
8123985	11.6
7979959	4.39
8055672	11.13
7979802	3.55
7935776	12.66
7980309	11.75
8088468	4.34
8007548	7.5
7943347	7.51
7937940	5.2
8048022	4.65
7958948	8.27
7975386	5.34
7975626	8.23
8135031	6.34
8001402	8.26
8147019	8.29
8001924	9.96
8026541	7.95
8005501	9.76
8164196	5.44
7940026	3.58
8167428	5.31
8060526	5.42
7896983	5.94
8164153	6.18
8098940	4.74
8106818	6.44
8034199	6.47
7969143	6.95
8065242	6.44
8105495	6.17
7976239	7.07
8067380	6.65
7914994	3.89
7904478	7.45
8071049	7.07
8071713	6.68
8145766	7.46
7991395	5.91
7977592	4.6
8176336	7.04
7925170	5.88
8142763	6.17
8083025	5.45
8002987	9.99
7985266	5.66
7993110	4.59
8116662	4.07
8031840	4.73
7990636	5.63
8128936	4.96
8144503	5.19
8085287	11.42
8003056	6.66
8099807	8.85
8163892	6.45
8148463	5.18
8132513	5.46
8113124	7.43
8159984	7.98
8132399	9.42
7950140	6.8
8052594	5.36
7966441	8.41
8063444	8.09
8055016	6.26
8080847	7.63
7950883	5.61
8100756	5.4
8100754	5.83
7916018	4.35
7915951	3.7
8045341	6.35
8164008	6.75
7904429	5.74
7956876	11.92
8091712	4.97
7914500	6.03
8010560	5.9
7967025	6.76
7999384	6.01
8065363	6.23
8065120	5.45
8112998	4.67
8016232	6.5
7905589	8.45
7942998	6.08
7916568	6.34
7916566	3.91
8123981	6.07
8112306	3.66
8071642	6.3
7906017	6.8
7960878	6.48
8010963	5.8
7939374	6.95
8039975	3.84
8125527	5.21
8178882	5.21
8180076	5.21
8136179	7.84
8136177	10
8077815	7.23
8069998	10.38
7979870	5.81
7911343	13.37
8165703	13.37
8173912	8.32
7972973	6.6
8028190	6.65
8162247	7.56
7908730	4.26
7908728	5.73
8146427	9.98
8031837	7.43
8068046	5.85
8067965	4.58
7981326	7.11
8071084	6.27
7938261	5.25
7908861	7.98
8092702	6.29
8083407	6.41
8010778	6.68
7964577	4.68
8075981	5.44
7925413	6.62
8012928	3.39
7971727	3.76
8115828	3.88
8061136	11.12
7995803	7.08
7972977	5.77
8149132	7.1
7985030	7.29
8149208	7.57
8149148	7.6
7937936	6.41
7951108	7.6
7996569	6.58
8070853	6.81
7997724	5.53
7924821	2.89
7907907	5.21
8096027	4.02
7992895	6.52
8069174	7.2
7903401	4.4
7929243	8.81
7950299	5.97
7976808	6.43
8069511	6.65
8068363	6.38
8070681	6.42
8070891	6.49
8070386	6.19
8069200	6.38
8069135	6.62
8070896	6.61
8022436	3.76
8067836	3.76
8068052	3.64
8067825	4.39
7937474	6.84
7945974	5.97
8059213	5.52
8132248	5.87
8027744	5.34
8113071	7.51
7961173	4.37
7981488	7.78
7971159	5.28
8164692	5.7
8109821	12.63
8060086	9.88
7960088	7.56
8068100	4.28
8102979	6.06
8151629	6.14
8151617	7.47
8151621	7.47
8151625	7.47
8145291	7.75
8045289	8.51
7922018	5.3
8142878	11.5
8040221	6.88
7907986	3.96
7938756	9
7956285	5.95
7974481	9.75
8126296	6.19
7994267	6.32
8094936	5.84
8070328	5.46
8149320	5.16
8144639	5.82
8149318	3.45
8079420	5.89
8173176	5.62
7949440	6.74
8162231	6.75
8126259	8.95
7996288	3.22
7996286	5.76
8054465	6.76
8090349	7.62
7903389	9.74
8096682	4.39
8131412	6.22
8130783	4.99
8110706	6.39
8163428	8.14
8024882	6.08
8132245	4.94
8064430	7.15
8161697	4.94
8031973	6.93
8064188	8.33
8105144	7.41
8100547	6.11
8142770	7.09
7958346	8.05
8023868	6.57
7948834	6.12
8089596	7.43
8064415	6.57
8107328	6.41
7902808	7.25
7931387	5.78
8171798	5.26
8008700	6.7
8160274	5.51
8036686	8.29
8005687	6.77
8013268	6.84
8005231	6.83
7967454	5.5
8085272	6.43
8028192	6.79
7981523	6.84
7964575	6.85
7996917	4.24
7998053	6.48
8039692	5.7
7985023	6.71
8127502	7.49
8099817	5.51
7954692	6.19
7923972	5.28
8073816	6.95
8162998	5.72
7902848	7.95
8062601	4.02
8099537	6.84
8063449	7.74
8043570	6.85
7911699	6.54
8149718	5.68
7911681	6.4
8103853	6.68
7995377	7.86
8045146	7.54
7979957	5.23
8031981	6.53
8131140	6.67
8014071	4.45
8047763	8.75
7904693	8.64
8075963	7.38
8006606	4.01
7934968	4.71
8158212	7.27
7947674	8.77
7993265	5.9
8003243	6.96
7950442	5.22
8005555	7.53
8013327	7.53
7941746	7.15
8093943	8.31
8110666	7.6
8108192	7.25
7933129	6.96
7997861	5.22
8135512	5.27
8036479	7.98
7994570	6.25
7911112	5.91
7930559	6.3
8101011	4.3
8148692	5.72
8054866	5.64
8134460	6.66
7913850	7.39
8024331	6.67
7963696	5.46
8038874	5.73
8113879	7.88
7925031	4.69
8020717	4.14
8068735	4.37
7997731	6.04
8058201	7.87
7952488	6.15
8072796	6.22
7909140	4.71
7906194	6.86
8175442	5.18
7897076	6.84
7952882	5.74
8000411	5.8
8170198	4.93
7910381	5.74
7953735	6.93
8055404	7.53
7957673	5.36
7952950	6.64
8063209	5.59
8168412	6.79
8131967	5.35
8163533	6.68
8090511	6.12
8131965	7.66
8076584	7.32
7933638	5.77
7986444	6.5
7924863	5.52
8055139	6.35
8143937	6.22
8017704	8.25
8067543	6.19
8048699	7.17
8172654	6.07
8127128	7.51
7998405	8.42
8139107	5.72
8120247	5.78
8137131	7.58
8065278	6.52
7923885	6.29
8018972	5.85
8141661	6.09
8166585	5.09
8152742	5.75
7999550	5.4
7943349	6.9
8059985	6.43
8132832	5.96
8043583	5.62
7921342	6.03
8055682	3.72
7991542	5.74
8053610	9.35
8061414	7.06
8158145	7.24
8133074	8.63
8149084	4.68
7957092	5.25
8007803	6.15
7967700	5.89
7957503	5.7
7994730	6.45
8085749	5.03
8069083	6.8
7912638	5.41
8003846	7.02
8102982	7.06
8158666	6.95
8076193	6.03
8126379	7.59
7937772	10.35
8145529	6.36
7917151	6.95
8075846	6.26
8111930	6.14
8043018	6.74
8160912	6.93
7982348	6.33
8148978	5.5
7919139	6.44
8149216	6.74
8149218	6.84
8149220	6.84
8149222	6.84
8149224	6.84
8149165	6.91
8149167	6.91
8149151	7.28
8149214	7.28
8149210	7.13
8144412	6.98
8144414	6.98
8144420	6.97
8144416	6.78
8144418	6.78
8144490	6.78
8144492	6.78
8149153	6.81
8149157	6.81
8040632	6.54
7915949	6.3
8139887	7.92
7975457	8.34
7986336	6.26
8109426	5.84
8063389	6.72
7949568	6.25
7991214	5.34
7948995	10.16
8036302	6.13
8050293	5.03
8060790	6.1
8018164	7.02
8071194	8.11
8085967	6.13
8065630	4.5
8123760	8.71
8120277	6.48
8092883	5.49
7955533	5.74
8140869	4
8040073	5.03
8114645	6.95
8115205	4.49
8082517	7.39
7959818	5.52
8150214	6.83
8026005	3.69
8098877	6.92
7949058	6.55
8121569	5.39
7945228	5.99
8116573	5.38
8075005	6.95
7993754	5.34
8005043	4.13
8174675	6.57
8056963	6.12
8104643	3.71
8158542	5.61
8022310	6.53
8077728	6.45
7926894	6.87
8116831	6.2
7919604	5.86
8153334	7.18
8113658	6.22
8101699	5.79
8144701	6.34
7989491	7.34
8119237	6.14
7969472	6.47
7917942	4.96
8093821	6.05
7972932	5.37
7924184	6.1
8121009	4.61
8084943	5.53
8110518	6.04
8116313	6.05
7954864	4.37
8093453	5.46
7972018	3.76
8071368	8.65
8071541	8.54
7898350	6.23
7912884	6.23
7973080	6.82
8005444	7.34
8132493	5.46
8005743	5.58
7929026	7.5
7905464	5.46
8161442	8.09
8155572	7.01
7918620	6.91
7986744	6.11
8170247	6.7
8175537	8.39
8169080	7.22
8107720	4.94
8056215	5.72
7915204	5.56
8109908	4.67
8010184	6.43
7940598	5.77
8090364	5.6
8030838	6.98
7937404	6.3
7897066	6.64
7992887	5.85
8011270	6.62
8167195	5.55
8084921	5.64
8123334	6.43
8144228	6.69
8052624	7.52
8072603	5.54
7915345	7.45
7928545	5.93
7993108	6.26
7936925	6.09
7941059	6.2
7920337	7.18
8077877	6.07
7909144	5.95
8074307	7.14
7934961	5.78
7913154	4.9
8130624	7.38
7911657	6.86
8121405	6.12
7932881	5.88
8144494	6.97
8149161	7.13
7957549	7.82
8032212	8.92
8049950	6.85
8038023	5.86
8056810	5.83
8004955	6.01
7942647	5.34
7905018	6.65
8053731	6.87
7964976	6.96
8083850	8.57
8124500	4.34
7972808	6.51
7980742	6.71
7925561	9.16
8120271	3.86
8120269	6.91
7977780	6.63
8131098	6.77
8075190	6.06
8119915	5.8
8102871	4.9
8166179	6.82
7898112	7.89
8054517	6.46
8044346	6.61
8054513	6.89
8065527	6.67
8049957	5.43
8015037	5.79
8118147	6.42
8069448	3.55
8104072	7.48
7925585	6.88
8054449	7.24
7990712	6.17
8103092	6.02
7989476	5.5
7922596	6.49
8065758	5.53
7914516	7.24
7915498	5.62
7942771	6.81
8139458	6.99
8156192	5.56
8013515	6.29
8039769	6.65
7945241	6.67
8167690	5.86
8172719	5.86
7969955	9.36
8067203	5.68
8036936	5.61
7896759	6.65
8134429	7.3
8019088	6.47
8033455	7.75
8116846	4.77
7957351	3.55
8129097	4.97
8076384	6.59
8045334	5.48
7951612	6.22
7973002	5.78
7992867	6.46
8094251	7.29
7944527	5.83
8139917	6.51
8138822	5.63
7982339	6.61
7919394	6.14
7971965	5.65
8071061	6.04
8101990	4.83
7930917	5.98
7991047	6.73
8103906	5.32
8155563	6.72
8161484	6.77
8155630	6.91
8161377	6.91
8007790	6.63
7912254	6.4
7985233	6.31
8111922	5.24
7924163	6.25
7990827	5.99
8130997	6.15
8018445	6.23
7910396	5.09
7972672	4.59
8065248	7.36
8112672	5.51
8008195	5.69
8030813	4.48
7937104	6.5
7998265	7.64
8136281	4.93
8076327	6.26
7925870	5.95
8097118	7.82
8087234	7.36
7933190	5.79
7997832	6.52
8109995	4.45
8018908	5.4
7932019	6.41
8013574	5.94
8162674	5.2
7997827	6.93
7936916	5.58
7969048	8.25
8071134	5.2
8067358	5.6
7994235	6.95
7935401	4.96
8066637	5.96
8043320	5.77
8072355	5.17
8143448	5.35
8176253	6.44
7985997	7.59
8123340	6.32
8149590	7.81
7959921	7.57
7971915	5.59
8021666	3.99
8112178	4.99
8023910	5.27
7912133	5.86
8137635	6.6
7927207	3.79
8164808	6.48
8004938	6.15
7992954	6.99
8171032	4.26
8176243	4.26
8088090	6.64
8055639	7.1
7997135	7.27
7983132	6.78
7906370	3.8
7998872	7.43
8040077	4.73
7976828	6.35
8131441	4.13
8175308	6.46
8106727	5.58
8049959	5.8
8076747	7.95
7929536	6.45
7929533	4.11
8056730	6.18
8126240	5.89
8116607	6.59
7902799	5.81
8068891	6.4
8055294	6.2
8017344	6.09
7981273	6.14
8118544	6.34
7966148	3.25
8105132	6.12
8092968	6.71
8029829	5.87
7950064	6.13
8110916	7.36
8071042	4.44
8062404	6.09
8139160	6.37
8139163	5.49
7949371	7.38
8093330	7.42
7973970	6.75
8141127	4.52
8144044	5.75
7968928	9.2
8160431	5.43
8050095	5.97
7911199	4.79
8144569	3.96
7905043	6.47
7911045	4.76
7992682	7.12
7998820	7.08
8094226	8.02
8047401	8
7971723	5.9
8019083	6.6
8134827	6.94
7945660	6.41
8008540	6.2
7958377	3.44
7979351	7.02
8071516	7.03
8074730	6.28
8137781	6.41
8113483	4.64
8119096	5.64
8141166	8.95
8123405	5.92
8111203	5.89
8158625	7.45
8099965	6.96
8137962	6.79
8019071	6.36
8064382	6.89
8048171	8.76
7974900	5.65
7985418	7.45
7985459	7.45
7990928	7.45
8100308	6.34
8143708	7.85
8065084	6.4
7919267	7.2
7919347	7.2
8130470	7.7
8047370	3.63
7928529	6.37
7919580	7.61
7919596	7.61
7912802	5.88
7898407	5.63
8125772	6.26
8116545	6
8137802	6.92
7989932	6.73
8088548	5.32
7986527	6.05
8139769	7.18
8006836	4.95
8162082	6.29
8156098	5.08
8060020	5.68
7909418	6.51
7938133	5.99
8050113	6.63
8055143	5.39
8088772	5.81
7955110	5.57
7972670	5.29
7922590	7.16
8054607	5.34
8019559	6.73
8089108	5.31
8119423	5.8
8046833	4.43
8053753	5.84
8071051	6.14
8021774	6.62
8073939	5.94
8076826	6.68
8097568	5
8056983	6.36
7969933	6.43
7999447	6.22
8120876	5.49
8113796	7.3
7981320	6.08
8153835	6.29
8063869	6.14
8114006	6.18
8019751	4.46
8010583	7.21
7960436	5.25
8110676	4.93
8090891	7.55
8165295	5.56
7985238	5.62
8086216	4.5
7982333	6.33
7997829	5.87
8070321	5.69
8130803	5.92
8130976	5.92
7991577	5.77
8028950	4.1
8147721	5.83
8000371	5.22
8039498	5.77
7944516	6.52
8159235	5.48
7901714	6.15
8146633	6.36
8161526	4.68
7970597	6.17
7997489	11.55
7911659	5.46
8162084	5.91
7986428	6.91
8015802	2.77
8003318	6.29
8171024	8.6
8054995	5.6
8050115	5.13
8081341	5.15
8032070	6.34
8099754	4.97
8022295	6.73
7937014	7.59
8023437	5.44
8143939	6.8
8119223	4.83
8012893	5.9
8065547	3.19
7981750	5.88
7981777	6.02
8030964	4.99
7952673	3.83
8049667	5.51
8139699	4.42
8173613	8.79
7967702	4.54
8105731	4.53
8068350	6.22
8005446	6.96
8013473	6.93
8091595	6.44
8139796	6.45
7947282	4.89
7944952	5.28
7974737	3.78
8018872	5.98
7899595	5.99
8083939	3.93
8137330	8.34
8076819	5.66
7937073	6.94
7940116	5.42
8169931	5.2
7938707	5.94
8056825	6.25
7919299	6.94
7919380	6.94
7919301	6.95
7961097	5.94
8146388	5.82
8026496	5.48
8030969	5.83
8039474	6.12
8063793	4.66
8117773	6.94
8179028	6.94
8148982	5.84
8123637	6.99
8085193	5.39
7981732	5.23
8002444	6.5
7981722	8.64
8112435	7.63
8103725	6.82
8070708	6.43
8164627	6.19
8025992	5.36
7964736	6.26
8019136	6.75
7927091	6.83
7995440	5.51
8025124	5.88
8001108	7.22
8155024	5.73
8156103	5.26
8133027	7.07
8074734	5.13
8041937	6.65
8107934	6.96
8084923	5.32
8029306	7.17
8104590	7.19
8002706	6.08
8156022	4.78
7970158	5.09
8157101	7.21
8010978	7.34
7898568	5.62
8133623	4.77
8139975	4.77
8140035	3.6
7922351	6.1
8001816	5.95
8130553	5.26
7981708	5.89
7909561	5.92
7970150	3.99
8113097	7.11
7955135	3.52
7977270	9.87
8042346	5.54
7912280	6.44
8128788	4.48
8115871	6.75
8027377	5.44
8154662	4.75
8074836	4.86
8170400	7.08
8175638	6.97
8073470	6.81
8042040	6.47
8079187	8.27
8137483	6.4
8133018	5.31
7913249	6.59
8014257	7.09
8014650	10.04
7945663	5.86
7960682	6.77
7903404	10.69
8105937	8.34
8175768	6.87
8120176	6.15
8091629	5.04
8040672	4.88
7909990	6.18
7896754	6.07
8161478	5.36
7904500	12.07
8047257	5.17
7939411	8.12
8119882	5.13
8143605	5.12
8007569	6.26
7984511	5.37
8160278	5.13
8172017	5.62
8074867	6.91
8075024	6.87
8034342	8.92
7979400	6.24
7975971	5.89
8160036	10.07
8155490	7.1
8155550	7.17
8161353	7.21
8155393	7.07
8161451	7.07
7998835	6.78
8060796	6.62
8103079	7.54
7927099	7.17
8020384	5.59
8165653	13.33
8064557	6.73
8153664	7.43
7986569	8.44
8117696	7.07
8084382	6.31
7998825	7.25
8078380	5.94
7950012	6.97
7984405	7.61
7994559	9.53
7997239	9.34
8000501	9.43
8000537	9.44
7929525	4.03
7945344	7.66
8031992	7.67
8020357	3.96
8069499	3.21
7904506	11.99
8110858	8.03
7997904	6.75
8000834	10.51
8000217	11.87
7927519	11.04
8169995	6.95
8007799	7.48
8047492	5.1
8148783	6.33
7961767	8.66
7989834	9.57
7925813	6.31
8112476	6.29
8105987	6.49
8112519	5.59
8105935	5.65
8053379	6.43
8086494	6.74
7900129	6.63
8022803	7.52
7983145	6.41
8030925	6.9
8031712	6.37
8027258	10.13
8049963	7.91
8049961	10.38
8015730	7.04
8054344	4.95
8135211	7.79
7953390	7
8174677	7.25
8102247	5.08
8129214	7.44
8031825	9.05
8132439	6.78
8162183	5.91
8090395	6.79
7956826	5.49
8129888	7.33
7993296	7.26
7900603	5.77
8017210	9.2
8024682	6.49
8000156	10.86
8000687	8.77
8000638	10.81
8000823	10.64
8002333	10.65
7963348	5.96
8074927	6.72
8110486	6.52
7917674	9.46
8035838	5.48
8089034	6.62
8146336	7.44
7970989	4.2
8169463	4.97
8007643	3.73
8027343	6.32
8098745	5.04
7985352	4.89
8167721	6.16
8109752	7.15
7981787	5.78
7986741	5.63
7986598	5.61
7903490	6.29
8160898	6.05
8057732	7.52
8057736	4.54
8162214	5.58
8156253	5.41
8156257	5.45
8089659	5.66
8049965	7.41
8074330	5.68
8074309	4.9
8071523	5.52
8074737	5.52
8105989	5.92
7958031	5.4
8071375	5.54
8071361	5.29
8071161	5.23
8074597	4.79
8031646	10.27
7997976	6.33
8158492	6.23
8177229	4.57
8013049	6.62
8074606	6.75
8121936	4.78
7960365	5.87
8063755	6.5
8138988	5.06
7985398	4.78
8094533	5.13
7993999	9.57
8070953	7.14
8144498	6.95
8043687	5.67
7938057	4.74
8052004	4.77
8001233	4.69
8052376	6.59
7951157	7.66
7912854	7.54
8075550	6.06
7982252	5.42
8069131	6.15
8059902	5.37
8156601	8.04
8151684	6.44
8019521	8.23
8071414	7.29
8097811	6.72
8003444	7.58
7924840	5.93
8156577	6.71
8085054	8.51
8019181	6.71
8022338	7.12
8066739	4.63
7917530	8.76
8130807	6.69
8130980	6.69
8056359	5.41
7956747	5.96
8155627	5.34
8161381	5.34
8155418	5.36
8170479	7.44
7897753	6.91
8158637	6.53
8148808	7.15
7981190	3.75
7942769	5.29
8126428	8.31
7905731	4.15
7989768	4.4
8041170	7.85
7936096	8.26
7927097	3.48
8001070	3.86
8043487	3.61
8071058	3.53
8036451	5.46
8005829	5.44
8049007	6.61
8070847	6.83
8080980	6.44
7902611	8.29
8068057	4.45
7973968	5.19
8083652	5.68
8068006	3.99
8068126	4.86
8079740	5.71
7916590	12.28
8068120	5.46
7971167	5.45
7937698	8.53
8004325	7.28
7972699	5.24
8135585	6.05
7953670	4.16
8002629	5.1
8170963	5.28
8176155	5.28
8106999	5.86
8144874	5.6
8061859	3.98
8052719	6.53
8052731	6.36
8052733	3.03
8040469	6.49
8100338	6.33
7907090	6.54
7997808	6.02
8144526	5.44
8070315	5.54
7946972	4.81
8152642	7.87
8104307	6.69
8096147	6.19
7900999	6.13
7945857	6.58
8170360	12.18
8023816	4.12
7901497	5.65
7914202	10.33
8157777	6.83
7903561	4.52
8138958	4.27
7911323	4.48
8031984	4.48
8159803	4.55
7960172	3.61
8044643	4.59
8175311	6.37
8007673	6.16
8140356	8.11
7947184	6.21
7960362	6.16
8050227	5.96
8043630	6.4
7897286	7.07
8036862	5.99
8076815	6.59
8005659	4.93
8086024	5.07
8032751	6.86
8013919	7.11
7911215	4.7
8115732	6.26
7992996	5.33
7997166	4.97
8024444	6.77
8162249	5.72
8085429	6.11
7958273	5.65
7986248	7.23
8124691	6.81
8082583	4.39
7951140	6.59
8057954	4.73
8006834	6.42
7986291	5.72
8051956	4.22
8106626	6.3
8116992	4.98
8043993	4.77
7907847	6.11
8010237	7.91
8049239	7.73
8063785	5.65
7989657	5.26
8021563	6.27
8104568	6.13
8153457	6.6
8088636	6.67
8050869	6.65
7953622	6.1
8089472	5.91
7956038	7.03
8095868	5.28
8162664	6.01
7969794	8.45
8072353	6.22
8143127	6.27
7954653	7.91
8051319	5.22
8116722	6.38
8011826	6.04
7943917	5.64
8003601	7.24
8122689	10.04
7913252	8.1
8080991	12.07
7951695	6.79
8041561	8.31
7943373	4.57
8035865	4.39
8082252	6.41
8111284	5.19
8127696	4
8137900	4.5
8137903	4.5
8149200	4
8118726	6.46
8154416	5.9
7931822	5
7906900	9.58
8054769	6.03
8048139	6.38
7953689	3.83
7940147	8.09
8165932	3.86
8014702	8.13
8149248	7.34
8144699	7.29
8119525	7.32
8124897	4.48
8179727	4.48
7912629	5.72
7999718	10.26
8154951	11.22
7900336	6.94
8094134	6.34
