ID_REF	VALUE
8157888	4.37
8158511	4.52
8158910	6.79
8161421	7.54
8161646	3.03
8162823	6.6
8164129	6.59
8166583	3.47
8167161	5.74
8168735	3.84
8169638	5.37
8170230	4.01
8171881	2.9
8172270	8.59
8173164	5.12
8173522	4.84
8173627	6.22
8174494	2.71
8176469	5.25
8176779	5.54
8176947	3.69
8177116	5.13
8177118	4.85
8177387	3.69
7981730	11.05
8139460	7.36
8140739	6.14
8101322	7.4
8130827	6.61
8130824	6.69
8140269	9.79
8140258	9.83
8113103	7.72
8163666	5.05
8085122	6.32
8021152	6.08
8168727	6.06
7945734	6.97
8094542	5.52
7931824	5.6
8135015	6.04
8143766	7
8006779	6.93
7904965	9.74
8107321	8.6
8071357	7.02
8076561	7.51
8074591	4.99
8074769	4.45
8071981	7.9
7978056	6.32
8138592	8.19
8169235	5.9
8024888	6.29
8012958	7.04
8152865	6.95
8103644	4.85
8105318	4.99
8043433	10.12
8165669	12.9
7970828	6.35
7944601	4.86
8101501	5.06
8008564	6.65
8068578	6.05
7991106	6.84
7985560	5.91
7985416	6.07
7985457	6.07
7985688	6.07
7990941	6.07
8106350	5.27
8029624	6.71
8030939	5.1
7902072	4.39
8069868	5.6
8146527	4.83
7969576	6.61
7926677	7.86
8084704	6.74
7948211	7.34
7986603	3.95
7949015	8.18
7949410	12.4
7905496	7.51
7913663	5.6
8075691	13.27
8105432	13.26
8178324	6.12
8001104	8.5
8029669	4.3
8068494	6.94
8050844	5.79
8057554	10.34
8108627	3.51
8144082	6.31
7956522	6.36
8113421	5.91
8114270	6.69
8094154	6.91
8121130	6.56
8054393	6.03
8042827	5.35
8095005	6.25
8121596	7.57
8116128	6.81
8083463	5.29
8168432	9.36
8031499	7.32
8161000	5.76
7933632	5.84
8002102	6.63
8117161	4.08
7999356	7.8
8126705	6.35
8082236	5.62
8123714	8.75
8104731	6.38
8160020	4.71
8008868	5.25
7956419	7.31
8019517	6.55
7935863	6.95
7989220	4.64
8104066	4.59
8066275	6.91
8081254	6.25
8020321	6.54
7910096	6.21
8154727	7.09
8076493	6.08
8152938	6.49
8122334	8.39
7949075	11.29
7901314	7.3
7968514	5.73
8050654	3.64
8002967	6.15
8171537	5.46
8083935	6.43
7922295	3.27
8148465	5.95
7974619	8.18
8169361	8.43
7991465	7.32
8149809	6.45
7962557	6.98
8112607	5.77
7960259	8.8
7993369	6.71
8004802	7.32
7935359	7.29
8049825	6.95
7995379	10.88
8109593	6.34
8165888	5.99
7949744	5.63
8043745	6.66
7952735	4.76
7927597	8.13
7963575	11.77
8132705	4.92
7901340	5.85
7956987	5.13
8021147	10.16
8009474	3.07
7974245	5.43
8113276	2.83
7927265	2.84
8057559	3.01
7927595	7.56
8093974	4.84
7964868	9.1
7967896	7.77
8055911	6.91
7953977	9.6
7934706	8.12
7934717	8.12
8130626	6.47
8162490	11.3
8020382	8.94
8123985	11.08
7979959	5.64
8055672	10.73
7979802	4.01
7935776	12.11
7980309	11.35
8088468	4.71
8007548	7.8
7943347	8.04
7937940	5.33
8048022	5.38
7958948	8.53
7975386	5.68
7975626	8
8135031	6.98
8001402	8.37
8147019	8.93
8001924	8.82
8026541	7.6
8005501	10
8164196	5.54
7940026	4.09
8167428	5.76
8060526	5.72
7896983	6.28
8164153	6.28
8098940	4.96
8106818	6.3
8034199	6.43
7969143	7.27
8065242	6.08
8105495	5.42
7976239	7.09
8067380	5.98
7914994	3.56
7904478	7.67
8071049	7.2
8071713	7.1
8145766	8.34
7991395	5.32
7977592	4.43
8176336	7.43
7925170	6.01
8142763	7.31
8083025	5.82
8002987	9.47
7985266	5.84
7993110	4.81
8116662	4.53
8031840	4.53
7990636	6.08
8128936	4.9
8144503	5.23
8085287	10.5
8003056	7.53
8099807	9.08
8163892	6.77
8148463	5.47
8132513	5.92
8113124	8.44
8159984	9.29
8132399	9.04
7950140	7.18
8052594	5.88
7966441	7.73
8063444	8.28
8055016	7.14
8080847	6.8
7950883	4.78
8100756	5.43
8100754	6.39
7916018	4.8
7915951	3.78
8045341	7.72
8164008	7.21
7904429	6.29
7956876	11.81
8091712	5.06
7914500	6.24
8010560	5.75
7967025	7.15
7999384	6.06
8065363	6.34
8065120	6.18
8112998	4.74
8016232	6.63
7905589	8.61
7942998	5.77
7916568	6.37
7916566	3.91
8123981	6.32
8112306	3.66
8071642	7.05
7906017	7.45
7960878	7.12
8010963	5.82
7939374	7.32
8039975	4.13
8125527	5.06
8178882	5.06
8180076	5.06
8136179	7.47
8136177	10.04
8077815	8.03
8069998	9.78
7979870	6.27
7911343	12.69
8165703	12.69
8173912	8.11
7972973	6.87
8028190	6.52
8162247	7.78
7908730	4.58
7908728	6.3
8146427	9.61
8031837	8.12
8068046	5.83
8067965	4.66
7981326	7.14
8071084	6.34
7938261	5.8
7908861	7.54
8092702	7.31
8083407	6.37
8010778	6.62
7964577	5.23
8075981	6.01
7925413	6.72
8012928	2.98
7971727	3.38
8115828	3.73
8061136	11.4
7995803	6.59
7972977	6.7
8149132	7.41
7985030	7.38
8149208	8.06
8149148	7.92
7937936	6.99
7951108	7.65
7996569	6.53
8070853	7.05
7997724	6.39
7924821	3.17
7907907	5.67
8096027	3.76
7992895	6.83
8069174	7.3
7903401	4.61
7929243	8.04
7950299	6.03
7976808	6.67
8069511	6.8
8068363	5.46
8070681	6.59
8070891	6.87
8070386	6
8069200	6.5
8069135	6.94
8070896	7.11
8022436	3.29
8067836	3.38
8068052	3.56
8067825	4.86
7937474	6.99
7945974	5.82
8059213	5.89
8132248	5.94
8027744	5.86
8113071	7.71
7961173	6.95
7981488	8.2
7971159	5.39
8164692	6.17
8109821	12.5
8060086	9.64
7960088	7.97
8068100	4.58
8102979	6.2
8151629	7.04
8151617	7.97
8151621	7.97
8151625	7.97
8145291	7.16
8045289	7.56
7922018	5.36
8142878	11
8040221	7.18
7907986	4.16
7938756	8.51
7956285	6.31
7974481	9.47
8126296	6.87
7994267	6.63
8094936	6.61
8070328	5.83
8149320	4.63
8144639	5.47
8149318	3.4
8079420	6.17
8173176	6.07
7949440	6.94
8162231	7.12
8126259	8.77
7996288	3.37
7996286	6.08
8054465	7
8090349	7.83
7903389	8.86
8096682	5.04
8131412	6.16
8130783	5.33
8110706	6.91
8163428	8.32
8024882	6.29
8132245	5.26
8064430	7.36
8161697	5.26
8031973	7.21
8064188	8.9
8105144	8.52
8100547	5.87
8142770	7.05
7958346	8.25
8023868	6.79
7948834	6.11
8089596	8.37
8064415	6.08
8107328	6.49
7902808	5.61
7931387	5.87
8171798	5.29
8008700	6.83
8160274	5.56
8036686	8.76
8005687	7.38
8013268	7.43
8005231	7.31
7967454	5.62
8085272	6.57
8028192	6.52
7981523	6.87
7964575	7.08
7996917	4.55
7998053	6.9
8039692	5.83
7985023	6.7
8127502	6.65
8099817	5.99
7954692	6.61
7923972	5.25
8073816	7.19
8162998	5.72
7902848	8.55
8062601	4.17
8099537	7.1
8063449	8.1
8043570	7.24
7911699	6.7
8149718	6.04
7911681	6.66
8103853	6.51
7995377	8.06
8045146	7.56
7979957	5.25
8031981	6.82
8131140	6.71
8014071	4.58
8047763	8.74
7904693	6.88
8075963	7.7
8006606	4.35
7934968	5.06
8158212	7.34
7947674	8.12
7993265	6.32
8003243	6.89
7950442	5.84
8005555	7.79
8013327	7.79
7941746	7.61
8093943	8.37
8110666	7.94
8108192	7.04
7933129	7.61
7997861	5.71
8135512	5.77
8036479	7.99
7994570	6.54
7911112	5.97
7930559	6.32
8101011	5.62
8148692	5.79
8054866	5.77
8134460	6.38
7913850	7.63
8024331	6.65
7963696	6.15
8038874	5.91
8113879	7.99
7925031	4.97
8020717	4.29
8068735	4.81
7997731	6.44
8058201	8.68
7952488	6.47
8072796	6.58
7909140	5.27
7906194	7.37
8175442	5.93
7897076	6.88
7952882	6.01
8000411	6.39
8170198	5.22
7910381	6.09
7953735	6.89
8055404	7.72
7957673	5.13
7952950	6.12
8063209	5.73
8168412	7
8131967	4.88
8163533	7.09
8090511	5.93
8131965	7.8
8076584	7.6
7933638	6.94
7986444	7.09
7924863	6.01
8055139	7.02
8143937	6.53
8017704	7.26
8067543	6.69
8048699	7.24
8172654	6.54
8127128	7.59
7998405	8.66
8139107	6.46
8120247	5.76
8137131	8.46
8065278	6.56
7923885	6.82
8018972	6.45
8141661	6.18
8166585	6.44
8152742	5.97
7999550	5.68
7943349	6.54
8059985	6.87
8132832	6.64
8043583	5.62
7921342	6.61
8055682	3.75
7991542	6.56
8053610	9.82
8061414	7.06
8158145	7.64
8133074	8.41
8149084	4.79
7957092	6.21
8007803	6.1
7967700	6.33
7957503	5.73
7994730	6.4
8085749	5.41
8069083	7.12
7912638	5.03
8003846	6.93
8102982	7.06
8158666	6.93
8076193	6.02
8126379	7.97
7937772	7.65
8145529	7.16
7917151	6.41
8075846	6.38
8111930	6.48
8043018	6.61
8160912	7.23
7982348	6.22
8148978	5.56
7919139	5.28
8149216	6.65
8149218	6.73
8149220	6.73
8149222	6.73
8149224	6.73
8149165	6.83
8149167	6.83
8149151	7.22
8149214	7.22
8149210	7.05
8144412	7.05
8144414	7.05
8144420	7.12
8144416	6.78
8144418	6.78
8144490	6.78
8144492	6.78
8149153	6.72
8149157	6.72
8040632	6.8
7915949	6.25
8139887	8.16
7975457	8.67
7986336	6.64
8109426	6.62
8063389	6.87
7949568	6.76
7991214	4.85
7948995	8.65
8036302	6.11
8050293	5.41
8060790	6.34
8018164	7.25
8071194	8.81
8085967	6.55
8065630	4.63
8123760	8.9
8120277	5.31
8092883	5.09
7955533	5.83
8140869	4.2
8040073	5.81
8114645	7.33
8115205	3.25
8082517	7.36
7959818	6.08
8150214	6.94
8026005	3.69
8098877	7.26
7949058	7.06
8121569	5.64
7945228	6.45
8116573	5.58
8075005	7.31
7993754	5.4
8005043	4.71
8174675	6.57
8056963	6.01
8104643	3.77
8158542	5.72
8022310	6.54
8077728	6.81
7926894	6.98
8116831	6.25
7919604	6.23
8153334	7.7
8113658	6.48
8101699	5.08
8144701	6.43
7989491	7.32
8119237	6.38
7969472	6.42
7917942	5.47
8093821	6.24
7972932	5.52
7924184	5.64
8121009	4.8
8084943	5.57
8110518	6.34
8116313	6.4
7954864	5
8093453	5.85
7972018	4.16
8071368	8.33
8071541	8.3
7898350	6.76
7912884	6.76
7973080	7.37
8005444	7.61
8132493	5.3
8005743	5.86
7929026	7.29
7905464	5.75
8161442	7.7
8155572	7.05
7918620	6.5
7986744	6.02
8170247	7.37
8175537	8.68
8169080	7.22
8107720	5.61
8056215	6.38
7915204	6.41
8109908	5.07
8010184	6.99
7940598	6.27
8090364	5.88
8030838	6.81
7937404	6.9
7897066	6.85
7992887	5.84
8011270	6.88
8167195	5.51
8084921	6.55
8123334	6.49
8144228	6.59
8052624	7.51
8072603	5.84
7915345	7.37
7928545	6.2
7993108	6.44
7936925	6.04
7941059	6.27
7920337	6.79
8077877	6.46
7909144	6.94
8074307	7.73
7934961	5.63
7913154	5.02
8130624	7.5
7911657	7.16
8121405	6.94
7932881	6.54
8144494	7.12
8149161	7.05
7957549	7.53
8032212	9.23
8049950	7.35
8038023	6.78
8056810	6.36
8004955	5.83
7942647	5.42
7905018	6.87
8053731	7.19
7964976	7.16
8083850	8.52
8124500	4.53
7972808	6.54
7980742	6.18
7925561	9.17
8120271	4.19
8120269	7.19
7977780	6.93
8131098	6.92
8075190	6.47
8119915	6.2
8102871	5.26
8166179	6.92
7898112	7.8
8054517	6.04
8044346	6.25
8054513	6.62
8065527	6.96
8049957	6.1
8015037	4.73
8118147	6.66
8069448	3.14
8104072	7.74
7925585	6.77
8054449	7.23
7990712	6.35
8103092	6.28
7989476	5.49
7922596	6.79
8065758	6.13
7914516	7.37
7915498	5.69
7942771	7.12
8139458	7.25
8156192	5.75
8013515	6.15
8039769	7.28
7945241	7.01
8167690	6.43
8172719	6.43
7969955	5.43
8067203	6.17
8036936	6.29
7896759	6.04
8134429	7.63
8019088	6.46
8033455	7.71
8116846	5
7957351	3.34
8129097	4.91
8076384	6.87
8045334	5.08
7951612	6.66
7973002	6.53
7992867	6.64
8094251	7.25
7944527	6.07
8139917	6.77
8138822	5.84
7982339	7.12
7919394	6.53
7971965	6.08
8071061	5.74
8101990	6.1
7930917	5.8
7991047	6.41
8103906	6.18
8155563	6.78
8161484	6.77
8155630	6.84
8161377	6.84
8007790	6.7
7912254	6.62
7985233	6.49
8111922	5.93
7924163	6.47
7990827	6.7
8130997	6.43
8018445	6.17
7910396	4.97
7972672	5.36
8065248	8.07
8112672	5.77
8008195	5.97
8030813	4.76
7937104	6.76
7998265	7.88
8136281	5.12
8076327	6.47
7925870	6.52
8097118	8.22
8087234	7.51
7933190	5.94
7997832	6.8
8109995	4.99
8018908	5.71
7932019	7.41
8013574	6.08
8162674	5.56
7997827	7.16
7936916	5.97
7969048	8.64
8071134	5.84
8067358	6.25
7994235	7.2
7935401	4.82
8066637	6.45
8043320	5.77
8072355	5.62
8143448	5.36
8176253	6.29
7985997	7.26
8123340	6.36
8149590	8.3
7959921	7.67
7971915	5.95
8021666	4.57
8112178	5.4
8023910	5.44
7912133	6.32
8137635	6.82
7927207	3.75
8164808	6.76
8004938	6.61
7992954	6.77
8171032	5.02
8176243	5.02
8088090	7.32
8055639	7.1
7997135	7.21
7983132	6.71
7906370	4.28
7998872	7.74
8040077	5.12
7976828	6.58
8131441	4.5
8175308	6.78
8106727	6.27
8049959	6.47
8076747	7.87
7929536	6.03
7929533	4.07
8056730	6.32
8126240	6.16
8116607	6.85
7902799	6.03
8068891	6.68
8055294	6.63
8017344	6.51
7981273	6.34
8118544	6.78
7966148	3.38
8105132	6.2
8092968	7.24
8029829	6.06
7950064	5.99
8110916	7.51
8071042	5.12
8062404	6.2
8139160	6.83
8139163	5.45
7949371	7.87
8093330	8.35
7973970	6.71
8141127	4.9
8144044	6.33
7968928	9.07
8160431	6.74
8050095	6.23
7911199	5.65
8144569	5.18
7905043	6.79
7911045	4.62
7992682	7.26
7998820	7.25
8094226	7.1
8047401	7.89
7971723	6.76
8019083	6.95
8134827	7.48
7945660	5.26
8008540	6.39
7958377	2.87
7979351	7.09
8071516	6.85
8074730	6.22
8137781	6.39
8113483	4.77
8119096	6.23
8141166	9.3
8123405	5.92
8111203	6.31
8158625	7.78
8099965	7.21
8137962	7.48
8019071	6.92
8064382	7.59
8048171	8.32
7974900	6.18
7985418	7.56
7985459	7.56
7990928	7.56
8100308	6.26
8143708	8.18
8065084	6.66
7919267	7.55
7919347	7.55
8130470	7.68
8047370	3.31
7928529	6.66
7919580	9.62
7919596	9.62
7912802	6.48
7898407	6.28
8125772	6.54
8116545	6.44
8137802	7.09
7989932	7.41
8088548	5.9
7986527	6.16
8139769	7.26
8006836	5.14
8162082	7.24
8156098	5.44
8060020	6.31
7909418	6.27
7938133	6.28
8050113	7.19
8055143	5.61
8088772	5.77
7955110	5.99
7972670	5.48
7922590	7.59
8054607	5.33
8019559	6.99
8089108	5.65
8119423	5.47
8046833	4.55
8053753	5.95
8071051	6.89
8021774	6.66
8073939	5.94
8076826	6.84
8097568	5.08
8056983	6.59
7969933	6.28
7999447	6.44
8120876	5.7
8113796	6.81
7981320	6.29
8153835	6.74
8063869	6.72
8114006	5.5
8019751	5.25
8010583	7.72
7960436	5.13
8110676	5.28
8090891	7.58
8165295	6.88
7985238	6
8086216	4.14
7982333	6.38
7997829	6.27
8070321	5.85
8130803	5.58
8130976	5.58
7991577	5.88
8028950	4.23
8147721	5.81
8000371	5.71
8039498	6.15
7944516	6.62
8159235	5.77
7901714	6.34
8146633	6.28
8161526	4.63
7970597	6.47
7997489	11.7
7911659	5.49
8162084	5.97
7986428	7.58
8015802	2.62
8003318	6.61
8171024	8.64
8054995	5.75
8050115	5.76
8081341	6.04
8032070	6.32
8099754	5.51
8022295	6.14
7937014	7.81
8023437	5.69
8143939	7.13
8119223	6.08
8012893	6.3
8065547	3.84
7981750	6.36
7981777	6.24
8030964	5.35
7952673	3.58
8049667	5.99
8139699	4.55
8173613	8.76
7967702	4.58
8105731	4.9
8068350	6.71
8005446	7.64
8013473	7.63
8091595	6.66
8139796	6.75
7947282	5.03
7944952	5.61
7974737	3.74
8018872	6.68
7899595	6.38
8083939	3.9
8137330	8.25
8076819	6.06
7937073	6.87
7940116	5.94
8169931	5.17
7938707	6.05
8056825	6.51
7919299	6.63
7919380	6.63
7919301	7.39
7961097	5.96
8146388	6.09
8026496	5.48
8030969	5.38
8039474	6.58
8063793	5.32
8117773	7.31
8179028	7.48
8148982	6.8
8123637	7.54
8085193	5.05
7981732	7.03
8002444	6.58
7981722	11.25
8112435	7.92
8103725	6.54
8070708	6.45
8164627	6.46
8025992	5.17
7964736	6.45
8019136	6.86
7927091	7.06
7995440	5.55
8025124	6.13
8001108	7.45
8155024	6.26
8156103	5.37
8133027	7.18
8074734	5.87
8041937	6.87
8107934	7.45
8084923	5.97
8029306	7.22
8104590	7.37
8002706	6.06
8156022	5.24
7970158	5.22
8157101	7.76
8010978	8.24
7898568	5.85
8133623	5.01
8139975	5.01
8140035	4.34
7922351	6.55
8001816	6.73
8130553	5.47
7981708	6.57
7909561	6.4
7970150	4.19
8113097	7.68
7955135	4.08
7977270	9.61
8042346	6.01
7912280	6.29
8128788	4.84
8115871	6.51
8027377	7.07
8154662	5.47
8074836	5.41
8170400	7.48
8175638	7.37
8073470	6.79
8042040	6.67
8079187	8.23
8137483	6.8
8133018	5.99
7913249	6.54
8014257	7.81
8014650	9.69
7945663	6.2
7960682	7.13
7903404	10.6
8105937	9.09
8175768	6.71
8120176	6.42
8091629	4.67
8040672	4.75
7909990	6.37
7896754	6.26
8161478	5.8
7904500	12.32
8047257	5.41
7939411	6.44
8119882	4.96
8143605	5.95
8007569	6.86
7984511	5.74
8160278	5.32
8172017	5.82
8074867	7.48
8075024	7.43
8034342	8.86
7979400	6.13
7975971	5.73
8160036	10.81
8155490	7.39
8155550	7.26
8161353	7.43
8155393	7.18
8161451	7.18
7998835	7.1
8060796	6.67
8103079	7.1
7927099	7.3
8020384	5.51
8165653	12.88
8064557	6.89
8153664	7.41
7986569	8.69
8117696	6.17
8084382	6.84
7998825	7.75
8078380	6.48
7950012	6.93
7984405	6.39
7994559	10.08
7997239	9.74
8000501	9.84
8000537	9.85
7929525	3.85
7945344	7.91
8031992	7.94
8020357	3.81
8069499	3.27
7904506	12.28
8110858	7.86
7997904	7.53
8000834	11.16
8000217	12.23
7927519	10.52
8169995	7.56
8007799	7.47
8047492	5.34
8148783	6.87
7961767	9.16
7989834	9.13
7925813	6.7
8112476	6.88
8105987	6.9
8112519	6.05
8105935	6.04
8053379	6.91
8086494	6.34
7900129	7.1
8022803	7.67
7983145	6.4
8030925	6.6
8031712	6.67
8027258	9.79
8049963	7.93
8049961	10.51
8015730	7.43
8054344	4.99
8135211	8.35
7953390	7.18
8174677	6.9
8102247	5.11
8129214	7.7
8031825	9.73
8132439	6.49
8162183	7.44
8090395	6.39
7956826	5.99
8129888	7.66
7993296	7.8
7900603	6.23
8017210	8.14
8024682	6.42
8000156	11.77
8000687	10.26
8000638	11.78
8000823	11.6
8002333	11.66
7963348	6.14
8074927	7.18
8110486	6.19
7917674	9.01
8035838	5.45
8089034	6.08
8146336	7.85
7970989	3.92
8169463	5.3
8007643	3.81
8027343	6.31
8098745	5.24
7985352	5.23
8167721	6.55
8109752	7.95
7981787	6.24
7986741	5.97
7986598	5.98
7903490	6.39
8160898	6.38
8057732	7.95
8057736	4.57
8162214	6.03
8156253	5.39
8156257	5.9
8089659	5.95
8049965	7.26
8074330	5.48
8074309	4.78
8071523	5.4
8074737	5.4
8105989	6.24
7958031	5.14
8071375	5.48
8071361	5.33
8071161	5.38
8074597	5
8031646	7.48
7997976	6.27
8158492	6.21
8177229	5.88
8013049	6.88
8074606	7.64
8121936	5.03
7960365	6.11
8063755	6.21
8138988	5.61
7985398	4.75
8094533	7.5
7993999	10.77
8070953	7.36
8144498	7.34
8043687	7.42
7938057	5.07
8052004	5.19
8001233	4.18
8052376	7.08
7951157	8.02
7912854	7.92
8075550	6.26
7982252	6.14
8069131	6.65
8059902	5.82
8156601	8.81
8151684	5.8
8019521	7.41
8071414	7.08
8097811	6.92
8003444	7.76
7924840	6.56
8156577	6.81
8085054	8.11
8019181	7.15
8022338	7.12
8066739	4.89
7917530	10.05
8130807	4.73
8130980	4.73
8056359	5.13
7956747	6.36
8155627	5.59
8161381	5.59
8155418	5.48
8170479	7.51
7897753	6.97
8158637	6.53
8148808	7.26
7981190	3.97
7942769	6.25
8126428	8.04
7905731	4.44
7989768	4.51
8041170	8.82
7936096	8.54
7927097	3.34
8001070	3.36
8043487	3.37
8071058	3.43
8036451	5.86
8005829	5.86
8049007	7.19
8070847	6.79
8080980	6.64
7902611	8.08
8068057	5.1
7973968	5.63
8083652	5.51
8068006	4.21
8068126	5.27
8079740	5.97
7916590	12.03
8068120	6.23
7971167	5.49
7937698	9.22
8004325	7.2
7972699	5.48
8135585	6.6
7953670	4.09
8002629	5.23
8170963	5.64
8176155	5.61
8106999	6.12
8144874	6.18
8061859	4.39
8052719	6.56
8052731	6.63
8052733	3
8040469	6.94
8100338	6.39
7907090	7.17
7997808	6.69
8144526	6.03
8070315	5.81
7946972	5.53
8152642	7.06
8104307	6.74
8096147	6.52
7900999	6.23
7945857	6.94
8170360	12
8023816	5.17
7901497	5.59
7914202	10.18
8157777	7.14
7903561	4.42
8138958	4.59
7911323	4.97
8031984	4.97
8159803	5.07
7960172	3.79
8044643	4.8
8175311	6.67
8007673	6.43
8140356	8.45
7947184	7.61
7960362	7.1
8050227	6.15
8043630	6.66
7897286	7.41
8036862	6.44
8076815	6.73
8005659	5.48
8086024	5.32
8032751	6.9
8013919	7.28
7911215	4.91
8115732	6.85
7992996	5.67
7997166	5.02
8024444	6.68
8162249	6.08
8085429	6.4
7958273	6.58
7986248	7.68
8124691	6.93
8082583	5.35
7951140	7.26
8057954	5
8006834	6.63
7986291	5.77
8051956	4.85
8106626	6.32
8116992	5.79
8043993	5.48
7907847	6.8
8010237	8.52
8049239	7.54
8063785	6.03
7989657	5.55
8021563	6.63
8104568	6.28
8153457	6.81
8088636	6.24
8050869	7.3
7953622	6.67
8089472	6.24
7956038	7.19
8095868	5.66
8162664	6.69
7969794	8.94
8072353	6.74
8143127	6.14
7954653	8.33
8051319	5.55
8116722	6.28
8011826	7.51
7943917	5.8
8003601	7.71
8122689	9.32
7913252	7.12
8080991	11.85
7951695	7.57
8041561	7.05
7943373	4.73
8035865	4.62
8082252	6.82
8111284	5.42
8127696	4.24
8137900	4.67
8137903	4.67
8149200	4.24
8118726	6.77
8154416	6.54
7931822	5.58
7906900	8.53
8054769	6.37
8048139	5.98
7953689	4.23
7940147	7.67
8165932	4.62
8014702	7.65
8149248	7.77
8144699	7.63
8119525	8.43
8124897	4.44
8179727	4.44
7912629	6.21
7999718	9.44
8154951	10.72
7900336	7.32
8094134	6.25
