ID_REF	VALUE
7956522	6.32
8113421	6.1
8114270	8.13
8094154	6.61
8121130	6.69
8054393	5.61
8042827	5.01
8095005	5.64
8121596	7.27
8116128	6.88
8083463	4.69
8168432	9.81
8031499	7.35
8161000	6.57
7933632	5.64
8002102	7.67
8117161	4.52
7999356	7.6
8126705	5.62
8082236	5.4
8123714	8.92
8104731	6.15
8160020	5.08
8008868	5.32
7956419	7.37
8019517	6.75
7935863	6.56
7989220	4.67
8104066	4.66
8066275	7.28
8081254	6.52
8020321	6.32
7910096	6.05
8154727	7.44
8076493	6.09
8152938	6.24
8122334	8.9
7949075	11.53
7901314	7.19
7968514	4.91
8050654	3.48
8002967	6.75
8171537	4.72
8083935	5.93
7922295	3.77
8148465	5.6
7974619	8.14
8169361	8.01
7991465	7.09
8149809	6.16
7962557	6.23
8112607	6.63
7960259	8.43
7993369	6.17
8004802	7.66
7935359	7.64
8049825	7.33
7995379	10.83
8109593	6.13
8165888	6.29
7949744	5.78
8043745	6.79
7952735	4.76
7927597	7.68
7963575	12.23
8132705	4.96
7901340	5.62
7956987	6.09
8021147	11.19
8009474	3.13
7974245	6.65
8113276	3.14
7927265	2.9
8057559	3.12
7927595	7.27
8093974	4.75
7964868	9.01
7967896	6.92
8055911	6.17
7953977	6.31
7934706	8.33
7934717	8.33
8130626	6.4
8162490	11.07
8020382	8.34
8123985	11.47
7979959	4.88
8055672	11.46
7979802	3.62
7935776	8.99
7980309	11.28
8088468	4.75
8007548	7.49
7943347	7.97
7937940	4.97
8048022	5.01
7958948	8.39
7975386	5.61
7975626	8.88
8135031	6.24
8001402	8.5
8147019	9.75
8001924	8.61
8026541	8.27
8005501	9.67
8164196	5.62
7940026	4
8167428	5.13
8060526	5.47
7896983	5.84
8164153	6.65
8098940	4.79
8106818	6.26
8034199	6.42
7969143	6.74
8065242	6.09
8105495	5.55
7976239	7.2
8067380	6.42
7914994	4.01
7904478	6.62
8071049	6.24
8071713	7.28
8145766	9.1
7991395	5.69
7977592	4.25
8176336	7.15
7925170	6.1
8142763	5.33
8083025	5.89
8002987	9.67
7985266	5.93
7993110	4.88
8116662	5.26
8031840	5.2
7990636	6.04
8128936	4.9
8144503	5.49
8085287	11.17
8003056	7.27
8099807	10.32
8163892	6.8
8148463	5.3
8132513	5.64
8113124	6.92
8159984	7.19
8132399	9.51
7950140	6.86
8052594	5.79
7966441	8.75
8063444	9.37
8055016	7.27
8080847	7.32
7950883	5.19
8100756	5.11
8100754	6.32
7916018	5.21
7915951	3.95
8045341	8.11
8164008	6.59
7904429	6.41
7956876	11.56
8091712	4.94
7914500	6.11
8010560	5.98
7967025	6.94
7999384	7.01
8065363	6.28
8065120	5.54
8112998	4.92
8016232	6.61
7905589	8.39
7942998	6.72
7916568	6.27
7916566	4.04
8123981	5.76
8112306	3.66
8071642	6.62
7906017	7.12
7960878	7.14
8010963	6.26
7939374	6.83
8039975	4.27
8125527	5.12
8178882	5.12
8180076	5.12
8136179	8.3
8136177	10.2
8077815	7.53
8069998	10.11
7979870	5.67
7911343	13.48
8165703	13.48
8173912	8.21
7972973	6.83
8028190	6.77
8162247	7.74
7908730	4.82
7908728	6.32
8146427	10.06
8031837	8.38
8068046	5.88
8067965	4.75
7981326	6.91
8071084	6.12
7938261	8.29
7908861	7.29
8092702	6.91
8083407	6.29
8010778	6.46
7964577	5.45
8075981	6.06
7925413	6.87
8012928	3.09
7971727	3.47
8115828	3.9
8061136	11.45
7995803	7.02
7972977	5.85
8149132	7.09
7985030	7.62
8149208	8.48
8149148	8.34
7937936	6.34
7951108	8
7996569	6.44
8070853	6.93
7997724	5.76
7924821	3.26
7907907	5.69
8096027	3.97
7992895	6.59
8069174	6.86
7903401	4.47
7929243	8.79
7950299	6.2
7976808	6.41
8069511	6.95
8068363	5.14
8070681	6.42
8070891	6.6
8070386	6.1
8069200	6.24
8069135	7.04
8070896	6.81
8022436	3.51
8067836	3.38
8068052	3.54
8067825	4.85
7937474	6.8
7945974	5.76
8059213	5.67
8132248	6.24
8027744	5.42
8113071	7.7
7961173	5.81
7981488	7.98
7971159	5.33
8164692	5.36
8109821	12.55
8060086	10.01
7960088	7.83
8068100	4.1
8102979	6.3
8151629	5.85
8151617	7.38
8151621	7.38
8151625	7.38
8145291	7.35
8045289	7.59
7922018	5.17
8142878	11.26
8040221	7.09
7907986	3.88
7938756	8.8
7956285	5.87
7974481	9.72
8126296	6.34
7994267	6.47
8094936	7.76
8070328	5.63
8149320	5.32
8144639	5.52
8149318	3.26
8079420	6.13
8173176	5.8
7949440	6.74
8162231	6.77
8126259	9.42
7996288	3.08
7996286	6.04
8054465	6.87
8090349	7.79
7903389	9.36
8096682	4.87
8131412	6.33
8130783	4.96
8110706	6.68
8163428	8.3
8024882	6.09
8132245	4.87
8064430	7.36
8161697	5.33
8031973	7.14
8064188	8.75
8105144	8.22
8100547	5.89
8142770	7.3
7958346	7.83
8023868	6.63
7948834	6.14
8089596	8.63
8064415	6.46
8107328	6.47
7902808	4.86
7931387	5.67
8171798	5.28
8008700	6.89
8160274	5.74
8036686	8.19
8005687	7.43
8013268	7.39
8005231	7.25
7967454	6.37
