ID_REF	VALUE
8057561	10.9
8058145	3.46
8061068	4.21
8061092	4.12
8061881	6.61
8063349	4.89
8063549	7.87
8065163	3.47
8065198	3.21
8065332	5.29
8065990	4.08
8066273	4.6
8066528	7.82
8067948	4.91
8068020	4.75
8068610	6.02
8068733	3.6
8069206	4.2
8070871	4.67
8070930	6.03
8071202	3.51
8072775	3.14
8074059	5.26
8075308	4.19
8075776	5.44
8077351	6.81
8078185	5.12
8078384	3.93
8079151	7.18
8079588	4.43
8082795	6.46
8083061	4.57
8085768	6.14
8086370	2.91
8086515	3.99
8088476	4.34
8090662	7.16
8091118	4.96
8091186	3.58
8091239	3.1
8093035	6.28
8093037	5.1
8094355	5.7
8094686	4.75
8094986	3.8
8095159	9.34
8095758	8.94
8096413	3.85
8096531	3.63
8097285	3.17
8097447	6.88
8097936	7.63
8098004	3.03
8098463	4.01
8099140	3.36
8099922	8.24
8100123	3
8100290	3.15
8100454	4.41
8101778	6.13
8103849	3.23
8104129	6.13
8104659	3.3
8105061	10.7
8105300	7.51
8105321	7.7
8108433	4.82
8109595	5.5
8109661	3.34
8112018	9.47
8112609	6.04
8112855	3.56
8114898	6.44
8115010	2.99
8115873	6.02
8116346	6.15
8119076	7.29
8119856	3.49
8121142	3.19
8121269	6.5
8121330	6.33
8121332	3.76
8121483	4.91
8123712	4.39
8124329	4.33
8124846	6.19
8125443	5.6
8125445	5.43
8126033	6.21
8126358	4.85
8126627	5.59
8127107	4.93
8127143	4.04
8127688	2.89
8127690	5.52
8130183	3.86
8131867	8.21
8132501	7.66
8134345	3.23
8135214	3.32
8137040	4.2
8137466	5.58
8138084	6.49
8139017	3.78
8140166	5.81
8140168	4.36
8140855	3.02
8142876	4.32
8145795	7.06
8146322	3.67
8146328	6.99
8146754	3.71
8147047	4.25
8148461	4.28
8150087	9.77
8151213	4.09
8152626	9.36
8152922	3.03
8154361	3.03
8154763	6.97
8155881	2.85
8156110	4.26
8156579	6.83
8156969	3.13
8157485	3.46
8157605	10.82
8157888	4.3
8158511	4.31
8158910	6.61
8161421	7.71
8161646	3.18
8162823	6.56
8164129	7.54
8166583	3.66
8167161	5.82
8168735	3.19
8169638	6.61
8170230	5.15
8171881	2.94
8172270	9.26
8173164	4.94
8173522	5.01
8173627	7.54
8174494	2.58
8176469	4.54
8176779	5.29
8176947	3.37
8177116	5.09
8177118	4.56
8177387	3.37
7981730	13.07
8139460	6.88
8140739	6.85
8101322	6.46
8130827	6.19
8130824	5.8
8140269	10.3
8140258	10.45
8113103	7.93
8163666	5.04
8085122	6.35
8021152	5.86
8168727	5.68
7945734	6.68
8094542	5.04
7931824	4.83
8135015	5.53
8143766	7.16
8006779	7.28
7904965	9.33
8107321	8.79
8071357	6.3
8076561	7.36
8074591	5.4
8074769	4.86
8071981	7.93
7978056	5.91
8138592	8.32
8169235	5.04
8024888	6
8012958	7.12
8152865	7.2
8103644	4.74
8105318	5.57
8043433	12.6
8165669	13
7970828	6.34
7944601	4.88
8101501	5.56
8008564	6.36
8068578	5.62
7991106	6.53
7985560	5.67
7985416	5.62
7985457	5.62
7985688	5.62
7990941	5.62
8106350	4.91
8029624	6.37
8030939	4.71
7902072	4.19
8069868	5.25
8146527	4.75
7969576	6.72
7926677	8.4
8084704	6.87
7948211	7.69
7986603	3.81
7949015	7.48
7949410	12.68
7905496	5.61
7913663	5.37
8075691	13.19
8105432	13.17
8178324	7.13
8001104	11.03
8029669	4.08
8068494	6.75
8050844	5.39
8057554	10.42
8108627	3.74
8144082	6.26
7956522	6.09
8113421	6.05
8114270	6.63
8094154	6.37
8121130	8.06
8054393	6.31
8042827	4.85
8095005	6.63
8121596	7.16
8116128	6.94
8083463	5.25
8168432	10.07
8031499	7.01
8161000	5.45
7933632	5.95
8002102	7.35
8117161	4.61
7999356	8.39
8126705	6.34
8082236	5.78
8123714	8.64
8104731	6.81
8160020	5.48
8008868	5.68
7956419	8.39
8019517	6.92
7935863	6.74
7989220	4.69
8104066	4.57
8066275	7.21
8081254	5.71
8020321	6.79
7910096	6.38
8154727	7.32
8076493	6.45
8152938	6.29
8122334	7.6
7949075	11.52
7901314	6.58
7968514	5.76
8050654	3.94
8002967	6.89
8171537	5
8083935	5.92
7922295	3.75
8148465	5.39
7974619	9
8169361	9.27
7991465	8.37
8149809	5.92
7962557	7.22
8112607	6.54
7960259	8.43
7993369	6.29
8004802	7.13
7935359	7.75
8049825	7.06
7995379	10.83
8109593	6.71
8165888	6.21
7949744	6.27
8043745	6.43
7952735	4.81
7927597	7.57
7963575	12.04
8132705	4.93
7901340	5.17
7956987	5.83
8021147	10.89
8009474	3.44
7974245	7.13
8113276	3.09
7927265	3.04
8057559	3.41
7927595	7.14
8093974	4.82
7964868	9.09
7967896	8.39
8055911	6.05
7953977	9.16
7934706	8.3
7934717	8.3
8130626	6.58
8162490	10.89
8020382	9.74
8123985	11.47
7979959	4.44
8055672	10.79
7979802	4.32
7935776	11.97
7980309	11.4
8088468	4.85
8007548	7.35
7943347	8.07
7937940	4.16
8048022	4.87
7958948	7.97
7975386	5.32
7975626	8.44
8135031	6.7
8001402	8.82
8147019	8.78
8001924	8.76
8026541	8.03
8005501	10.44
8164196	5.73
7940026	3.92
8167428	5.89
8060526	5.07
7896983	5.96
8164153	6.52
8098940	5.06
8106818	6.71
8034199	6.21
7969143	7.11
8065242	6
8105495	5.17
7976239	6.94
8067380	6.12
7914994	3.67
7904478	7.96
8071049	7.75
8071713	7.11
8145766	8.09
7991395	5.41
7977592	5.64
8176336	6.99
7925170	5.49
8142763	8.64
8083025	5.34
8002987	10.07
7985266	6.89
7993110	4.5
8116662	4.93
8031840	5.25
7990636	7.46
8128936	4.89
8144503	5.18
8085287	10.97
8003056	8.06
8099807	9.2
8163892	6.43
8148463	5.18
8132513	5.9
8113124	8.36
8159984	7.77
8132399	9.14
7950140	6.84
8052594	5.6
7966441	8.29
8063444	8.12
8055016	7.76
8080847	7.01
7950883	6.15
8100756	5.59
8100754	5.72
7916018	5.44
7915951	3.71
8045341	7.99
8164008	7.12
7904429	5.36
7956876	11.74
8091712	5.11
7914500	6.13
8010560	5.56
7967025	6.87
7999384	7.67
8065363	6.09
8065120	5.77
8112998	4.57
8016232	6.38
7905589	8.84
7942998	6.56
7916568	7.11
7916566	3.83
8123981	6.58
8112306	3.85
8071642	9.24
7906017	7.12
7960878	6.97
8010963	6.62
7939374	8.14
8039975	3.83
8125527	5.21
8178882	5.21
8180076	5.21
8136179	8.11
8136177	10.04
8077815	8.1
8069998	10.16
7979870	5.85
7911343	13.43
8165703	13.43
8173912	8.18
7972973	6.76
8028190	6.67
8162247	7.29
7908730	4.61
7908728	6.45
8146427	10.02
8031837	8.64
8068046	5.62
8067965	3.83
7981326	6.98
8071084	5.89
7938261	5.08
7908861	8.15
8092702	8.02
8083407	5.95
8010778	6.76
7964577	5.33
8075981	5.74
7925413	6.6
8012928	2.98
7971727	3.53
8115828	3.44
8061136	11.53
7995803	6.54
7972977	5.27
8149132	7.12
7985030	7.06
8149208	8.23
8149148	7.93
7937936	6.53
7951108	8.63
7996569	5.7
8070853	6.79
7997724	5.56
7924821	3.22
7907907	5.2
8096027	3.32
7992895	7.23
8069174	6.23
7903401	4.12
7929243	8.21
7950299	6.13
7976808	6.25
8069511	6.57
8068363	5.3
8070681	6.1
8070891	6.56
8070386	5.98
8069200	6.24
8069135	6.55
8070896	6.79
8022436	3.38
8067836	3.31
8068052	3.46
8067825	4.53
7937474	7.03
7945974	5.83
8059213	5.44
8132248	6.2
8027744	5.67
8113071	7.31
7961173	6.01
7981488	7.84
7971159	5.26
8164692	6.84
8109821	12.56
8060086	9.19
7960088	7.67
8068100	4.22
8102979	6.72
8151629	6.23
8151617	7.28
8151621	7.28
8151625	7.28
8145291	7.46
8045289	8.01
7922018	4.61
8142878	10.96
8040221	6.74
7907986	3.98
7938756	8.36
7956285	5.76
7974481	9.43
8126296	6.24
7994267	6.27
8094936	8.55
8070328	5.24
8149320	4.18
8144639	5.41
8149318	3.39
8079420	5.69
8173176	5.38
7949440	6.45
8162231	6.65
8126259	9.1
7996288	3.37
7996286	6.01
8054465	6.26
8090349	7.42
7903389	9.44
8096682	4.71
8131412	6.06
8130783	5.58
8110706	6.23
8163428	8.17
8024882	6.18
8132245	4.83
8064430	7.07
8161697	4.99
8031973	6.78
8064188	8.31
8105144	9
8100547	6.34
8142770	7.49
7958346	9.04
8023868	6.74
7948834	5.87
8089596	8.82
8064415	6.09
8107328	6.12
7902808	5.93
7931387	5.85
8171798	4.97
8008700	6.83
8160274	5.79
8036686	8.09
8005687	7.28
8013268	7.27
8005231	7.16
7967454	5.32
8085272	6.27
8028192	6.49
7981523	6.68
7964575	7.53
7996917	5.38
7998053	7.1
8039692	7.65
7985023	6.63
8127502	6.51
8099817	5.45
7954692	6.31
7923972	5.12
8073816	7.17
8162998	5.41
7902848	9.25
8062601	4.36
8099537	6.75
8063449	7.91
8043570	7.03
7911699	6.43
8149718	5.21
7911681	6.25
8103853	6.59
7995377	7.67
8045146	7.37
7979957	4.9
8031981	7.27
8131140	6.86
8014071	5.56
8047763	8.77
7904693	7.13
8075963	7
8006606	3.9
7934968	4.66
8158212	6.76
7947674	8.64
7993265	6.12
8003243	6.47
7950442	5.54
8005555	7.53
8013327	7.53
7941746	6.83
8093943	8.05
8110666	8.49
8108192	7.12
7933129	7.67
7997861	5.06
8135512	5.59
8036479	7.52
7994570	6.41
7911112	5.83
7930559	6.49
8101011	5.3
8148692	5.78
8054866	5.17
8134460	6.21
7913850	7.05
8024331	6.32
7963696	5.94
8038874	5.96
8113879	7.77
7925031	4.29
8020717	4
8068735	4.69
7997731	5.79
8058201	8.77
7952488	6.44
8072796	6.08
7909140	5.56
7906194	6.87
8175442	5.29
7897076	6.56
7952882	5.66
8000411	6.46
8170198	4.66
7910381	6.08
7953735	7.27
8055404	7.39
7957673	6.65
7952950	6.74
8063209	5.26
8168412	8.35
8131967	4.87
8163533	6.54
8090511	5.62
8131965	7.36
8076584	7.38
7933638	5.65
7986444	6.47
7924863	5.77
8055139	6.25
8143937	6.66
8017704	8.16
8067543	6.61
8048699	6.43
8172654	6.31
8127128	7.19
7998405	7.87
8139107	5.97
8120247	4.78
8137131	8.97
8065278	6.46
7923885	6.38
8018972	6.29
8141661	5.96
8166585	6.02
8152742	5.7
7999550	5.41
7943349	7.75
8059985	6.29
8132832	6
8043583	5.9
7921342	6.15
8055682	4.17
7991542	5.34
8053610	9.73
8061414	6.46
8158145	7.61
8133074	8.84
8149084	4.63
7957092	5.65
8007803	5.94
7967700	5.99
7957503	5.59
7994730	5.78
8085749	5.38
8069083	6.63
7912638	5.44
8003846	7.23
8102982	6.66
8158666	6.46
8076193	5.51
8126379	7.3
7937772	9.81
8145529	7.74
7917151	6.51
8075846	6.24
8111930	6.26
8043018	6.17
8160912	7.34
7982348	6.49
8148978	5.81
7919139	5.58
8149216	7.02
8149218	7.12
8149220	7.12
8149222	7.12
8149224	7.12
8149165	7.04
8149167	7.04
8149151	7.2
8149214	7.2
8149210	7.2
8144412	7.18
8144414	7.18
8144420	7.04
8144416	7.12
8144418	7.12
8144490	7.12
8144492	7.12
8149153	7.04
8149157	7.04
8040632	6.71
7915949	5.93
8139887	7.51
7975457	8.9
7986336	6.28
8109426	6.67
8063389	6.07
7949568	6.05
7991214	5.75
7948995	9.54
8036302	6.54
8050293	4.98
8060790	5.72
8018164	6.65
8071194	9
8085967	5.67
8065630	4.15
8123760	8.72
8120277	5.69
8092883	5.25
7955533	5.45
8140869	4.14
8040073	5.2
8114645	6.23
8115205	4.24
8082517	7.15
7959818	5.64
8150214	6.3
8026005	3.03
8098877	6.95
7949058	6.61
8121569	5.19
7945228	5.95
8116573	5.26
8075005	6.78
7993754	5.24
8005043	4.37
8174675	6.56
8056963	5.96
8104643	3.7
8158542	5.31
8022310	7.1
8077728	7.14
7926894	7.22
8116831	6.38
7919604	6.08
8153334	7.29
8113658	6.47
8101699	7.22
8144701	7.3
7989491	6.94
8119237	6.38
7969472	6.36
7917942	5.04
8093821	5.83
7972932	5.75
7924184	5.55
8121009	5.34
8084943	5.63
8110518	6.03
8116313	6.06
7954864	4.63
8093453	5.96
7972018	4.22
8071368	8.27
8071541	8.26
7898350	5.8
7912884	5.8
7973080	6.59
8005444	7.06
8132493	5.22
8005743	5.5
7929026	7.66
7905464	5.18
8161442	7.23
8155572	6.57
7918620	6.7
7986744	5.55
8170247	6.64
8175537	8.13
8169080	7.06
8107720	5.47
8056215	6.52
7915204	5.52
8109908	4.81
8010184	7.27
7940598	6.02
8090364	6.17
8030838	7.17
7937404	6.5
7897066	6.81
7992887	6.46
8011270	6.67
8167195	5.47
8084921	6.21
8123334	6.31
8144228	7.01
8052624	6.9
8072603	5.61
7915345	7.27
7928545	6.06
7993108	6.06
7936925	5.86
7941059	5.83
7920337	7.16
8077877	6.64
7909144	7.68
8074307	7.11
7934961	5.56
7913154	4.76
8130624	6.89
7911657	6.77
8121405	6.86
7932881	6.03
8144494	7.04
8149161	7.2
7957549	7.4
8032212	8.74
8049950	6.71
8038023	6.58
8056810	5.56
8004955	5.72
7942647	6.05
7905018	6.58
8053731	6.65
7964976	6.85
8083850	9.33
8124500	4.39
7972808	6.14
7980742	6.33
7925561	10.01
8120271	3.81
8120269	7.56
7977780	6.72
8131098	6.39
8075190	5.87
8119915	5.94
8102871	4.79
8166179	6.14
7898112	7.6
8054517	5.64
8044346	6.07
8054513	6.46
8065527	6.73
8049957	5.38
8015037	5.25
8118147	6.39
8069448	4.01
8104072	7.11
7925585	6.51
8054449	6.94
7990712	5.83
8103092	6.42
7989476	5.23
7922596	6.36
8065758	5.6
7914516	7.1
7915498	5.22
7942771	7.28
8139458	7.43
8156192	5.31
8013515	6.28
8039769	6.49
7945241	6.75
8167690	6.1
8172719	6.1
7969955	5.77
8067203	5.55
8036936	6.48
7896759	6.21
8134429	8.26
8019088	6.29
8033455	7.55
8116846	4.75
7957351	3.63
8129097	5.3
8076384	6.98
8045334	4.89
7951612	5.99
7973002	5.52
7992867	6.66
8094251	6.79
7944527	5.94
8139917	6.15
8138822	5.19
7982339	6.04
7919394	6.31
7971965	6.99
8071061	6.68
8101990	5.5
7930917	5.89
7991047	6.68
8103906	5.61
8155563	6.84
8161484	6.88
8155630	7.14
8161377	7.14
8007790	6.5
7912254	6.42
7985233	6.02
8111922	5.86
7924163	5.87
7990827	6.25
8130997	6.02
8018445	6.08
7910396	5.09
7972672	5.11
8065248	7.57
8112672	4.46
8008195	5.44
8030813	4.55
7937104	6.52
7998265	7.41
8136281	4.86
8076327	5.54
7925870	5.79
8097118	7.5
8087234	6.83
7933190	5.65
7997832	6.63
8109995	4.73
8018908	5.24
7932019	7.66
8013574	5.57
8162674	5.19
7997827	7.15
7936916	5.24
7969048	8.62
8071134	5.56
8067358	6.05
7994235	6.92
7935401	4.92
8066637	6.05
8043320	5.74
8072355	5.13
8143448	5.98
8176253	6.87
7985997	6.94
8123340	6.12
8149590	8.42
7959921	7.24
7971915	5.99
8021666	4.23
8112178	5.54
8023910	5.35
7912133	5.81
8137635	6.35
7927207	3.57
8164808	6.57
8004938	6.19
7992954	6.36
8171032	5.01
8176243	5.01
8088090	6.96
8055639	7.81
7997135	7.06
7983132	6.49
7906370	3.86
7998872	7.17
8040077	4.57
7976828	6.15
8131441	4.73
8175308	6.59
8106727	6.93
8049959	6.52
8076747	7.18
7929536	7.1
7929533	4.91
8056730	5.92
8126240	5.52
8116607	6.14
7902799	5.63
8068891	6.15
8055294	6.44
8017344	6.12
7981273	6.07
8118544	6.67
7966148	4.04
8105132	6.25
8092968	6.89
8029829	5.38
7950064	5.87
8110916	6.96
8071042	4.3
8062404	5.87
8139160	6.06
8139163	5.41
7949371	6.83
8093330	8.74
7973970	5.61
8141127	4.63
8144044	6.25
7968928	9.67
8160431	6.09
8050095	6.13
7911199	5.45
8144569	4.31
7905043	6.93
7911045	4.37
7992682	7.48
7998820	7.46
8094226	7.68
8047401	9.08
7971723	6.26
8019083	6.14
8134827	6.9
7945660	5.47
8008540	5.85
7958377	3.53
7979351	6.55
8071516	7.13
8074730	6.53
8137781	6.52
8113483	4.94
8119096	5.83
8141166	8.81
8123405	5.78
8111203	6.01
8158625	7.59
8099965	7
8137962	6.84
8019071	6.84
8064382	7.22
8048171	8.3
7974900	5.57
7985418	7.12
7985459	7.12
7990928	7.12
8100308	6.36
8143708	7.8
8065084	6.75
7919267	7.1
7919347	7.1
8130470	7.38
8047370	3.42
7928529	6.26
7919580	9.7
7919596	9.7
7912802	6.84
7898407	6.11
8125772	6.26
8116545	5.95
8137802	6.36
7989932	6.82
8088548	5.43
7986527	6.8
8139769	7.34
8006836	5.09
8162082	6.3
8156098	4.96
8060020	5.76
7909418	6.57
7938133	6.65
8050113	6.86
8055143	5.17
8088772	5.63
7955110	5.66
7972670	5.3
7922590	7.08
8054607	4.85
8019559	6.55
8089108	5.79
8119423	6.17
8046833	5.92
8053753	5.76
8071051	6.64
8021774	6.83
8073939	5.73
8076826	6.89
8097568	4.77
8056983	6.17
7969933	6.62
7999447	5.97
8120876	6
8113796	7.22
7981320	6.18
8153835	5.92
8063869	5.93
8114006	5.98
8019751	4.44
8010583	7.22
7960436	4.94
8110676	4.99
8090891	7.27
8165295	6.22
7985238	5.75
8086216	4.37
7982333	6.26
7997829	5.75
8070321	5.65
8130803	5.35
8130976	5.35
7991577	5.68
8028950	4.31
8147721	5.43
8000371	5.26
8039498	5.74
7944516	6.14
8159235	5.54
7901714	6.4
8146633	5.99
8161526	4.73
7970597	5.65
7997489	11.78
7911659	5.1
8162084	5.69
7986428	7.52
8015802	2.8
8003318	6.28
8171024	8.89
8054995	5.37
8050115	5.84
8081341	6.77
8032070	6.12
8099754	4.6
8022295	6.74
7937014	7.5
8023437	5.11
8143939	6.8
8119223	5.53
8012893	5.6
8065547	3.44
7981750	6.03
7981777	5.97
8030964	5.06
7952673	3.71
8049667	5.34
8139699	4.42
8173613	9.27
7967702	4.22
8105731	4.7
8068350	6.39
8005446	6.86
8013473	6.88
8091595	6.55
8139796	6.03
7947282	4.77
7944952	5.16
7974737	3.81
8018872	5.76
7899595	6.11
8083939	4.06
8137330	7.71
8076819	5.49
7937073	6.51
7940116	5.16
8169931	4.7
7938707	5.94
8056825	6.1
7919299	6.4
7919380	6.4
7919301	6.82
7961097	5.52
8146388	5.97
8026496	5.05
8030969	5.27
8039474	6
8063793	5.24
8117773	7.2
8179028	6.95
8148982	6.82
8123637	7.19
8085193	5.64
7981732	9.81
8002444	6.61
7981722	13.28
8112435	7.64
8103725	6.11
8070708	5.82
8164627	5.9
8025992	4.89
7964736	6.53
8019136	6.51
7927091	6.72
7995440	5.42
8025124	5.57
8001108	7.12
8155024	5.45
8156103	5.26
8133027	6.87
8074734	4.62
8041937	6.9
8107934	7.53
8084923	5.98
8029306	6.77
8104590	7.46
8002706	5.97
8156022	4.87
7970158	5.02
8157101	6.69
8010978	7.91
7898568	5.93
8133623	4.94
8139975	4.94
8140035	3.33
7922351	6.79
8001816	5.76
8130553	5.45
7981708	6.29
7909561	6.74
7970150	4.02
8113097	8.28
7955135	3.76
7977270	10.12
8042346	5.31
7912280	5.97
8128788	5.17
8115871	6.28
8027377	7
8154662	4.37
8074836	4.94
8170400	7.21
8175638	7.14
8073470	6.76
8042040	6.41
8079187	8.43
8137483	6.41
8133018	5.81
7913249	6.8
8014257	7.62
8014650	10.18
7945663	6.53
7960682	6.57
7903404	11.11
8105937	9.57
8175768	6.66
8120176	5.76
8091629	5.02
8040672	4.51
7909990	6.9
7896754	6.8
8161478	6
7904500	12.28
8047257	4.62
7939411	6.93
8119882	4.94
8143605	5.25
8007569	6.68
7984511	5.21
8160278	5.22
8172017	5.74
8074867	7.14
8075024	7.11
8034342	9.38
7979400	5.97
7975971	5.85
8160036	9.36
8155490	7.16
8155550	7.53
8161353	7.55
8155393	7.53
8161451	7.53
7998835	7.39
8060796	6.61
8103079	7.8
7927099	7.18
8020384	4.92
8165653	13.16
8064557	6.71
8153664	6.88
7986569	8.97
8117696	6.76
8084382	6.22
7998825	7.88
8078380	7.01
7950012	6.89
7984405	6.48
7994559	10.73
7997239	10.4
8000501	10.51
8000537	10.5
7929525	4.99
7945344	7.6
8031992	7.99
8020357	3.39
8069499	3.28
7904506	12.19
8110858	7.92
7997904	7.69
8000834	11.17
8000217	12.41
7927519	10.68
8169995	7.45
8007799	7.09
8047492	4.94
8148783	6.11
7961767	9.09
7989834	9.54
7925813	6.31
8112476	6.68
8105987	7.08
8112519	6.33
8105935	6.15
8053379	6.97
8086494	7.07
7900129	6.54
8022803	6.87
7983145	6.18
8030925	7.76
8031712	7.03
8027258	9.75
8049963	8.28
8049961	11.08
8015730	7.24
8054344	5.61
8135211	8.44
7953390	7.41
8174677	7.08
8102247	5.37
8129214	8.07
8031825	10.12
8132439	6.24
8162183	5.83
8090395	6.63
7956826	6
8129888	7.3
7993296	7.17
7900603	5.88
8017210	8.18
8024682	6
8000156	11.98
8000687	10.37
8000638	11.91
8000823	11.74
8002333	11.78
7963348	5.02
8074927	6.97
8110486	6.92
7917674	9.61
8035838	6.67
8089034	6.33
8146336	7.97
7970989	4.06
8169463	5.02
8007643	3.66
8027343	5.85
8098745	5.57
7985352	4.92
8167721	6.22
8109752	6.65
7981787	6.04
7986741	6.11
7986598	6.07
7903490	6.5
8160898	5.86
8057732	7.97
8057736	5.18
8162214	5.85
8156253	5.42
8156257	5.71
8089659	6.9
8049965	6.93
8074330	5.43
8074309	4.88
8071523	5.57
8074737	5.57
8105989	6.37
7958031	5.88
8071375	5.43
8071361	5.37
8071161	5.33
8074597	4.79
8031646	8.32
7997976	6.18
8158492	6.13
8177229	4.16
8013049	6.65
8074606	7.11
8121936	4.67
7960365	5.77
8063755	6.92
8138988	5.14
7985398	4.45
8094533	7.38
7993999	10.81
8070953	6.73
8144498	6.84
8043687	7.3
7938057	4.77
8052004	4.85
8001233	4.54
8052376	6.5
7951157	7.65
7912854	7
8075550	6.19
7982252	5.26
8069131	5.85
8059902	5.77
8156601	8.72
8151684	5.72
8019521	7.85
8071414	6.29
8097811	7.38
8003444	7.2
7924840	5.82
8156577	6.91
8085054	8.8
8019181	6.64
8022338	6.44
8066739	4.79
7917530	9.16
8130807	5.88
8130980	5.88
8056359	5.53
7956747	6.03
8155627	4.98
8161381	4.98
8155418	4.89
8170479	7.21
7897753	6.32
8158637	6.04
8148808	7.08
7981190	3.79
7942769	5.84
8126428	8.69
7905731	4.46
7989768	4.5
8041170	8.42
7936096	8.2
7927097	3.24
8001070	3.24
8043487	3.2
8071058	3.51
8036451	5.52
8005829	6.51
8049007	6.6
8070847	6.54
8080980	6.96
7902611	8.14
8068057	4.7
7973968	5.15
8083652	5.64
8068006	3.97
8068126	5.12
8079740	5.64
7916590	12.17
8068120	6.31
7971167	5.57
7937698	8.62
8004325	7.15
7972699	5.58
8135585	7.89
7953670	4.25
8002629	5.26
8170963	5.91
8176155	5.91
8106999	5.73
8144874	6.35
8061859	4.1
8052719	6.25
8052731	6.32
8052733	3.16
8040469	6.61
8100338	6.3
7907090	6.88
7997808	5.65
8144526	6.16
8070315	5.43
7946972	5.17
8152642	6.83
8104307	6.33
8096147	6.54
7900999	6.07
7945857	6.46
8170360	12.33
8023816	4.41
7901497	5.85
7914202	10
8157777	6.53
7903561	4.38
8138958	4.57
7911323	4.9
8031984	4.9
8159803	4.79
7960172	3.92
8044643	4.77
8175311	6.69
8007673	6.49
8140356	8.33
7947184	6.6
7960362	6.84
8050227	5.83
8043630	6.54
7897286	7.09
8036862	6.16
8076815	6.8
8005659	5.24
8086024	4.81
8032751	6.9
8013919	6.96
7911215	4.73
8115732	6.42
7992996	5.63
7997166	5.18
8024444	6.58
8162249	5.44
8085429	5.87
7958273	6.6
7986248	7.1
8124691	7.51
8082583	4.83
7951140	7.22
8057954	5.26
8006834	6.08
7986291	5.47
8051956	3.93
8106626	6.55
8116992	5.49
8043993	5.13
7907847	6.1
8010237	8.05
8049239	7.17
8063785	6.2
7989657	5.58
8021563	6.38
8104568	6.4
8153457	6.56
8088636	6.41
8050869	7.4
7953622	6.35
8089472	5.6
7956038	7.1
8095868	5.57
8162664	6.09
7969794	9.51
8072353	6.49
8143127	5.59
7954653	8.68
8051319	5.44
8116722	6.21
8011826	8.45
7943917	5.26
8003601	7.23
8122689	10.29
7913252	7.32
8080991	12.16
7951695	8.12
8041561	7.8
7943373	4.93
8035865	4.87
8082252	6.79
8111284	5.58
8127696	4.18
8137900	4.87
8137903	4.87
8149200	4.18
8118726	6.39
8154416	6.28
7931822	5.08
7906900	8.85
8054769	6.12
8048139	6.16
7953689	3.95
7940147	8.43
8165932	4.82
8014702	8.39
8149248	8.31
8144699	8.09
8119525	8.6
8124897	4.87
8179727	4.87
7912629	5.85
7999718	9.88
8154951	12.12
7900336	7.67
8094134	6.54
7977438	6.25
8079964	7.66
