ID_REF	VALUE
7901495	4.62
7901712	4.16
7903026	3.14
7904867	2.77
7904946	2.77
7905039	3.06
7906233	3.9
7907464	5.86
7907747	3.19
7908155	4.6
7909125	3.73
7909283	10.23
7910676	6.9
7910946	3
7911094	3
7911108	5.86
7912207	4.66
7912625	3.86
7913799	2.93
7913803	4.13
7914038	4.35
7914139	9.34
7914350	6.34
7914807	3.83
7916075	4.74
7916491	5.64
7917735	3.01
7917739	5.13
7918153	7.95
7919153	5.1
7919403	5.1
7919574	3.46
7919778	3.55
7920025	7.39
7923003	2.86
7923440	6.82
7924205	3.32
7925126	3.69
7925318	5.41
7925440	5.15
7926383	4.33
7927548	10.69
7927706	7.36
7928328	2.7
7931928	3
7932614	4.07
7933088	3.49
7933178	7.41
7935142	5.67
7936282	2.87
7939640	4.46
7942061	5.11
7943734	3.7
7944111	4.9
7945031	5.22
7945728	3.8
7946659	5.55
7947932	3.52
7948033	5.7
7948139	3.38
7948397	5.7
7950030	4.28
7950282	7.05
7951349	5.49
7951435	9.9
7951668	4.78
7952396	4.98
7953761	4.07
7953763	6.28
7954602	6.04
7955421	3.15
7957006	3.77
7957497	3.32
7959572	3.44
7959823	3.42
7959825	4.44
7960359	12.79
7960846	3.84
7960863	7.14
7962248	3.7
7963588	4.16
7964598	5.14
7964629	3.77
7964685	3.29
7964720	2.92
7965842	9.37
7966425	5.25
7967032	6.65
7968252	6.86
7968970	3.99
7970945	3.6
7971124	10.3
7971367	3.16
7971903	3.25
7972414	4.71
7972709	3.51
7974192	3.44
7974687	2.61
7976152	7.06
7977117	3.44
7978909	7.2
7979131	7.31
7980688	3.25
7981779	3.17
7982935	10.6
7983270	3.34
7983377	2.9
7983391	3.22
7984188	7.28
7986635	3.51
7987308	3.22
7988342	5.62
7988344	4.66
7988348	3.71
7988412	5.25
7990806	2.8
7992067	6.62
7992131	6.21
7992136	6.76
7992742	3.66
7992841	6.37
7995523	4.23
7999171	5.45
8000614	3.67
8001183	3.38
8001348	5.92
8002027	5.8
8003226	4.94
8003857	8.1
8003889	5.14
8005433	7.44
8005992	2.85
8006081	7.86
8007497	3.19
8007499	3.62
8007501	4.8
8007605	3.62
8009006	4.86
8010186	5.74
8010210	3.83
8012841	6.72
8015796	9.63
8016733	10.27
8020453	5
8021013	5.65
8021683	3.49
8022043	8.52
8022174	4.2
8023061	6.34
8023547	3.39
8023644	3.55
8023755	5.75
8027266	4.43
8027429	8.56
8027437	6.95
8028002	6.41
8029278	4.98
8030826	4.63
8035787	3.92
8035859	6.39
8036170	5.57
8036172	6.99
8036557	11.47
8040336	3.83
8041636	5.17
8042460	3.56
8043022	4.75
8043024	3.23
8048108	7.9
8049073	11.34
8049235	3.58
8052303	3.08
8052592	4.76
8053404	2.9
8055137	4.66
8055309	7.58
8057032	3.15
8057561	10.93
8058145	3.54
8061068	4.2
8061092	4.2
8061881	6.7
8063349	4.52
8063549	7.7
8065163	3.27
8065198	2.95
8065332	5.35
8065990	3.6
8066273	4.68
8066528	6.82
8067948	4.88
8068020	4.56
8068610	6.11
8068733	3.87
8069206	3.68
8070871	4.78
8070930	6.29
8071202	3.53
8072775	4.25
8074059	4.81
8075308	3.65
8075776	5.19
8077351	7.17
8078185	5.21
8078384	3.52
8079151	6.93
8079588	3.7
8082795	6.26
8083061	4.67
8085768	5.9
8086370	2.76
8086515	3.87
8088476	3.74
8090662	7.12
8091118	4.91
8091186	3.39
8091239	3.71
8093035	6.56
8093037	4.2
8094355	5.96
8094686	5.02
8094986	3.76
8095159	8.61
8095758	8.87
8096413	3.73
8096531	3.42
8097285	3.55
8097447	7.07
8097936	7.68
8098004	2.78
8098463	4.16
8099140	3.43
8099922	7.08
8100123	2.78
8100290	3.26
8100454	4.08
8101778	5.88
8103849	3.26
8104129	6.54
8104659	3.16
8105061	8.88
8105300	6.61
8105321	6.99
8108433	3.95
8109595	5.76
8109661	3.63
8112018	9.77
8112609	5.71
8112855	3.02
8114898	5.93
8115010	3.09
8115873	5.76
8116346	5.78
8119076	6.97
8119856	3.51
8121142	3.22
8121269	6.72
8121330	6.09
8121332	3.15
8121483	5.41
8123712	4.51
8124329	4.64
8124846	5.56
8125443	4.73
8125445	4.73
8126033	6.08
8126358	4.46
8126627	5.36
8127107	5.78
8127143	4.01
8127688	2.93
8127690	5.45
8130183	3.59
8131867	10.36
8132501	7.14
8134345	3.24
8135214	3.33
8137040	4.34
8137466	5.16
8138084	6.2
8139017	3.71
8140166	6.12
8140168	3.87
8140855	3.04
8142876	4.77
8145795	7.25
8146322	4.2
8146328	6.81
8146754	3.61
8147047	3.84
8148461	4.17
8150087	9.76
8151213	5.6
8152626	7.31
8152922	3.27
8154361	2.93
8154763	6.76
8155881	2.99
8156110	4.2
8156579	5.45
8156969	3.28
8157485	3.41
8157605	10.14
8157888	4.42
8158511	4.13
8158910	6.9
8161421	7.68
8161646	3.2
8162823	6.32
8164129	6.43
8166583	3.25
8167161	5.72
8168735	3.21
8169638	6.81
8170230	5.21
8171881	2.9
8172270	8.76
8173164	5.03
8173522	5.13
8173627	6.91
8174494	3.01
8176469	4.18
8176779	5.31
8176947	3.35
8177116	4.81
8177118	4.71
8177387	3.35
7981730	10.2
8139460	7.42
8140739	6.83
8101322	7.49
8130827	6.35
8130824	6.15
8140269	9.55
8140258	9.66
8113103	7.67
8163666	4.76
8085122	6.08
8021152	5.87
8168727	5.79
7945734	6.46
8094542	5.36
7931824	5.2
8135015	5.71
8143766	7.26
8006779	6.69
7904965	8.01
8107321	8.51
8071357	6.08
8076561	7.47
8074591	4.72
8074769	4.45
8071981	7.87
7978056	6
8138592	7.83
8169235	5.25
8024888	6.06
8012958	6.9
8152865	6.51
8103644	5.04
8105318	5.23
8043433	8.66
8165669	13.02
7970828	6.52
7944601	4.98
8101501	5.42
8008564	7.3
8068578	5.61
7991106	6.45
7985560	5.66
7985416	5.81
7985457	5.81
7985688	5.81
7990941	5.81
8106350	4.59
8029624	6.51
8030939	4.76
7902072	3.96
8069868	5.2
8146527	4.83
7969576	6.49
7926677	8.26
8084704	7.66
7948211	7.85
7986603	3.8
7949015	7.56
7949410	12.59
7905496	7.43
7913663	5.21
8075691	13.23
8105432	13.21
8178324	6.48
8001104	8.06
8029669	4.05
8068494	7.05
8050844	5.39
8057554	10.78
8108627	3.79
8144082	6.03
7956522	6.38
8113421	6.01
8114270	7.08
8094154	6.67
8121130	7.08
8054393	5.94
8042827	4.84
8095005	6.32
8121596	7.22
8116128	6.74
8083463	5.84
8168432	9.73
8031499	7.17
8161000	6.72
7933632	5.09
8002102	7.38
8117161	4.26
