ID_REF	VALUE
8143766	7.87
8006779	6.87
7904965	8.45
8107321	8.25
8071357	6.12
8076561	7.39
8074591	5.12
8074769	4.69
8071981	7.84
7978056	5.98
8138592	8.14
8169235	5.42
8024888	5.85
8012958	7.12
8152865	6.71
8103644	4.99
8105318	5.57
8043433	8.3
8165669	13.03
7970828	7.12
7944601	5.43
8101501	5.95
8008564	7.77
8068578	5.45
7991106	6.91
7985560	5.51
7985416	5.71
7985457	5.71
7985688	5.71
7990941	5.71
8106350	4.9
8029624	6.44
8030939	4.55
7902072	4.06
8069868	5.24
8146527	4.43
7969576	6.92
7926677	8.45
8084704	7.16
7948211	6.89
7986603	3.42
7949015	7.55
7949410	12.73
7905496	8.15
7913663	5.55
8075691	13.18
8105432	13.16
8178324	6.12
8001104	6.36
8029669	4.09
8068494	7.15
8050844	5.66
8057554	10.85
8108627	3.89
8144082	5.84
7956522	6.27
8113421	5.92
8114270	7.5
8094154	6.74
8121130	6.09
8054393	6
8042827	4.58
8095005	5.88
8121596	7.31
8116128	6.54
8083463	6.55
8168432	9.78
8031499	6.91
8161000	6.39
7933632	5.59
8002102	7.37
8117161	4.12
7999356	8.43
8126705	5.98
8082236	5.75
8123714	8.69
8104731	6.66
8160020	4.53
8008868	5.56
7956419	7.55
8019517	6.61
7935863	6.35
7989220	4.41
8104066	4.54
8066275	7.36
8081254	6.23
8020321	6.27
7910096	6.1
8154727	7.01
8076493	6.53
8152938	6.16
8122334	8.68
7949075	11.37
7901314	6.72
7968514	5.47
8050654	3.6
8002967	6.28
8171537	5.22
8083935	6.12
7922295	3.35
8148465	5.56
7974619	8.43
8169361	8.28
7991465	7.01
8149809	5.92
7962557	5.73
8112607	6.8
7960259	8.35
7993369	6.23
8004802	7.24
7935359	7.45
8049825	6.65
7995379	10.78
8109593	5.91
8165888	5.9
7949744	6.4
8043745	6.49
7952735	4.55
7927597	7.64
7963575	11.79
8132705	4.99
7901340	5.46
7956987	5.55
8021147	11.27
8009474	3.5
7974245	6.78
8113276	2.99
7927265	2.96
8057559	3.04
7927595	6.91
8093974	5.47
7964868	9.15
7967896	7.5
8055911	5.93
7953977	8.11
7934706	7.77
7934717	7.77
8130626	6.71
8162490	11.02
8020382	9.04
8123985	11.45
7979959	6.29
8055672	11.5
7979802	3.92
7935776	12.9
7980309	12.17
8088468	4.65
8007548	7.5
7943347	7.94
7937940	5.27
8048022	4.94
7958948	8.16
7975386	6.31
7975626	8.21
8135031	6.78
8001402	8.4
8147019	8.64
8001924	9.63
8026541	8.49
8005501	10.65
8164196	5.5
7940026	3.85
8167428	4.87
8060526	5.2
7896983	5.82
8164153	6
8098940	4.9
8106818	6.88
8034199	6.32
7969143	6.65
8065242	5.34
8105495	7.37
7976239	6.76
8067380	6.49
7914994	3.64
7904478	7.08
8071049	6.72
8071713	6.82
8145766	8.32
7991395	5.3
7977592	4.73
8176336	6.85
7925170	5.66
8142763	6.9
8083025	5.79
8002987	10.05
7985266	6.02
7993110	4.49
8116662	4.11
8031840	4.94
7990636	6.26
8128936	4.95
8144503	5.03
8085287	11.84
8003056	7.65
8099807	9.03
8163892	6.62
8148463	5.07
8132513	5.5
8113124	8.29
8159984	8.17
8132399	9.89
7950140	6.8
8052594	5.66
7966441	8.03
8063444	8.58
8055016	6.75
8080847	8.39
7950883	5.4
8100756	5.47
8100754	6.08
7916018	5.1
7915951	4.02
8045341	6.7
8164008	6.51
7904429	6.16
7956876	11.85
8091712	4.83
7914500	6.27
8010560	5.22
7967025	7.19
7999384	7.04
8065363	6.19
8065120	5.63
8112998	5.06
8016232	6.49
7905589	8.47
7942998	5.52
7916568	6.21
7916566	4.12
8123981	6.97
8112306	4.01
8071642	6.4
7906017	6.95
7960878	6.7
8010963	6.02
7939374	7.28
8039975	3.94
8125527	5.66
8178882	5.66
8180076	5.66
8136179	8.22
8136177	9.96
8077815	7.39
8069998	10.19
7979870	5.66
7911343	13.46
8165703	13.46
8173912	8.68
7972973	6.46
8028190	6.02
8162247	7.32
7908730	4.7
7908728	5.71
8146427	9.82
8031837	7.82
8068046	6.03
8067965	4.59
7981326	6.96
8071084	6.06
7938261	5.29
7908861	7.7
8092702	6.76
8083407	6.08
8010778	6.55
7964577	5.19
8075981	5.72
7925413	6.7
8012928	3.62
7971727	3.74
8115828	3.6
8061136	11.07
7995803	6.33
7972977	5.67
8149132	7.18
7985030	7.19
8149208	8.05
8149148	7.98
7937936	6.35
7951108	7.96
7996569	6.2
8070853	6.91
7997724	6.19
7924821	2.84
7907907	5.01
8096027	3.86
7992895	6.62
8069174	6.83
7903401	4.4
7929243	8.89
7950299	6.06
7976808	6.31
8069511	8.83
8068363	5.06
8070681	6.16
8070891	6.65
8070386	6.11
8069200	6.12
8069135	6.47
8070896	6.71
8022436	3.6
8067836	3.54
8068052	3.65
8067825	4.69
7937474	6.81
7945974	5.83
8059213	5.94
8132248	5.92
8027744	5.46
8113071	7.5
7961173	5.95
7981488	7.47
7971159	5.15
8164692	5.88
8109821	12.48
8060086	9.89
7960088	7.73
8068100	3.81
8102979	6.31
8151629	6.4
8151617	7.45
8151621	7.45
8151625	7.45
8145291	7.08
8045289	7
7922018	5.09
8142878	10.93
8040221	6.98
7907986	3.84
7938756	8.54
7956285	5.82
7974481	9.84
8126296	6.33
7994267	6.41
8094936	7.78
8070328	5.39
8149320	4.95
8144639	5.59
8149318	3.39
8079420	6
8173176	5.59
7949440	6.62
8162231	6.8
8126259	9.09
7996288	3.24
7996286	5.98
8054465	6.37
8090349	7.59
7903389	9.01
8096682	4.94
8131412	6.06
8130783	4.95
8110706	6.64
8163428	8.56
8024882	6.33
8132245	4.71
8064430	6.72
8161697	4.97
8031973	6.67
8064188	8.06
8105144	8.12
8100547	6.15
8142770	6.1
7958346	7.45
8023868	6.15
7948834	6.01
8089596	8.34
8064415	6.12
8107328	5.87
7902808	5.47
7931387	5.98
8171798	5.53
8008700	6.51
8160274	5.27
8036686	8.19
8005687	7
8013268	6.93
8005231	6.86
7967454	5.49
8085272	6.53
8028192	6.13
7981523	6.5
7964575	7.34
7996917	4.99
7998053	6.35
8039692	7.03
7985023	6.8
8127502	5.97
8099817	5.52
7954692	6.12
7923972	5.02
8073816	6.87
8162998	5.29
7902848	8.07
8062601	3.81
8099537	6.29
8063449	7.98
8043570	6.8
7911699	6.58
8149718	5.73
7911681	6.44
8103853	6.39
7995377	7.33
8045146	7.58
7979957	5.18
8031981	6.55
8131140	6.28
8014071	6.28
8047763	8.94
7904693	6.2
8075963	7.37
8006606	3.64
7934968	4.74
8158212	7.2
7947674	9.27
7993265	6.05
8003243	6.66
7950442	5.08
8005555	7.21
8013327	7.21
7941746	7.18
8093943	7.68
8110666	7.81
8108192	7.5
7933129	7.13
7997861	4.94
8135512	5.32
8036479	8.52
7994570	6.06
7911112	5.83
7930559	6
8101011	5.17
8148692	5.65
8054866	5.35
8134460	6.32
7913850	7.04
8024331	6.53
7963696	5.73
8038874	5.55
8113879	7.66
7925031	4.62
8020717	4.04
8068735	4.35
7997731	5.91
8058201	7.64
7952488	6.37
8072796	6.01
7909140	4.93
7906194	6.88
8175442	5.2
7897076	6.82
7952882	5.48
8000411	6.01
8170198	5
7910381	6.05
7953735	6.56
8055404	7.16
7957673	4.95
7952950	5.68
8063209	5.13
8168412	7.16
8131967	5.07
8163533	6.62
8090511	6.4
8131965	7.41
8076584	7.4
7933638	4.88
7986444	6.67
7924863	5.83
8055139	6.74
8143937	6.32
8017704	7.36
8067543	6.86
8048699	7.03
8172654	6.39
8127128	7.26
7998405	8.34
8139107	6.37
8120247	5.92
8137131	8.35
8065278	6.19
7923885	6.39
8018972	6.24
8141661	5.96
8166585	6.48
8152742	5.8
7999550	5.48
7943349	6.75
8059985	6.49
8132832	6.02
8043583	5.6
7921342	6.44
8055682	4.01
7991542	5.99
8053610	9.65
8061414	7.58
8158145	7.32
8133074	8.47
8149084	4.98
7957092	5.62
8007803	6.54
7967700	5.99
7957503	5.83
7994730	5.68
8085749	5.64
8069083	7.14
7912638	5.57
8003846	6.93
8102982	6.77
8158666	6.49
8076193	5.6
8126379	7.47
7937772	6.13
8145529	7.64
7917151	6.2
8075846	6.24
8111930	6
8043018	6.24
8160912	7.45
7982348	6.42
8148978	5.16
7919139	7.05
8149216	6.35
8149218	6.48
8149220	6.48
8149222	6.48
8149224	6.48
8149165	6.5
8149167	6.5
8149151	6.75
8149214	6.75
8149210	6.73
8144412	6.61
8144414	6.61
8144420	6.83
8144416	6.56
8144418	6.56
8144490	6.56
8144492	6.56
8149153	6.5
8149157	6.5
8040632	6.7
7915949	5.73
8139887	7.84
7975457	8.06
7986336	5.94
8109426	6.23
8063389	6.51
7949568	6.48
7991214	4.6
7948995	10
8036302	5.67
8050293	5.05
8060790	5.95
8018164	6.98
8071194	9.28
8085967	6.06
8065630	3.99
8123760	8.63
8120277	5.36
8092883	5.46
7955533	5.7
8140869	3.93
8040073	5.47
8114645	7.14
8115205	3.58
8082517	7.12
7959818	6.08
8150214	6.38
8026005	3.48
8098877	7.03
7949058	6.67
8121569	5.29
7945228	5.86
8116573	5.34
8075005	6.94
7993754	5.21
8005043	4.67
8174675	6.73
8056963	6.29
8104643	3.8
8158542	5.3
8022310	6.05
8077728	6.96
7926894	7.3
8116831	6.48
7919604	6.13
8153334	8.24
8113658	6.64
8101699	6.02
8144701	7.67
7989491	7.12
8119237	6.08
7969472	7.27
7917942	4.95
8093821	5.67
7972932	5.36
7924184	4.98
8121009	4.3
8084943	5.72
8110518	6.06
8116313	6.03
7954864	4.94
8093453	5.92
7972018	3.94
8071368	8.27
8071541	8.36
7898350	6.21
7912884	6.21
7973080	6.65
8005444	7.15
8132493	5.27
8005743	5.64
7929026	6.53
7905464	5.24
8161442	7.23
8155572	7.06
7918620	6.61
7986744	5.84
8170247	6.53
8175537	8.03
8169080	7.31
8107720	4.85
8056215	6.97
7915204	6.21
8109908	4.76
8010184	7.32
7940598	6.18
8090364	5.63
8030838	6.19
7937404	6.53
7897066	6.81
7992887	5.93
8011270	6.61
8167195	5.47
8084921	6.28
8123334	6.51
8144228	6.63
8052624	6.96
8072603	5.4
7915345	7.31
7928545	5.87
7993108	5.89
7936925	5.96
7941059	5.79
7920337	6.91
8077877	6.87
7909144	7.52
8074307	7.43
7934961	5.52
7913154	4.89
8130624	6.93
7911657	6.9
8121405	7.06
7932881	5.75
8144494	6.83
8149161	6.73
7957549	7.66
8032212	8.48
8049950	6.91
8038023	5.52
8056810	5.62
8004955	5.55
7942647	5.27
7905018	6.56
8053731	6.71
7964976	6.9
8083850	8.58
8124500	4.38
7972808	6.5
7980742	6.57
7925561	9.47
8120271	4.93
8120269	7.32
7977780	6.92
8131098	6.64
8075190	6.24
8119915	6.08
8102871	5.28
8166179	6.42
7898112	7.09
8054517	6.68
8044346	6.67
8054513	7.14
8065527	6.56
8049957	4.5
8015037	5.17
8118147	6.36
8069448	4.74
8104072	7.28
7925585	6.74
8054449	6.96
7990712	5.7
8103092	7.25
7989476	5.46
7922596	6.31
8065758	6.49
7914516	6.99
7915498	5.35
7942771	6.67
8139458	6.96
8156192	5.41
8013515	5.99
8039769	6.67
7945241	6.77
8167690	6
8172719	6
7969955	6.07
8067203	5.92
8036936	5.96
7896759	5.83
8134429	8.74
8019088	6.2
8033455	7.57
8116846	4.81
7957351	3.34
8129097	5.44
8076384	6.88
8045334	4.94
7951612	6.09
7973002	5.72
7992867	6.37
8094251	7.16
7944527	5.87
8139917	6.36
8138822	5.2
7982339	6.55
7919394	5.86
7971965	6.77
8071061	5.8
8101990	5.32
7930917	5.9
7991047	6.87
8103906	5.41
8155563	7.15
8161484	7.17
8155630	7.31
8161377	7.31
8007790	6.61
7912254	6.54
7985233	5.93
8111922	5.39
7924163	5.94
7990827	6.33
8130997	6.21
8018445	6.51
7910396	5.11
7972672	4.91
8065248	8.29
8112672	9.14
8008195	5.72
8030813	4.96
7937104	6.31
7998265	7.31
8136281	4.87
8076327	6.19
7925870	6.03
8097118	8.04
8087234	7.21
7933190	5.96
7997832	6.48
8109995	4.87
8018908	5.22
7932019	6.42
8013574	5.97
8162674	5.54
7997827	7.26
7936916	5.47
7969048	8.41
8071134	5.41
8067358	5.44
7994235	6.82
7935401	5.23
8066637	5.96
8043320	5.63
8072355	5.22
8143448	5.46
8176253	6.66
7985997	7.73
8123340	6.23
8149590	7.11
7959921	7.37
7971915	6.39
8021666	3.95
8112178	4.9
8023910	5.32
7912133	6.17
8137635	6.37
7927207	4.39
8164808	6.5
8004938	6.4
7992954	6.34
8171032	4.52
8176243	4.52
8088090	6.94
8055639	6.24
7997135	6.97
7983132	6.32
7906370	3.83
7998872	7.33
8040077	4.71
7976828	6.17
8131441	3.94
8175308	6.5
8106727	5.74
8049959	6.07
8076747	7.55
7929536	6.58
7929533	4.06
8056730	5.77
8126240	5.91
8116607	6.62
7902799	5.94
8068891	6.45
8055294	6.24
8017344	5.94
7981273	6.66
8118544	6.49
7966148	3.53
8105132	5.98
8092968	7.17
8029829	5.49
7950064	6.2
8110916	7.27
8071042	4.47
8062404	5.97
8139160	6.94
8139163	5.87
7949371	7.44
8093330	7.16
7973970	6.69
8141127	4.98
8144044	5.69
7968928	8.74
8160431	6.16
8050095	6.1
7911199	4.96
8144569	3.86
7905043	6.7
7911045	4.03
7992682	7.21
7998820	7.13
8094226	8.08
8047401	8.72
7971723	6.15
8019083	6.23
8134827	6.94
7945660	5.52
8008540	5.6
7958377	3.72
7979351	6.96
8071516	6.69
8074730	6.08
8137781	6.3
8113483	4.42
8119096	5.92
8141166	8.51
8123405	5.81
8111203	5.81
8158625	7.14
8099965	7.06
8137962	6.91
8019071	6.52
8064382	7.14
8048171	8.43
7974900	5.57
7985418	7.16
7985459	7.16
7990928	7.16
8100308	6.06
8143708	7.8
8065084	6.29
7919267	6.98
7919347	6.98
8130470	7.47
8047370	3.88
7928529	6.38
7919580	8.18
7919596	8.18
7912802	5.67
7898407	5.59
8125772	6.09
8116545	5.99
8137802	6.97
7989932	7.08
8088548	5.28
7986527	5.98
8139769	7.36
8006836	5.16
8162082	6.66
8156098	5.15
8060020	5.45
7909418	5.98
7938133	6.34
8050113	6.79
8055143	5.56
8088772	5.32
7955110	5.68
7972670	4.87
7922590	7.08
8054607	4.94
8019559	6.57
8089108	5.33
8119423	5.84
8046833	4.79
8053753	5.55
8071051	6.74
8021774	6.69
8073939	5.85
8076826	6.61
8097568	4.92
8056983	6.98
7969933	7.02
7999447	6.32
8120876	5.3
8113796	8.16
7981320	6.15
8153835	6.34
8063869	6.15
8114006	5.72
8019751	5.01
8010583	7.28
7960436	4.68
8110676	5.71
8090891	7.6
8165295	6.32
7985238	5.69
8086216	4.63
7982333	6.24
7997829	6.03
8070321	5.7
8130803	6.31
8130976	6.31
7991577	5.63
8028950	4.21
8147721	5.85
8000371	5.2
8039498	6.04
7944516	6.29
8159235	5.67
7901714	6.44
8146633	5.97
8161526	4.53
7970597	6.17
7997489	11.57
7911659	5.37
8162084	6.06
7986428	7.02
8015802	2.87
8003318	6.16
8171024	8.37
8054995	5.45
8050115	4.92
8081341	5.11
8032070	6
8099754	5.01
8022295	5.43
7937014	7.68
8023437	5.53
8143939	7.01
8119223	6.92
8012893	5.91
8065547	3.84
7981750	5.96
7981777	5.79
8030964	5.07
7952673	3.66
8049667	5.52
8139699	4.29
8173613	9.43
7967702	4.4
8105731	4.64
8068350	6.52
8005446	7.23
8013473	7.33
8091595	6.67
8139796	5.84
7947282	4.85
7944952	5.1
7974737	3.54
8018872	5.74
7899595	5.89
8083939	4.12
8137330	8.23
8076819	5.69
7937073	6.64
7940116	5.27
8169931	4.97
7938707	5.91
8056825	6.07
7919299	5.97
7919380	5.97
7919301	7.13
7961097	5.29
8146388	6.03
8026496	5.35
8030969	5.44
8039474	6.47
8063793	4.88
8117773	7
8179028	7.07
8148982	5.98
8123637	7.5
8085193	4.42
7981732	6.12
8002444	6.18
7981722	8.32
8112435	7.75
8103725	6.11
8070708	6.09
8164627	5.81
8025992	5.24
7964736	6
8019136	6.57
7927091	6.7
7995440	5.5
8025124	5.07
8001108	7.47
8155024	5.68
8156103	4.98
8133027	6.9
8074734	5.31
8041937	6.62
8107934	7
8084923	5.66
8029306	7.7
8104590	7.41
8002706	5.98
8156022	4.58
7970158	4.98
8157101	7.04
8010978	7.95
7898568	5.48
8133623	4.12
8139975	4.12
8140035	3.18
7922351	6.38
8001816	6.24
8130553	4.73
7981708	6.28
7909561	6.64
7970150	3.67
8113097	7.41
7955135	3.91
7977270	8.63
8042346	5.16
7912280	6.87
8128788	4.55
8115871	6.23
8027377	7.14
8154662	4.43
8074836	5.02
8170400	7.28
8175638	7.18
8073470	6.77
8042040	6.56
8079187	7.74
8137483	6.49
8133018	6
7913249	6.41
8014257	6.99
8014650	10.38
7945663	5.9
7960682	6.94
7903404	10.5
8105937	8.23
8175768	6.65
8120176	6.25
8091629	5.09
8040672	4.58
7909990	6.09
7896754	5.99
8161478	5.46
7904500	12.11
8047257	4.96
7939411	7.05
8119882	4.66
8143605	5.31
8007569	6.35
7984511	5.16
8160278	5.29
8172017	5.39
8074867	6.98
8075024	6.93
8034342	7.88
7979400	5.66
7975971	6.39
8160036	9.41
8155490	7.67
8155550	7.55
8161353	7.62
8155393	7.69
8161451	7.69
7998835	6.71
8060796	6.71
8103079	7.99
7927099	7.17
8020384	5.41
8165653	13.12
8064557	6.51
8153664	7.33
7986569	8.11
8117696	6.95
8084382	6.41
7998825	7.76
8078380	6.22
7950012	7.05
7984405	6.96
7994559	9.93
7997239	9.64
8000501	9.74
8000537	9.75
7929525	3.7
7945344	7.32
8031992	7.68
8020357	3.49
8069499	3.23
7904506	12.02
8110858	8.52
7997904	7.04
8000834	10.82
8000217	11.98
7927519	10.81
8169995	7.12
8007799	8.5
8047492	5.17
8148783	6.23
7961767	8.82
7989834	9.17
7925813	6.3
8112476	6.36
8105987	6.43
8112519	5.63
8105935	5.75
8053379	6.38
8086494	6.65
7900129	6.8
8022803	7.43
7983145	6.34
8030925	6.64
8031712	6.57
8027258	10.16
8049963	7.94
8049961	10.59
8015730	7.14
8054344	4.92
8135211	8.23
7953390	6.8
8174677	6.92
8102247	4.87
8129214	8.06
8031825	9.25
8132439	5.7
8162183	5.73
8090395	6.19
7956826	5.33
8129888	8.03
7993296	7.19
7900603	5.81
8017210	7.7
8024682	6.21
8000156	11.17
8000687	9.65
8000638	11.18
8000823	11
8002333	11.03
7963348	5.61
8074927	6.37
8110486	6.02
7917674	9.1
8035838	6.13
8089034	6.96
8146336	7.62
7970989	3.83
8169463	5.48
8007643	3.65
8027343	6.04
8098745	4.89
7985352	4.65
8167721	6.23
8109752	7.64
7981787	6.18
7986741	5.98
7986598	5.95
7903490	6.31
8160898	6.1
8057732	7.82
8057736	5.02
8162214	5.88
8156253	5.2
8156257	5.67
8089659	5.97
8049965	7.36
8074330	5.32
8074309	4.9
8071523	5.47
8074737	5.47
8105989	5.97
7958031	6.77
8071375	5.59
8071361	5.39
8071161	5.15
8074597	4.64
8031646	7.69
7997976	6.15
8158492	6.18
8177229	4.26
8013049	6.44
8074606	8.75
8121936	4.94
7960365	5.32
8063755	6.84
8138988	4.88
7985398	4.7
8094533	6.84
7993999	10.16
8070953	7.09
8144498	6.77
8043687	5.95
7938057	4.56
8052004	4.74
8001233	5.39
8052376	6.75
7951157	7.65
7912854	7.34
8075550	5.83
7982252	5.67
8069131	6.13
8059902	5.72
8156601	8.28
8151684	5.45
8019521	7.72
8071414	6.79
8097811	7.08
8003444	8.04
7924840	6.05
8156577	6.76
8085054	8.42
8019181	6.72
8022338	6.83
8066739	4.96
7917530	8.94
8130807	9.34
8130980	9.34
8056359	6.27
7956747	6.26
8155627	5.55
8161381	5.55
8155418	5.49
8170479	7.25
7897753	6.48
8158637	6.21
8148808	6.96
7981190	3.83
7942769	5.67
8126428	8.24
7905731	4.2
7989768	4.86
8041170	9.37
7936096	7.97
7927097	3.39
8001070	3.28
8043487	3.37
8071058	3.44
8036451	5.71
8005829	5.81
8049007	6.49
8070847	6.77
8080980	6.9
7902611	8.63
8068057	4.41
7973968	5.31
8083652	5.1
8068006	4.24
8068126	4.92
8079740	5.28
7916590	12.26
8068120	6.18
7971167	5.61
7937698	8.63
8004325	7.04
7972699	5.26
8135585	7.28
7953670	3.94
8002629	5.27
8170963	5.41
8176155	5.33
8106999	5.98
8144874	6.35
8061859	4.25
8052719	6.41
8052731	5.91
8052733	3.45
8040469	6.4
8100338	6.14
7907090	6.89
7997808	6.12
8144526	6.14
8070315	5.49
7946972	5.06
8152642	7.94
8104307	6.31
8096147	6.02
7900999	5.94
7945857	6.41
8170360	12.43
8023816	4.09
7901497	6.26
7914202	10.01
8157777	6.87
7903561	4.15
8138958	4.29
7911323	4.7
8031984	4.7
8159803	4.79
7960172	3.63
8044643	4.7
8175311	6.46
8007673	6.36
8140356	7.8
7947184	5.88
7960362	6.5
8050227	6.19
8043630	6.25
7897286	6.92
8036862	5.98
8076815	6.84
8005659	4.96
8086024	5.22
8032751	6.59
8013919	6.83
7911215	4.73
8115732	6.03
7992996	5.48
7997166	4.98
8024444	6.87
8162249	5.96
8085429	6.13
7958273	8.53
7986248	7.07
8124691	6.55
8082583	5.27
7951140	7.48
8057954	5.62
8006834	6.35
7986291	5.59
8051956	4.01
8106626	6.91
8116992	4.91
8043993	4.78
7907847	7.05
8010237	7.99
8049239	7.63
8063785	6.17
7989657	5.22
8021563	7.04
8104568	5.55
8153457	6.67
8088636	7.4
8050869	6.69
7953622	6.41
8089472	5.75
7956038	7.02
8095868	5.91
8162664	6.68
7969794	8.67
8072353	6.39
8143127	6.69
7954653	7.42
8051319	5.36
8116722	5.85
8011826	6.84
7943917	5.52
8003601	7.22
8122689	10.19
7913252	7.67
8080991	12.11
7951695	7.4
8041561	8.79
7943373	4.56
8035865	4.42
8082252	6.61
8111284	5.2
8127696	3.94
8137900	4.46
8137903	4.46
8149200	3.94
8118726	6.51
8154416	7.02
7931822	5.01
7906900	6.67
8054769	6.63
8048139	5.77
7953689	4.02
7940147	8.63
8165932	4
8014702	6.85
8149248	8.24
8144699	8.25
8119525	8.2
8124897	4.78
8179727	4.78
7912629	5.98
7999718	10.65
8154951	11.54
7900336	7.67
8094134	6.49
7977438	5.84
