ID_REF	VALUE
7901495	5.43
7901712	3.9
7903026	3.09
7904867	2.97
7904946	2.97
7905039	3.01
7906233	3.16
7907464	5.98
7907747	2.87
7908155	4.86
7909125	3.79
7909283	11.13
7910676	7.42
7910946	2.85
7911094	3.04
7911108	6.83
7912207	4.61
7912625	3.59
7913799	3.04
7913803	3.52
7914038	4.25
7914139	9.13
7914350	6.3
7914807	4.57
7916075	5.61
7916491	5.84
7917735	3.24
7917739	5.32
7918153	7.74
7919153	4.71
7919403	4.71
7919574	3.45
7919778	3.74
7920025	7.4
7923003	2.87
7923440	6.94
7924205	3.3
7925126	3.38
7925318	5.18
7925440	5.14
7926383	4.42
7927548	10.77
7927706	7.7
7928328	3.25
7931928	3.05
7932614	3.63
7933088	3.27
7933178	7.52
7935142	4.84
7936282	3.05
7939640	4.6
7942061	5.52
7943734	3.21
7944111	4.81
7945031	5.07
7945728	3.67
7946659	5.26
7947932	3.66
7948033	6.14
7948139	3.25
7948397	5.83
7950030	4.67
7950282	7.33
7951349	5.37
7951435	10.52
7951668	4.9
7952396	5.22
7953761	4.12
7953763	6.38
7954602	7.39
7955421	3.32
7957006	3.73
7957497	3.55
7959572	3.66
7959823	3.15
7959825	4.19
7960359	12.76
7960846	4.05
7960863	7.34
7962248	3.7
7963588	3.96
7964598	5.61
7964629	4.04
7964685	3.13
7964720	2.92
7965842	9.49
7966425	6.19
7967032	7.06
7968252	6.93
7968970	3.57
7970945	3.49
7971124	10.03
7971367	3.89
7971903	2.97
7972414	5.14
7972709	3.65
7974192	3.17
7974687	2.99
7976152	6.48
7977117	3.48
7978909	7.47
7979131	6.84
7980688	3.43
7981779	3.61
7982935	11.08
7983270	3.97
7983377	2.85
7983391	3.17
7984188	7.36
7986635	3.51
7987308	3.01
7988342	5.85
7988344	5.3
7988348	3.4
7988412	5.26
7990806	3.05
7992067	6.59
7992131	5.94
7992136	6.74
7992742	3.33
7992841	6.02
7995523	6.83
7999171	5.32
8000614	3.68
8001183	3.2
8001348	5.56
8002027	5.92
8003226	4.7
8003857	7.53
8003889	6.08
8005433	7.35
8005992	2.92
8006081	7.82
8007497	3.42
8007499	3.71
8007501	5.68
8007605	3.73
8009006	4.85
8010186	5.64
8010210	3.15
8012841	6.09
8015796	10.06
8016733	10.23
8020453	4.9
8021013	5.86
8021683	3.48
8022043	8.3
8022174	3.99
8023061	6.73
8023547	3.26
8023644	4.13
8023755	3.54
8027266	4.14
8027429	9.08
8027437	6.27
8028002	6.44
8029278	5.48
8030826	4.84
8035787	3.77
8035859	6.74
8036170	5.79
8036172	7.11
8036557	11.62
8040336	3.79
8041636	6.22
8042460	3.47
8043022	4.67
8043024	3.23
8048108	7.8
8049073	11.03
8049235	4.12
8052303	3.07
8052592	5.56
8053404	2.97
8055137	4.71
8055309	7.59
8057032	3.13
8057561	11.37
8058145	3.43
8061068	4.43
8061092	4.4
8061881	6.75
8063349	4.1
8063549	7.45
8065163	3.34
8065198	2.95
8065332	5.32
8065990	4.98
8066273	4.72
8066528	7.99
8067948	5.45
8068020	4.6
8068610	6.32
8068733	3.37
8069206	3.97
8070871	4.35
8070930	5.94
8071202	3.22
8072775	4.78
8074059	4.74
8075308	4.87
8075776	5.15
8077351	7.12
8078185	5.4
8078384	3.38
8079151	7.09
8079588	4
8082795	5.68
8083061	5.07
8085768	5.99
8086370	2.89
8086515	4.25
8088476	4.3
8090662	7.71
8091118	4.97
8091186	3.55
8091239	3.02
8093035	6.5
8093037	4.32
8094355	5.56
8094686	4.94
8094986	3.95
8095159	9.4
8095758	9.45
8096413	3.38
8096531	3.37
8097285	3.48
8097447	6.89
8097936	7.69
8098004	2.89
8098463	3.88
8099140	3.3
8099922	7.31
8100123	2.8
8100290	3.9
8100454	4.21
8101778	6.11
8103849	2.89
8104129	6.44
8104659	3.23
8105061	9.84
8105300	6.4
8105321	7.53
8108433	4.03
8109595	5.75
8109661	3.53
8112018	8.49
8112609	5.66
8112855	2.97
8114898	5.83
8115010	3.18
8115873	5.82
8116346	6.42
8119076	7.74
8119856	3.59
8121142	3.47
8121269	6.58
8121330	5.76
8121332	3.61
8121483	5.58
8123712	4.25
8124329	4.32
8124846	5.7
8125443	4.92
8125445	4.48
8126033	6.14
8126358	4.7
8126627	5.62
8127107	6.79
8127143	3.79
8127688	3
8127690	4.9
8130183	3.93
8131867	8.24
8132501	7.62
8134345	3.4
8135214	3.19
8137040	4.34
8137466	5.41
8138084	5.53
8139017	3.59
8140166	5.98
8140168	4.03
8140855	2.98
8142876	4.72
8145795	7.36
8146322	3.91
8146328	6.78
8146754	3.63
8147047	3.68
8148461	4.44
8150087	9.67
8151213	4.12
8152626	7.51
8152922	3.06
8154361	2.77
8154763	7.17
8155881	2.63
8156110	4.25
8156579	5.65
8156969	3.37
8157485	3.4
8157605	9.36
8157888	3.71
8158511	4.18
8158910	6.51
8161421	7.46
8161646	3.53
8162823	6.54
8164129	7
8166583	3.25
8167161	5.66
8168735	3.44
8169638	7.47
8170230	3.99
8171881	2.87
8172270	9.25
8173164	5.33
8173522	5.69
8173627	6.39
8174494	2.83
8176469	7.08
8176779	5.25
8176947	3.01
8177116	5.26
8177118	4.6
8177387	3.01
7981730	7.95
8139460	7.09
8140739	7.45
8101322	8.18
8130827	5.99
8130824	6.09
8140269	9.68
8140258	9.82
8113103	7.67
8163666	4.5
8085122	6.22
8021152	6.02
8168727	6.1
7945734	6.35
8094542	5.31
7931824	5.45
8135015	5.51
8143766	8.09
8006779	6.64
7904965	8.06
8107321	7.99
8071357	6.26
8076561	7.07
8074591	4.95
8074769	4.47
8071981	7.85
7978056	5.94
8138592	7.79
8169235	5.41
8024888	5.99
8012958	7.02
8152865	7.43
8103644	4.46
8105318	5.19
8043433	8.56
8165669	13.08
7970828	6.13
7944601	5.35
8101501	5.86
8008564	7.89
8068578	5.53
7991106	6.25
7985560	5.39
7985416	5.18
7985457	5.18
7985688	5.18
7990941	5.18
8106350	4.78
8029624	6.46
8030939	4.54
7902072	3.81
8069868	5.36
8146527	4.64
7969576	7.07
7926677	7.85
8084704	7.9
7948211	7.49
7986603	3.76
7949015	7.43
7949410	12.65
7905496	9.54
7913663	5.49
8075691	13.23
8105432	13.21
8178324	6.09
8001104	6.47
8029669	4.01
8068494	7.33
8050844	5.46
8057554	11.11
8108627	3.59
8144082	5.86
7956522	6.21
8113421	5.82
8114270	6.98
8094154	6.65
8121130	7.15
8054393	5.75
8042827	5.03
8095005	6.81
8121596	7.2
8116128	6.66
8083463	6.13
8168432	9.73
8031499	7.05
8161000	5.75
7933632	5.44
8002102	8
8117161	4.54
7999356	7.98
8126705	6.55
8082236	6.14
8123714	9.05
8104731	7.4
8160020	4.64
8008868	5.64
7956419	7.89
8019517	6.65
7935863	6.83
7989220	4.21
8104066	4.87
8066275	7.99
8081254	6.03
8020321	6.03
7910096	6.05
8154727	7.01
8076493	6.34
8152938	6.24
8122334	8.54
7949075	11.58
7901314	6.47
7968514	5.44
8050654	3.39
8002967	5.84
8171537	5.03
8083935	5.74
7922295	3.87
8148465	5.26
7974619	8.53
8169361	8.1
7991465	7.48
8149809	5.82
7962557	5.84
8112607	7.76
7960259	9.11
7993369	5.86
8004802	7.26
7935359	7.79
8049825	6.71
7995379	11.24
8109593	5.84
8165888	5.96
7949744	6.48
8043745	6.44
7952735	4.44
7927597	8.08
7963575	11.73
8132705	4.8
7901340	5.36
7956987	5.36
8021147	11.53
8009474	3.55
7974245	6.93
8113276	2.94
7927265	2.97
8057559	4.04
7927595	7.62
8093974	4.81
7964868	9.12
7967896	7.62
8055911	6.79
7953977	8.73
7934706	7.79
7934717	7.79
8130626	6.81
8162490	10.78
8020382	9.09
8123985	11.75
7979959	5.09
8055672	11.58
7979802	4.41
7935776	12.95
7980309	12.04
8088468	4.61
8007548	7.56
7943347	7.58
7937940	4.76
8048022	4.84
7958948	7.84
7975386	5.73
7975626	8.08
8135031	6.48
8001402	8.93
8147019	9.04
8001924	9.43
8026541	8.59
8005501	10.41
8164196	5.55
7940026	3.86
8167428	5.36
8060526	5.26
7896983	5.49
8164153	6.34
8098940	4.4
8106818	6.41
8034199	6.09
7969143	6.73
8065242	5.76
8105495	6.62
7976239	6.97
8067380	6.63
7914994	3.94
7904478	7.92
8071049	7.69
8071713	6.75
8145766	8.16
7991395	5.34
7977592	4.69
8176336	7.07
7925170	5.9
8142763	7.69
8083025	5.73
8002987	9.63
7985266	6.21
7993110	4.37
8116662	4.58
8031840	5.2
7990636	6.66
8128936	5.41
8144503	5
8085287	11.57
8003056	7.08
8099807	9.31
8163892	6.26
8148463	5.22
8132513	5.48
8113124	8.51
8159984	8.03
8132399	9.94
7950140	6.78
8052594	5.72
7966441	8.35
8063444	9.05
8055016	7.25
8080847	7.86
7950883	5.89
8100756	5.52
8100754	5.59
7916018	5.54
7915951	4.06
8045341	7.68
8164008	6.54
7904429	5.5
7956876	11.94
8091712	6.01
7914500	6.28
8010560	5.79
7967025	6.99
7999384	7.02
8065363	5.96
8065120	5.14
8112998	4.72
8016232	6.66
7905589	8.55
7942998	7.28
7916568	6.64
7916566	3.93
8123981	6.92
8112306	3.82
8071642	6.41
7906017	7.44
7960878	6.65
8010963	6.08
7939374	7.45
8039975	3.92
8125527	6.02
8178882	6.02
8180076	6.02
8136179	8.4
8136177	9.91
8077815	7.3
8069998	10.03
7979870	5.71
7911343	13.45
8165703	13.45
8173912	7.98
7972973	6.37
8028190	6.38
8162247	7.09
7908730	4.85
7908728	5.88
8146427	9.7
8031837	8.72
8068046	5.61
8067965	4.63
7981326	6.57
8071084	5.88
7938261	6.2
7908861	8.18
8092702	8.54
8083407	6.31
8010778	6.72
7964577	5.16
8075981	5.25
7925413	6.64
8012928	3.22
7971727	3.6
8115828	3.74
8061136	10.78
7995803	6.77
7972977	5.46
8149132	6.9
7985030	7.09
8149208	8.1
8149148	8.03
7937936	6.35
7951108	8.15
7996569	6.6
8070853	6.72
7997724	5.83
7924821	3.42
7907907	5.04
8096027	4.13
7992895	6.95
8069174	6.98
7903401	4.71
7929243	8.68
7950299	5.84
7976808	6.02
8069511	7.01
8068363	5.34
8070681	6.15
8070891	6.35
8070386	5.74
8069200	6.01
8069135	6.59
8070896	6.72
8022436	3.48
