ID_REF	VALUE
8149151	7.08
8149214	7.08
8149210	6.93
8144412	6.94
8144414	6.94
8144420	6.93
8144416	6.74
8144418	6.74
8144490	6.74
8144492	6.74
8149153	6.73
8149157	6.73
8040632	6.59
7915949	5.96
8139887	7.93
7975457	8.45
7986336	6.51
8109426	6.3
8063389	6.35
7949568	6.4
7991214	4.58
7948995	9.31
8036302	6
8050293	5.31
8060790	5.76
8018164	6.74
8071194	8.94
8085967	5.89
8065630	4.29
8123760	8.18
8120277	5.41
8092883	5.34
7955533	5.77
8140869	4.01
8040073	5.58
8114645	6.95
8115205	4.01
8082517	7.39
7959818	5.64
8150214	6.5
8026005	3.68
8098877	7.05
7949058	6.93
8121569	5.42
7945228	5.92
8116573	5.28
8075005	6.95
7993754	5.21
8005043	4.31
8174675	6.69
8056963	6.07
8104643	3.66
8158542	5.22
8022310	6.27
8077728	6.91
7926894	7.7
8116831	6.48
7919604	6.1
8153334	7.55
8113658	6.29
8101699	4.81
8144701	6.96
7989491	7.22
8119237	6.27
7969472	6.78
7917942	5.13
8093821	5.44
7972932	5.41
7924184	5.43
8121009	4.64
8084943	5.77
8110518	6.29
8116313	6.32
7954864	4.62
8093453	5.97
7972018	4.12
8071368	8.4
8071541	8.51
7898350	6.1
7912884	6.1
7973080	6.96
8005444	7.31
8132493	5.02
8005743	5.55
7929026	7.24
7905464	5.41
8161442	7.77
8155572	6.81
7918620	6.51
7986744	5.79
8170247	6.85
8175537	8.23
8169080	7.31
8107720	4.78
8056215	6.27
7915204	5.95
8109908	5.01
8010184	7.01
7940598	5.97
8090364	6.32
8030838	6.64
7937404	6.57
7897066	6.88
7992887	5.83
8011270	6.86
8167195	5.61
8084921	6.47
8123334	6.64
8144228	6.81
8052624	7.29
8072603	5.76
7915345	7.24
7928545	5.94
7993108	6.21
7936925	5.9
7941059	5.99
7920337	6.96
8077877	6.66
7909144	6.19
8074307	7.46
7934961	5.41
7913154	4.77
8130624	7.25
7911657	6.83
8121405	6.92
7932881	5.91
8144494	6.93
8149161	6.93
7957549	7.81
8032212	8.83
8049950	6.74
8038023	5.76
8056810	5.93
8004955	5.65
7942647	5.41
7905018	6.62
8053731	6.84
7964976	7.09
8083850	8.6
8124500	4.29
7972808	6.38
7980742	6.18
7925561	9.58
8120271	4.41
8120269	7.9
7977780	6.66
8131098	6.64
8075190	6.27
8119915	5.77
8102871	4.66
8166179	6.44
7898112	7.75
8054517	6.96
8044346	6.92
8054513	7.01
8065527	6.58
8049957	4.86
8015037	4.64
8118147	6.33
8069448	4.41
8104072	7.31
7925585	6.6
8054449	7.18
7990712	6.04
8103092	6.36
7989476	5.31
7922596	6.47
8065758	6.14
7914516	7.19
7915498	5.32
7942771	6.81
8139458	7.14
8156192	5.45
8013515	6.21
8039769	6.71
7945241	6.49
8167690	5.93
8172719	5.93
7969955	5.54
8067203	5.81
8036936	5.92
7896759	6.22
8134429	7.9
8019088	6.15
8033455	7.68
8116846	5.05
7957351	3.59
8129097	5.62
8076384	7.37
8045334	5.1
7951612	6.45
7973002	5.83
7992867	6.08
8094251	7.08
7944527	5.77
8139917	6.56
8138822	5.82
7982339	6.56
7919394	5.77
7971965	6.51
8071061	6.08
8101990	4.81
7930917	5.8
7991047	5.88
8103906	5.35
8155563	6.61
8161484	6.73
8155630	6.9
8161377	6.9
8007790	6.75
7912254	6.46
7985233	6.07
8111922	5.89
7924163	6.2
7990827	6.23
8130997	6.42
8018445	5.94
7910396	5.16
7972672	4.77
8065248	8.77
8112672	8.17
8008195	5.93
8030813	4.66
7937104	5.98
7998265	7.42
8136281	5.2
8076327	5.96
7925870	6.14
8097118	8.11
8087234	7.04
7933190	5.64
7997832	6.6
8109995	4.61
8018908	5.25
7932019	6.7
8013574	5.85
8162674	5.05
7997827	7.29
7936916	5.53
7969048	8.94
8071134	5.42
8067358	5.6
7994235	6.79
7935401	4.92
8066637	6.17
8043320	5.85
8072355	5.22
8143448	5.86
8176253	6.65
7985997	7.69
8123340	6.61
8149590	7.85
7959921	7.39
7971915	5.95
8021666	4.43
8112178	5.4
8023910	5.6
7912133	5.89
8137635	6.46
7927207	3.88
8164808	6.49
8004938	6.32
7992954	6.41
8171032	4.75
8176243	4.75
8088090	6.49
8055639	6.12
7997135	7.15
7983132	6.61
7906370	3.6
7998872	7.17
8040077	4.55
7976828	5.65
8131441	4.39
8175308	6.51
8106727	5.73
8049959	6.37
8076747	7.66
7929536	5.97
7929533	4.72
8056730	5.76
8126240	5.92
8116607	6.6
7902799	6.04
8068891	6.25
8055294	6.31
8017344	6.15
7981273	6.44
8118544	6.69
7966148	3.36
8105132	6.3
8092968	6.87
8029829	5.68
7950064	6.19
8110916	7.04
8071042	4.78
8062404	6.2
8139160	6.82
8139163	5.45
7949371	7.26
8093330	7.97
7973970	6.75
8141127	5
8144044	5.76
7968928	9.1
8160431	5.94
8050095	6.07
7911199	5.37
8144569	4.83
7905043	6.55
7911045	4.66
7992682	7.18
7998820	7.19
8094226	8.1
8047401	8
7971723	6.29
8019083	6.63
8134827	6.98
7945660	4.9
8008540	6.09
7958377	3.21
7979351	6.9
8071516	7
8074730	6.33
8137781	6.26
8113483	4.58
8119096	5.55
8141166	8.74
8123405	5.82
8111203	5.85
8158625	7.37
8099965	6.92
8137962	7.1
8019071	6.39
8064382	7.42
8048171	8.02
7974900	5.95
7985418	7.32
7985459	7.32
7990928	7.32
8100308	6.01
8143708	7.8
8065084	6.41
7919267	7.24
7919347	7.24
8130470	7.38
8047370	3.58
7928529	6.71
7919580	8.58
7919596	8.58
7912802	5.49
7898407	5.62
8125772	6.34
8116545	6
8137802	6.95
7989932	6.67
8088548	5.48
7986527	5.8
8139769	7.52
8006836	4.86
8162082	6.52
8156098	4.91
8060020	5.88
7909418	6.1
7938133	6.41
8050113	6.74
8055143	5.26
8088772	5.29
7955110	5.58
7972670	5.31
7922590	7.1
8054607	5.05
8019559	6.89
8089108	5.52
8119423	5.48
8046833	4.65
8053753	5.59
8071051	7.11
8021774	7
8073939	5.93
8076826	6.69
8097568	4.52
8056983	7.37
7969933	6.4
7999447	6.15
8120876	5.5
8113796	7.29
7981320	5.7
8153835	6.24
8063869	6.34
8114006	5.98
8019751	4.63
8010583	7.33
7960436	4.8
8110676	5.74
8090891	7.72
8165295	6.06
7985238	5.85
8086216	4.61
7982333	6.14
7997829	5.69
8070321	6.07
8130803	5.92
8130976	5.92
7991577	5.83
8028950	3.91
8147721	6
8000371	5.35
8039498	5.79
7944516	6.46
8159235	5.51
7901714	6.34
8146633	5.94
8161526	4.56
7970597	6.04
7997489	11.34
7911659	5.2
8162084	5.88
7986428	6.87
8015802	2.81
8003318	6.23
8171024	8.69
8054995	5.53
8050115	5.14
8081341	4.96
8032070	6.04
8099754	5.18
8022295	6.29
7937014	7.61
8023437	5.67
8143939	6.93
8119223	5.27
8012893	5.72
8065547	3.21
7981750	6.42
7981777	6.32
8030964	4.76
7952673	3.89
8049667	5.47
8139699	4.44
8173613	9.5
7967702	4.44
8105731	4.66
8068350	6.37
8005446	6.94
8013473	6.9
8091595	6.57
8139796	6.18
7947282	4.83
7944952	5.91
7974737	3.49
8018872	6.17
7899595	6.17
8083939	3.51
8137330	8
8076819	5.88
7937073	6.94
7940116	5.69
8169931	5.02
7938707	5.85
8056825	6.25
7919299	6.27
7919380	6.27
7919301	7
7961097	5.69
8146388	6.02
8026496	5.03
8030969	5.07
8039474	6.15
8063793	4.66
8117773	6.79
8179028	6.8
8148982	6.38
8123637	7.71
8085193	4.36
7981732	5.63
8002444	6.39
7981722	8.76
8112435	7.84
8103725	6.5
8070708	6.17
8164627	6.32
8025992	5.25
7964736	6.52
8019136	6.81
7927091	6.74
7995440	5.32
8025124	5.96
8001108	7.09
8155024	6.13
8156103	5.32
8133027	6.85
8074734	5.68
8041937	6.66
8107934	6.76
8084923	5.68
8029306	7.37
8104590	7.27
8002706	5.97
8156022	4.92
7970158	5.28
8157101	6.66
8010978	8.43
7898568	5.86
8133623	4.86
8139975	4.86
8140035	3.35
7922351	5.73
8001816	5.98
8130553	5.38
7981708	6.37
7909561	6.29
7970150	3.93
8113097	7.17
7955135	4.18
7977270	9.85
8042346	5.49
7912280	6.48
8128788	4.52
8115871	6.43
8027377	6.73
8154662	4.73
8074836	5.28
8170400	7.08
8175638	6.97
8073470	7.14
8042040	6.94
8079187	7.75
8137483	6.54
8133018	5.94
7913249	6.55
8014257	7.55
8014650	10.76
7945663	5.93
7960682	6.74
7903404	10.52
8105937	8.88
8175768	6.49
8120176	6.7
8091629	5.18
8040672	4.56
7909990	6.62
7896754	6.51
8161478	5.36
7904500	12.5
8047257	5.23
7939411	7.3
8119882	5.03
8143605	5.04
8007569	6.68
7984511	5.19
8160278	5.16
8172017	5.7
8074867	7.03
8075024	6.95
8034342	8.84
7979400	6.2
7975971	6.23
8160036	9.5
8155490	7.47
8155550	7.8
8161353	7.82
8155393	7.89
8161451	7.89
7998835	6.85
8060796	6.6
8103079	7.6
7927099	7.12
8020384	5.45
8165653	13.15
8064557	6.88
8153664	7.59
7986569	8.7
8117696	6.43
8084382	6.52
7998825	7.37
8078380	7
7950012	6.89
7984405	6.91
7994559	10.46
7997239	10.11
8000501	10.22
8000537	10.19
7929525	4.71
7945344	7.52
8031992	7.72
8020357	3.83
8069499	3.28
7904506	12.4
8110858	8.23
7997904	7.07
8000834	10.95
8000217	12.18
7927519	10.94
8169995	7.26
8007799	8.14
8047492	4.98
8148783	6.44
7961767	8.94
7989834	9.34
7925813	6.21
8112476	6.48
8105987	6.61
8112519	5.88
8105935	5.73
8053379	6.47
8086494	6.61
7900129	7.16
8022803	7.92
7983145	6.3
8030925	6.24
8031712	6.46
8027258	9.89
8049963	8.17
8049961	10.68
8015730	6.98
8054344	4.94
8135211	8.71
7953390	7
8174677	7.27
8102247	5.14
8129214	7.67
8031825	9.73
8132439	6.48
8162183	5.08
8090395	6.8
7956826	5.72
8129888	7.92
7993296	7.11
7900603	5.88
8017210	7.67
8024682	6.1
8000156	11.61
8000687	10.16
8000638	11.55
8000823	11.44
8002333	11.41
7963348	5.8
8074927	6.74
8110486	6.56
7917674	9.48
8035838	6.45
8089034	6.98
8146336	7.63
7970989	4.05
8169463	5.26
8007643	3.54
8027343	6.13
8098745	5.43
7985352	4.73
8167721	6.39
8109752	7.61
7981787	6.41
7986741	6.36
7986598	6.37
7903490	6.35
8160898	6.34
8057732	7.41
8057736	4.89
8162214	5.84
8156253	5.43
8156257	5.46
8089659	6.19
8049965	7.26
8074330	5.37
8074309	4.67
8071523	5.48
8074737	5.48
8105989	6.06
7958031	6.36
8071375	5.37
8071361	5.26
8071161	5.2
8074597	4.69
8031646	8.25
7997976	6.34
8158492	6.37
8177229	4.86
8013049	6.44
8074606	7.02
8121936	4.69
7960365	5.56
8063755	7.06
8138988	4.85
7985398	4.68
8094533	5.78
7993999	10.29
8070953	7.06
8144498	7.03
8043687	6.68
7938057	4.63
8052004	4.71
8001233	5.2
8052376	6.72
7951157	6.81
7912854	7.41
8075550	5.81
7982252	5.8
8069131	6.1
8059902	5.76
8156601	8.2
8151684	5.93
8019521	8.19
8071414	6.85
8097811	7.21
8003444	7.23
7924840	6.27
8156577	6.68
8085054	8.53
8019181	6.68
8022338	7.37
8066739	4.85
7917530	8.78
8130807	9.64
8130980	9.64
8056359	5.37
7956747	5.94
8155627	5.29
8161381	5.29
8155418	5.24
8170479	7.42
7897753	6.83
8158637	6.37
8148808	7.25
7981190	3.86
7942769	5.88
8126428	8.12
7905731	4.52
7989768	4.57
8041170	8.21
7936096	8.2
7927097	3.32
8001070	3.24
8043487	3.36
8071058	3.41
8036451	5.8
8005829	5.78
8049007	6.78
8070847	6.71
8080980	6.95
7902611	8.29
8068057	4.64
7973968	4.96
8083652	5.73
8068006	4.03
8068126	5.13
8079740	5.49
7916590	12.18
8068120	5.71
7971167	5.59
7937698	8.81
8004325	7.02
7972699	5.2
8135585	6.64
7953670	4.19
8002629	5.38
8170963	5.3
8176155	5.28
8106999	6.26
8144874	6.19
8061859	3.96
8052719	6.36
8052731	6.26
8052733	3
8040469	6.82
8100338	6.31
7907090	6.83
7997808	5.91
8144526	6.6
8070315	5.55
7946972	5.14
8152642	8.67
8104307	6.62
8096147	6.42
7900999	5.99
7945857	6.3
8170360	12.04
8023816	3.93
7901497	6.45
7914202	10.39
8157777	6.9
7903561	4.34
8138958	4.52
7911323	4.6
8031984	4.6
8159803	4.64
7960172	3.58
8044643	4.64
8175311	6.29
8007673	6.62
8140356	8.39
7947184	6.73
7960362	6.46
8050227	6.75
8043630	6.44
7897286	7.21
8036862	6.05
8076815	7.05
8005659	5.26
8086024	5.04
8032751	6.69
8013919	6.9
7911215	4.69
8115732	6.31
7992996	5.51
7997166	4.93
8024444	6.53
8162249	5.67
8085429	5.96
7958273	8.09
7986248	7.19
8124691	6.66
8082583	4.56
7951140	7.2
8057954	5.18
8006834	6.29
7986291	5.44
8051956	4.08
8106626	6.58
8116992	5.35
8043993	5.17
7907847	6.67
8010237	8
8049239	7.66
8063785	6.04
7989657	5.57
8021563	6.53
8104568	5.95
8153457	6.66
8088636	7.06
8050869	6.78
7953622	6.45
8089472	5.66
7956038	6.66
8095868	6.1
8162664	6.48
7969794	9.52
8072353	6.53
8143127	6.32
7954653	8
8051319	5.28
8116722	6.26
8011826	6.27
7943917	5.25
8003601	7.1
8122689	10.11
7913252	7.56
8080991	12.22
7951695	7.1
8041561	8.64
7943373	5.09
8035865	5.02
8082252	7.67
8111284	5.97
8127696	4.57
8137900	4.91
8137903	4.91
8149200	4.57
8118726	6.42
8154416	6.49
7931822	5.14
7906900	8.08
8054769	6.63
8048139	5.55
7953689	4.2
7940147	8.51
8165932	4.82
8014702	8.01
8149248	8.31
8144699	8.29
8119525	8.25
8124897	4.56
8179727	4.56
7912629	6.01
7999718	10.3
8154951	11.83
7900336	8.41
8094134	6.39
7977438	6.34
8079964	7.61
