ID_REF	VALUE
8043024	3.43
8048108	8.17
8049073	11.41
8049235	3.79
8052303	3.04
8052592	4.6
8053404	2.99
8055137	4.85
8055309	7.65
8057032	3.19
8057561	10.58
8058145	3.16
8061068	4.37
8061092	4.36
8061881	6.62
8063349	4.24
8063549	7.98
8065163	2.95
8065198	3.08
8065332	5.49
8065990	4.48
8066273	4.78
8066528	6.21
8067948	5.43
8068020	4.58
8068610	5.74
8068733	3.45
8069206	3.93
8070871	4.55
8070930	6.36
8071202	3.32
8072775	4.85
8074059	4.88
8075308	3.35
8075776	5.51
8077351	7.5
8078185	5.45
8078384	3.52
8079151	6.67
8079588	3.73
8082795	5.63
8083061	5.24
8085768	5.73
8086370	2.67
8086515	3.78
8088476	3.56
8090662	5.86
8091118	4.92
8091186	3.39
8091239	3.25
8093035	7
8093037	5.13
8094355	5.74
8094686	4.85
8094986	4.16
8095159	8.4
8095758	9.24
8096413	3.65
8096531	3.06
8097285	3.68
8097447	7.48
8097936	7.75
8098004	2.97
8098463	4.05
8099140	3.31
8099922	7.36
8100123	2.95
8100290	3.19
8100454	3.19
8101778	5.94
8103849	3.1
8104129	7.08
8104659	3.38
8105061	6.48
8105300	7.26
8105321	7.28
8108433	4.31
8109595	6.04
8109661	3.66
8112018	8.49
8112609	5.72
8112855	3.27
8114898	5.74
8115010	3.29
8115873	5.74
8116346	6.21
8119076	6.21
8119856	3.64
8121142	3.33
8121269	6.91
8121330	6.12
8121332	3.18
8121483	5.21
8123712	3.87
8124329	4.02
8124846	3.84
8125443	4.17
8125445	4.83
8126033	5.97
8126358	5.08
8126627	5.27
8127107	5.48
8127143	4.14
8127688	2.77
8127690	5.57
8130183	3.64
8131867	7.94
8132501	6.68
8134345	3.64
8135214	3.4
8137040	4.21
8137466	4.81
8138084	5.72
8139017	3.29
8140166	6.65
8140168	4.23
8140855	2.92
8142876	4.44
8145795	7.78
8146322	4.16
8146328	6.9
8146754	3.65
8147047	4.06
8148461	4.62
8150087	10.41
8151213	3.69
8152626	7.01
8152922	3.03
8154361	3.12
8154763	7.17
8155881	2.85
8156110	4.19
8156579	5.41
8156969	3.53
8157485	3.44
8157605	9.13
8157888	4.56
8158511	4.02
8158910	6.72
8161421	7.87
8161646	3
8162823	6.51
8164129	6.46
8166583	3.56
8167161	5.39
8168735	3.61
8169638	6.64
8170230	4.38
8171881	2.94
8172270	8.91
8173164	5.45
8173522	5.85
8173627	6.38
8174494	2.7
8176469	4.07
8176779	5.58
8176947	3.42
8177116	5.36
8177118	5.02
8177387	3.42
7981730	8.14
8139460	7.55
8140739	6.85
8101322	5.35
8130827	6.63
8130824	6.28
8140269	9.59
8140258	9.7
8113103	6.72
8163666	5.26
8085122	6.6
8021152	6.21
8168727	5.89
7945734	6.61
8094542	5.47
7931824	5.4
8135015	6.14
8143766	6.51
8006779	7.1
7904965	8.16
8107321	8.85
8071357	6.32
8076561	7.49
8074591	5.13
8074769	4.61
8071981	8.33
7978056	6.09
8138592	7.83
8169235	5.48
8024888	6.25
8012958	7.1
8152865	6.53
8103644	4.83
8105318	4.87
8043433	8.93
8165669	12.81
7970828	6.76
7944601	4.97
8101501	5.18
8008564	6.76
8068578	5.8
7991106	7.06
7985560	5.84
7985416	5.95
7985457	5.95
7985688	5.95
7990941	5.95
8106350	4.58
8029624	6.9
8030939	5.07
7902072	4.37
8069868	5.49
8146527	4.74
7969576	6.38
7926677	8.05
8084704	6.6
7948211	7.16
7986603	3.41
7949015	8
7949410	12.51
7905496	6.68
7913663	5.24
8075691	13.18
8105432	13.16
8178324	6.18
8001104	6.83
8029669	4.22
8068494	7.43
8050844	6.1
8057554	11.06
8108627	3.76
8144082	6.4
7956522	6.5
8113421	6.34
8114270	7.69
8094154	6.73
8121130	6.73
8054393	5.62
8042827	4.96
8095005	6.24
8121596	7.34
8116128	7.29
8083463	5.05
8168432	9.57
8031499	7.4
8161000	5.8
7933632	5.13
8002102	7.71
8117161	4.03
7999356	7.6
8126705	6.72
8082236	5.79
8123714	8.26
8104731	6.67
8160020	4.89
8008868	4.86
7956419	7.6
8019517	6.34
7935863	6.74
7989220	4.5
8104066	4.86
8066275	6.4
8081254	5.68
8020321	6.04
7910096	6.17
8154727	7.55
8076493	6.31
8152938	6.35
8122334	7.96
7949075	11.7
7901314	7.04
7968514	6.03
8050654	3.35
8002967	6.08
8171537	4.99
8083935	6.24
7922295	3.01
8148465	5.91
7974619	7.99
8169361	7.6
7991465	7.39
8149809	6.26
7962557	5.96
8112607	6.39
7960259	7.95
7993369	6.71
8004802	7.55
7935359	7.21
8049825	7.09
7995379	10.65
8109593	6.17
8165888	6.04
7949744	5.83
8043745	6.66
7952735	4.82
7927597	6.97
7963575	11.77
8132705	5.01
7901340	5.73
7956987	5.52
8021147	11.34
8009474	3.27
7974245	6.62
8113276	2.72
7927265	3.15
8057559	2.89
7927595	6.36
8093974	5.21
7964868	8.22
7967896	6.95
8055911	6.22
7953977	8.41
7934706	7.72
7934717	7.72
8130626	7.13
8162490	10.99
8020382	8.71
8123985	11.44
7979959	4.84
8055672	11
7979802	3.5
7935776	12.53
7980309	11.89
8088468	4.7
8007548	7.45
7943347	7.77
7937940	4.53
8048022	5
7958948	8.7
7975386	5.36
7975626	8.05
8135031	6.64
8001402	8.67
8147019	7.91
8001924	9.64
8026541	8.04
8005501	10.21
8164196	5.87
7940026	4.17
8167428	5.71
8060526	5.6
7896983	6.04
8164153	6.52
8098940	4.79
8106818	6.71
8034199	6.47
7969143	7.2
8065242	6.32
8105495	7.17
7976239	7.02
8067380	6.66
7914994	3.45
7904478	8.19
8071049	7.9
8071713	6.96
8145766	7.74
7991395	5.34
7977592	4.67
8176336	7.32
7925170	5.84
8142763	6.53
8083025	5.99
8002987	9.93
7985266	6.17
7993110	4.85
8116662	5.74
8031840	4.82
7990636	6.18
8128936	4.9
8144503	5.1
8085287	11.29
8003056	7.54
8099807	9.05
8163892	6.4
8148463	5.33
8132513	5.6
8113124	7.29
8159984	7.66
8132399	9.74
7950140	7.28
8052594	5.87
7966441	7.71
8063444	7.85
8055016	6.96
8080847	8.71
7950883	5.04
8100756	5.56
8100754	6.22
7916018	5.23
7915951	3.67
8045341	6.93
8164008	6.41
7904429	6.39
7956876	11.81
8091712	4.64
7914500	6.34
8010560	5.67
7967025	7.04
7999384	6.73
8065363	6.4
8065120	6.07
8112998	4.74
8016232	6.61
7905589	8.65
7942998	5.96
7916568	6.29
7916566	4.14
8123981	6
8112306	3.71
8071642	6.61
7906017	7.11
7960878	7.06
8010963	6.26
7939374	6.75
8039975	4.17
8125527	4.85
8178882	4.85
8180076	4.85
8136179	7.51
8136177	9.83
8077815	7.56
8069998	10.27
7979870	5.89
7911343	13.38
8165703	13.38
8173912	8.54
7972973	6.73
8028190	6.58
8162247	7.76
7908730	4.42
7908728	6.01
8146427	9.54
8031837	8.01
8068046	5.74
8067965	4.66
7981326	7.21
8071084	6.48
7938261	5.51
7908861	7.46
8092702	5.76
8083407	6.11
8010778	6.78
7964577	5.36
8075981	5.91
7925413	7.01
8012928	3.04
7971727	3.7
8115828	3.67
8061136	11.73
7995803	7.28
7972977	6.26
8149132	7.29
7985030	7.36
8149208	7.8
8149148	7.85
7937936	6.69
7951108	8.33
7996569	6.69
8070853	6.94
7997724	5.76
7924821	3.46
7907907	5.28
8096027	4.07
7992895	6.71
8069174	6.78
7903401	4.35
7929243	8.94
7950299	5.96
7976808	6.5
8069511	9.33
8068363	5.21
8070681	6.56
8070891	6.66
8070386	6.13
8069200	6.5
8069135	6.91
8070896	7.05
8022436	3.67
8067836	3.62
8068052	3.69
8067825	4.9
7937474	7.01
7945974	5.8
8059213	6.05
8132248	6.27
8027744	5.4
8113071	7.86
7961173	5.64
7981488	8.1
7971159	5.2
8164692	5.76
8109821	12.54
8060086	10.11
7960088	8.08
8068100	4.22
8102979	6.15
8151629	6.46
8151617	7.74
8151621	7.74
8151625	7.74
8145291	7.07
8045289	7.08
7922018	5.35
8142878	11.22
8040221	7.14
7907986	4.11
7938756	8.73
7956285	6
7974481	9.76
8126296	6.5
7994267	6.35
8094936	7.48
8070328	5.7
8149320	4.99
8144639	5.16
8149318	3.44
8079420	6.1
8173176	6.19
7949440	6.79
8162231	7.24
8126259	9.29
7996288	3.23
7996286	5.93
8054465	6.72
8090349	7.94
7903389	9.86
8096682	4.86
8131412	6.13
8130783	5.46
8110706	7.03
8163428	8.09
8024882	6.27
8132245	5.2
8064430	7.27
8161697	5.02
8031973	7.22
8064188	8.8
8105144	8.32
8100547	5.76
8142770	7.25
7958346	7.84
8023868	6.81
7948834	6.24
8089596	8.1
8064415	6.48
8107328	6.38
7902808	6.71
7931387	6.12
8171798	5.23
8008700	6.43
8160274	6.1
8036686	8.53
8005687	7.57
8013268	7.52
8005231	7.41
7967454	5.87
8085272	6.67
8028192	6.72
7981523	7.12
7964575	7.22
7996917	3.38
7998053	6.54
8039692	5.46
7985023	7.29
8127502	6.88
8099817	5.93
7954692	6.5
7923972	4.79
8073816	7.08
8162998	5.64
7902848	9.24
8062601	3.88
8099537	6.76
8063449	7.78
8043570	7.08
7911699	6.66
8149718	5.52
7911681	6.41
8103853	6.73
7995377	8.01
8045146	7.34
7979957	5.23
8031981	6.61
8131140	6.78
8014071	5.51
8047763	7.89
7904693	6.48
8075963	7.61
8006606	3.91
7934968	4.82
8158212	7.17
7947674	8.93
7993265	6.2
8003243	7.51
7950442	5.23
8005555	7.59
8013327	7.59
7941746	7.48
8093943	8.43
8110666	8.13
8108192	7.71
7933129	7.17
7997861	5.42
8135512	5.44
8036479	8.52
7994570	6.43
7911112	6
7930559	6.64
8101011	4.88
8148692	6.1
8054866	5.57
8134460	6.25
7913850	7.26
8024331	6.74
7963696	6.1
8038874	5.5
8113879	7.81
7925031	5.1
8020717	5.04
8068735	4.81
7997731	6.12
8058201	9.26
7952488	6.57
8072796	6.24
7909140	4.68
7906194	6.97
8175442	5.28
7897076	7.02
7952882	6.15
8000411	6.22
8170198	5.28
7910381	5.83
7953735	7.43
8055404	7.64
7957673	5.23
7952950	6.22
8063209	5.97
8168412	7.37
8131967	4.78
8163533	7.04
8090511	5.77
8131965	7.74
8076584	7.63
7933638	6.78
7986444	6.99
7924863	5.77
8055139	6.54
8143937	6.47
8017704	8.5
8067543	6.83
8048699	7.16
8172654	6.81
8127128	7.51
7998405	8.44
8139107	5.74
8120247	6.14
8137131	7.83
8065278	6.58
7923885	6.47
8018972	6.45
8141661	5.97
8166585	5.93
8152742	6.15
7999550	5.26
7943349	6.49
8059985	6.92
8132832	6.67
8043583	5.89
7921342	6.45
8055682	3.81
7991542	6.23
8053610	9.82
8061414	7.09
8158145	7.59
8133074	8.38
8149084	4.92
7957092	5.61
8007803	6.51
7967700	6.38
7957503	5.45
7994730	6.37
8085749	5.4
8069083	7.29
7912638	5.68
8003846	7.12
8102982	7.04
8158666	6.99
8076193	5.86
8126379	7.76
7937772	8.73
8145529	7.15
7917151	6.56
8075846	6.4
8111930	6.06
8043018	6.37
8160912	6.83
7982348	6.65
8148978	5.65
7919139	6.91
8149216	6.85
8149218	6.91
8149220	6.91
8149222	6.91
8149224	6.91
8149165	6.97
8149167	6.97
8149151	7.27
8149214	7.27
8149210	7.11
8144412	7.3
8144414	7.3
8144420	7.14
8144416	6.93
8144418	6.93
8144490	6.93
8144492	6.93
8149153	6.85
8149157	6.85
8040632	6.58
7915949	6.37
8139887	7.97
7975457	8.57
7986336	6.5
8109426	6.14
8063389	6.51
7949568	6.52
7991214	4.74
7948995	9.59
8036302	6.37
8050293	5.31
8060790	6.14
8018164	7.09
8071194	9.18
8085967	6.04
8065630	4.33
8123760	8.56
8120277	5.68
8092883	5.58
7955533	5.46
8140869	4.05
8040073	5.44
8114645	7.5
8115205	4.55
8082517	7.46
7959818	5.45
8150214	6.84
8026005	3.68
8098877	7.26
7949058	6.7
8121569	5.3
7945228	5.97
8116573	5.44
8075005	7.18
7993754	5.37
8005043	4.38
8174675	6.33
8056963	6.6
8104643	3.88
8158542	5.38
8022310	6.79
8077728	7.41
7926894	7.19
8116831	6.2
7919604	6.19
8153334	7.73
8113658	6.81
8101699	5.38
8144701	7.13
7989491	7.4
8119237	6.4
7969472	6.9
7917942	5.12
8093821	6.31
7972932	6.02
7924184	5.88
8121009	4.88
8084943	5.53
8110518	6.67
8116313	6.67
7954864	5.02
8093453	6.08
7972018	4.17
8071368	8.71
8071541	8.68
7898350	6.19
7912884	6.19
7973080	7.23
8005444	7.64
8132493	5.36
8005743	6
7929026	7.28
7905464	5.54
8161442	8.43
8155572	7.12
7918620	6.79
7986744	6.06
8170247	6.98
8175537	8.57
8169080	7.45
8107720	5.24
8056215	6.04
7915204	6.1
8109908	4.73
8010184	5.72
7940598	6.27
8090364	6.13
8030838	6.8
7937404	6.75
7897066	7.02
7992887	5.68
8011270	6.75
8167195	5.69
8084921	6.55
8123334	6.47
8144228	6.65
8052624	7.36
8072603	5.69
7915345	7.41
7928545	6.03
7993108	6.08
7936925	6.27
7941059	6.13
7920337	6.74
8077877	6.64
7909144	6.9
8074307	7.3
7934961	5.67
7913154	5.42
8130624	7.21
7911657	7.2
8121405	6.91
7932881	6.13
8144494	7.14
8149161	7.11
7957549	8.08
8032212	9.01
8049950	7.05
8038023	6.25
8056810	5.83
8004955	5.79
7942647	5.39
7905018	6.85
8053731	7.03
7964976	7.18
8083850	8.26
8124500	4.62
7972808	6.81
7980742	6.48
7925561	9.45
8120271	4.01
8120269	7.1
7977780	7.16
8131098	6.7
8075190	6.19
8119915	6.03
8102871	5.06
8166179	6.45
7898112	7.68
8054517	6.14
8044346	6.85
8054513	7.11
8065527	7.13
8049957	5.09
8015037	5.09
8118147	6.52
8069448	3.62
8104072	7.32
7925585	7.16
8054449	7.18
7990712	6.19
8103092	6.7
7989476	5.76
7922596	6.63
8065758	6.2
7914516	7.52
7915498	5.41
7942771	6.95
8139458	7.04
8156192	5.65
8013515	6.53
8039769	6.85
7945241	6.74
8167690	6.42
8172719	6.42
7969955	6.46
8067203	5.99
8036936	6.36
7896759	6.18
8134429	8.76
8019088	6.5
8033455	7.95
8116846	5.36
7957351	3.71
8129097	4.99
8076384	6.99
8045334	5.46
7951612	6.75
7973002	5.89
7992867	6.33
8094251	7.32
7944527	5.88
8139917	6.67
8138822	5.41
7982339	7.06
7919394	5.94
7971965	6.08
8071061	5.94
8101990	5.56
7930917	5.9
7991047	6.17
8103906	5.85
8155563	7.51
8161484	7.5
8155630	7.65
8161377	7.65
8007790	6.8
7912254	6.55
7985233	6.3
8111922	5.88
7924163	6.42
7990827	6.36
8130997	6.14
8018445	6.01
7910396	4.91
7972672	5.16
8065248	8.05
8112672	6.85
8008195	5.97
8030813	5.11
7937104	6.7
7998265	7.85
8136281	5.31
8076327	6.5
7925870	5.92
8097118	7.85
8087234	7.48
7933190	5.85
7997832	6.83
8109995	4.8
8018908	5.58
7932019	6.46
8013574	6.02
8162674	5.91
7997827	7.09
7936916	5.71
7969048	7.86
8071134	5.59
8067358	5.91
7994235	7.19
7935401	4.94
8066637	6.41
8043320	5.71
8072355	5.69
8143448	5.22
8176253	6.63
7985997	7.53
8123340	6.39
8149590	7.63
7959921	7.54
7971915	6.24
8021666	4.37
8112178	5.53
8023910	5.86
7912133	6.11
8137635	6.55
7927207	3.87
8164808	6.81
8004938	6.75
7992954	6.78
8171032	4.3
8176243	4.3
8088090	6.55
8055639	6.53
7997135	7.19
7983132	6.61
7906370	3.88
7998872	7.37
8040077	4.87
7976828	6.04
8131441	4.32
8175308	6.96
8106727	5.46
8049959	6.11
8076747	7.78
7929536	7.14
7929533	4.76
8056730	6.07
8126240	6.05
8116607	6.76
7902799	6.11
8068891	6.66
8055294	6.62
8017344	6.51
7981273	6.35
8118544	6.96
7966148	3.65
8105132	6.18
8092968	6.93
8029829	5.83
7950064	6.33
8110916	7.8
8071042	5.06
8062404	6.46
8139160	7.07
8139163	5.6
7949371	7.7
8093330	7.99
7973970	7.04
8141127	4.89
8144044	6.2
7968928	8.86
8160431	5.69
8050095	6.22
7911199	5.3
8144569	4.88
7905043	6.71
7911045	4.63
7992682	7.25
7998820	7.32
8094226	8.33
8047401	8.17
7971723	6.45
8019083	6.81
8134827	7.29
7945660	5.8
8008540	6.06
7958377	2.92
7979351	7.22
8071516	7.1
8074730	6.45
8137781	6.38
8113483	4.48
8119096	5.97
8141166	9.34
8123405	6.21
8111203	6.33
8158625	7.38
8099965	6.91
8137962	7.5
8019071	6.58
8064382	7.27
8048171	8.28
7974900	5.99
7985418	7.75
7985459	7.75
7990928	7.75
8100308	6.3
8143708	8.13
8065084	6.53
7919267	7.17
7919347	7.17
8130470	7.75
8047370	3.48
7928529	6.93
7919580	8.23
7919596	8.23
7912802	5.98
7898407	5.66
8125772	6.52
8116545	6.08
8137802	6.94
7989932	6.91
8088548	5.4
7986527	6.52
8139769	7.6
8006836	5.07
8162082	6.88
8156098	5.15
8060020	6.18
7909418	6.43
7938133	6.23
8050113	7
8055143	5.47
8088772	5.79
7955110	6.04
7972670	5.32
7922590	7.59
8054607	5.7
8019559	6.71
8089108	5.47
8119423	5.47
8046833	4.64
8053753	6.13
8071051	6.83
8021774	7.13
8073939	6.07
8076826	6.94
8097568	4.88
8056983	6.96
7969933	6.43
7999447	6.51
8120876	5.88
8113796	7.67
7981320	6.21
8153835	6.54
8063869	6.51
8114006	5.89
8019751	4.56
8010583	7.39
7960436	5.39
8110676	5.73
8090891	7.93
8165295	6.45
7985238	6.26
8086216	4.15
7982333	6.38
7997829	6.19
8070321	5.97
8130803	6.34
8130976	6.34
7991577	6.31
8028950	4.38
8147721	5.99
8000371	5.41
8039498	6.11
7944516	6.61
8159235	5.6
7901714	6.38
8146633	6.14
8161526	4.74
7970597	6.22
7997489	11.46
7911659	5.68
8162084	6.38
7986428	6.85
8015802	2.7
8003318	6.28
8171024	8.15
8054995	5.45
8050115	4.86
8081341	5.12
8032070	6.32
8099754	4.95
8022295	6.43
7937014	8.06
8023437	5.6
8143939	7.22
8119223	5.36
8012893	5.62
8065547	3.63
7981750	6.39
7981777	6.2
8030964	5.3
7952673	3.62
8049667	5.67
8139699	4.73
8173613	9.38
7967702	4.51
8105731	4.8
8068350	6.61
8005446	7.81
8013473	7.8
8091595	6.84
8139796	7.48
7947282	4.86
7944952	5.43
7974737	3.83
8018872	6.1
7899595	6.18
8083939	4.08
8137330	8.37
8076819	5.94
7937073	7.06
7940116	5.9
8169931	5.43
7938707	6.11
8056825	6.57
7919299	6.68
7919380	6.68
7919301	7.42
7961097	5.97
8146388	6.03
8026496	5.11
8030969	5.63
8039474	6.41
8063793	4.86
8117773	7.28
8179028	7.31
8148982	6.21
8123637	7.05
8085193	5.26
7981732	5.63
8002444	6.67
7981722	8.89
8112435	7.85
8103725	6.79
8070708	6.66
8164627	6.35
8025992	5.32
7964736	6.25
8019136	6.88
7927091	6.86
7995440	5.62
8025124	6.06
8001108	7.35
8155024	5.87
8156103	5.35
8133027	7.16
8074734	5.21
8041937	6.5
8107934	6.8
8084923	6.17
8029306	7.7
8104590	7.09
8002706	6.03
8156022	5.13
7970158	4.98
8157101	7.32
8010978	8.18
7898568	5.44
8133623	4.73
8139975	4.73
8140035	3.72
7922351	6.05
8001816	6.78
8130553	5.56
7981708	6.26
7909561	5.72
7970150	4
8113097	7.19
7955135	4.1
7977270	8.13
8042346	6.14
7912280	6.54
8128788	4.82
8115871	6.96
8027377	7.03
8154662	5.11
8074836	5.06
8170400	7.33
8175638	7.21
8073470	6.52
8042040	6.35
8079187	7.8
8137483	6.45
8133018	5.69
7913249	6.39
8014257	6.67
8014650	10.41
7945663	6.18
7960682	6.98
7903404	10.58
8105937	8.65
8175768	6.86
8120176	6.37
8091629	5.27
8040672	4.69
7909990	6.39
7896754	6.25
8161478	5.7
7904500	12.17
8047257	5.26
7939411	7.23
8119882	5.12
8143605	5.61
8007569	6.79
7984511	5.49
8160278	5.46
8172017	6.1
8074867	7.47
8075024	7.39
8034342	9.35
7979400	6.5
7975971	5.66
8160036	9.86
8155490	7.63
8155550	7.76
8161353	7.66
8155393	7.68
8161451	7.68
7998835	7.31
8060796	6.73
8103079	7.7
7927099	7.3
8020384	6.3
8165653	12.98
8064557	6.75
8153664	7.74
7986569	8.55
8117696	6.91
8084382	6.81
7998825	7.66
8078380	6.51
7950012	7.28
7984405	7.19
7994559	10.06
7997239	9.72
8000501	9.78
8000537	9.85
7929525	3.94
7945344	7.84
8031992	8.09
8020357	3.51
8069499	3.19
7904506	12.12
8110858	8.31
7997904	6.84
8000834	10.7
8000217	11.91
7927519	10.77
8169995	7.27
8007799	8.15
8047492	5.11
8148783	6.67
7961767	8.79
7989834	9.16
7925813	6.36
8112476	6.39
8105987	6.82
8112519	6.02
8105935	5.68
8053379	6.6
8086494	6.4
7900129	6.92
8022803	7.79
7983145	6.26
8030925	6.87
8031712	6.14
8027258	10.43
8049963	7.49
8049961	10.05
8015730	7.58
8054344	5.14
8135211	8.39
7953390	7.11
8174677	7.22
8102247	5.32
8129214	7.53
8031825	8.63
8132439	5.95
8162183	6.95
8090395	6.97
7956826	5.51
8129888	7.55
7993296	7.58
7900603	6.14
8017210	7.73
8024682	6.33
8000156	11.16
8000687	9.42
8000638	11.19
8000823	11.03
8002333	10.93
7963348	5.76
8074927	6.63
8110486	6.24
7917674	9.16
8035838	6.08
8089034	6.4
8146336	7.17
7970989	4.06
8169463	5.4
8007643	3.73
8027343	6.35
8098745	5.3
7985352	4.98
8167721	6.44
8109752	7.42
7981787	5.9
7986741	5.54
7986598	5.48
7903490	6.36
8160898	6.09
8057732	7.4
8057736	4.42
8162214	6.02
8156253	5.45
8156257	5.72
8089659	6.25
8049965	7.38
8074330	5.58
8074309	5
8071523	5.74
8074737	5.74
8105989	5.91
7958031	6.6
8071375	5.52
8071361	5.47
8071161	5.44
8074597	4.94
8031646	8.77
7997976	6.31
8158492	6.47
8177229	5.17
8013049	6.75
8074606	6.62
8121936	4.81
7960365	6.17
8063755	6.49
8138988	4.84
7985398	5.07
8094533	4.99
7993999	10.03
8070953	7.2
8144498	7.33
8043687	6.4
7938057	5.05
8052004	4.81
8001233	4.39
8052376	6.75
7951157	7.44
7912854	7.4
8075550	6.19
7982252	5.65
8069131	6.51
8059902	5.83
8156601	8.22
8151684	6.37
8019521	7.81
8071414	7.23
8097811	7.05
8003444	7.34
7924840	6.51
8156577	7.03
8085054	7.9
8019181	7.26
8022338	7.35
8066739	4.95
7917530	7.54
8130807	9.5
8130980	9.5
8056359	5.65
7956747	5.72
8155627	5.86
8161381	5.86
8155418	5.8
8170479	7.26
7897753	6.93
8158637	6.66
8148808	7.25
7981190	3.74
7942769	6.03
8126428	8.45
7905731	4.54
7989768	4.11
8041170	8.08
7936096	8.24
7927097	3.62
8001070	3.89
8043487	3.79
8071058	3.66
8036451	5.88
8005829	5.36
8049007	6.73
8070847	6.92
8080980	6.28
7902611	8.32
8068057	4.64
7973968	5.34
8083652	5.08
8068006	3.91
8068126	5.03
8079740	5.51
7916590	12.11
8068120	5.73
7971167	5.77
7937698	8.87
8004325	7.23
7972699	5.54
8135585	6.08
7953670	4.26
8002629	5.21
8170963	5.82
8176155	5.8
8106999	5.92
8144874	5.9
8061859	4.32
8052719	6.7
8052731	6.35
8052733	2.87
8040469	6.74
8100338	6.81
7907090	6.67
7997808	6.23
8144526	5.95
8070315	5.67
7946972	4.8
8152642	7.52
8104307	6.7
8096147	6.3
7900999	6.11
7945857	6.82
8170360	12.05
8023816	4.21
7901497	6.4
7914202	10.37
8157777	6.91
7903561	4.42
8138958	4.71
7911323	4.76
8031984	4.76
8159803	4.83
7960172	4.07
8044643	4.79
8175311	6.69
8007673	6.66
8140356	8.16
7947184	6.55
7960362	5.83
8050227	6.3
8043630	6.6
7897286	7.25
8036862	6.22
8076815	7.02
8005659	5.32
8086024	5.27
8032751	6.88
8013919	7.22
7911215	5.05
8115732	6.34
7992996	5.88
7997166	5.25
8024444	6.96
8162249	5.88
8085429	6.26
7958273	7.38
7986248	7.62
8124691	7.08
8082583	4.2
7951140	6.96
8057954	5.26
8006834	6.41
7986291	5.61
8051956	4.58
8106626	5.05
8116992	4.85
8043993	5.22
7907847	6.56
8010237	8.33
8049239	7.85
8063785	5.99
7989657	5.63
8021563	6.24
8104568	6.27
8153457	6.92
8088636	6.86
8050869	6.83
7953622	6.38
8089472	5.98
7956038	6.84
8095868	5.95
8162664	6.75
7969794	9.14
8072353	6.48
8143127	6.5
7954653	8.02
8051319	5.33
8116722	6.36
8011826	5.77
7943917	5.67
8003601	7.4
8122689	10.08
7913252	7.69
8080991	12.01
7951695	7.29
8041561	8.51
7943373	4.56
8035865	4.45
8082252	6.32
8111284	5.11
8127696	4.08
8137900	4.49
8137903	4.49
8149200	4.08
8118726	6.86
8154416	6.36
7931822	5.34
7906900	8.99
8054769	6.66
8048139	6.21
7953689	4.17
7940147	8.28
8165932	4.01
8014702	7.47
8149248	8.41
8144699	8.56
8119525	8.4
8124897	4.6
8179727	4.6
7912629	6.36
7999718	10.13
8154951	11.07
7900336	7.18
