ID_REF	VALUE
8132399	9.41
7950140	6.65
8052594	5.53
7966441	8.25
8063444	7.25
8055016	6.66
8080847	5.19
7950883	5.37
8100756	5.47
8100754	5.67
7916018	4.8
7915951	3.86
8045341	7.56
8164008	6.78
7904429	5.84
7956876	12.23
8091712	5.08
7914500	6.22
8010560	5.94
7967025	6.54
7999384	6.38
8065363	6.21
8065120	5.52
8112998	4.77
8016232	6.7
7905589	8.61
7942998	7.15
7916568	6.75
7916566	3.98
8123981	7.09
8112306	3.44
8071642	6.17
7906017	6.56
7960878	7
8010963	6.15
7939374	7.25
8039975	3.89
8125527	5.57
8178882	5.57
8180076	5.57
8136179	8.26
8136177	10.09
8077815	7.54
8069998	10.59
7979870	5.73
7911343	13.38
8165703	13.38
8173912	8.64
7972973	6.65
8028190	5.5
8162247	7.24
7908730	4.52
7908728	6.22
8146427	9.58
8031837	8.23
8068046	5.79
8067965	4.76
7981326	7.08
8071084	6.11
7938261	5.32
7908861	8.01
8092702	6
8083407	6.23
8010778	6.6
7964577	5.08
8075981	5.73
7925413	6.93
8012928	3.3
7971727	4.09
8115828	3.37
8061136	11.21
7995803	7.01
7972977	5.45
8149132	6.93
7985030	6.88
8149208	7.6
8149148	7.63
7937936	6.08
7951108	8.08
7996569	6.41
8070853	6.87
7997724	5.86
7924821	3.51
7907907	5.26
8096027	3.8
7992895	6.9
8069174	7.04
7903401	4.09
7929243	9.1
7950299	6.06
7976808	6.12
8069511	6.67
8068363	5.36
8070681	6.26
8070891	6.59
8070386	6.57
8069200	6.18
8069135	6.4
8070896	6.76
8022436	3.49
8067836	3.35
8068052	3.47
8067825	4.64
7937474	6.59
7945974	5.85
8059213	5.83
8132248	6.14
8027744	5.39
8113071	7.56
7961173	4.38
7981488	7.64
7971159	5.03
8164692	5.97
8109821	12.55
8060086	9.98
7960088	7.63
8068100	4.44
8102979	6.87
8151629	6.54
8151617	7.49
8151621	7.49
8151625	7.49
8145291	8.85
8045289	7.82
7922018	4.74
8142878	11.07
8040221	6.48
7907986	3.96
7938756	9.12
7956285	5.91
7974481	9.61
8126296	6.14
7994267	6.29
8094936	6.61
8070328	5.31
8149320	5.17
8144639	5.52
8149318	3.82
8079420	5.95
8173176	5.65
7949440	6.62
8162231	6.44
8126259	8.86
7996288	3.27
7996286	5.86
8054465	6.73
8090349	7.52
7903389	9.33
8096682	4.83
8131412	6.49
8130783	4.84
8110706	6.39
8163428	8.33
8024882	6.19
8132245	4.92
8064430	6.8
8161697	4.86
8031973	6.79
8064188	8.07
8105144	8.45
8100547	6.05
8142770	7.35
7958346	7.74
8023868	6.74
7948834	5.71
8089596	8.68
8064415	6.31
8107328	6.35
7902808	5.54
7931387	5.74
8171798	5.1
8008700	6.32
8160274	5.26
8036686	8.13
8005687	6.67
8013268	6.77
8005231	6.68
7967454	5.69
8085272	6.09
8028192	6.36
7981523	6.42
7964575	7.27
7996917	6.6
7998053	6.44
8039692	7.15
7985023	6.87
8127502	6.55
8099817	5.52
7954692	6.23
7923972	4.95
8073816	6.75
8162998	4.91
7902848	8.43
8062601	3.96
8099537	6.75
8063449	7.91
8043570	6.91
7911699	5.97
8149718	5.88
7911681	6.21
8103853	6.32
7995377	7.66
8045146	7.4
7979957	4.87
8031981	6.78
8131140	6.58
8014071	5.97
8047763	8.89
7904693	5.76
8075963	7.25
8006606	3.75
7934968	4.82
8158212	7.22
7947674	9.49
7993265	5.84
8003243	6.83
7950442	5.2
8005555	7.28
8013327	7.28
7941746	7.14
8093943	7.6
8110666	7.91
8108192	7.33
7933129	7.24
7997861	5.58
8135512	4.78
8036479	8.46
7994570	5.93
7911112	5.83
7930559	6.3
8101011	4.27
8148692	5.96
8054866	5.3
8134460	6.23
7913850	7.02
8024331	6.59
7963696	5.73
8038874	5.28
8113879	7.79
7925031	5.14
8020717	4.27
8068735	4.49
7997731	6.02
8058201	8.14
7952488	6.22
8072796	6.06
7909140	4.86
7906194	6.9
8175442	5.51
7897076	6.72
7952882	5.56
8000411	5.87
8170198	4.68
7910381	6.68
7953735	6.73
8055404	7.17
7957673	5.04
7952950	5.32
8063209	5.57
8168412	7.65
8131967	4.78
8163533	6.63
8090511	6.1
8131965	7.31
8076584	7.43
7933638	6.12
7986444	6.6
7924863	5.8
8055139	6.37
8143937	5.8
8017704	8.32
8067543	6.18
8048699	7.11
8172654	6.47
8127128	7.6
7998405	8.05
8139107	5.52
8120247	5.12
8137131	7.92
8065278	6.36
7923885	6.26
8018972	5.61
8141661	5.99
8166585	6.16
8152742	5.86
7999550	4.94
7943349	6.49
8059985	6.41
8132832	6.06
8043583	5.35
7921342	5.96
8055682	3.93
7991542	6.19
8053610	9.47
8061414	6.99
8158145	7.41
8133074	8.64
8149084	5.2
7957092	5.59
8007803	6.29
7967700	5.8
7957503	5.32
7994730	6.09
8085749	5.58
8069083	6.51
7912638	5.68
8003846	7.21
8102982	7.11
8158666	6.93
8076193	5.41
8126379	7.8
7937772	6.77
8145529	6.98
7917151	5.97
8075846	6.05
8111930	5.64
8043018	6.02
8160912	7.25
7982348	6.48
8148978	4.99
7919139	5.16
8149216	6.49
8149218	6.6
8149220	6.6
8149222	6.6
8149224	6.6
8149165	6.64
8149167	6.64
8149151	6.88
8149214	6.88
8149210	6.71
8144412	6.73
8144414	6.73
8144420	6.93
8144416	6.6
8144418	6.6
8144490	6.6
8144492	6.6
8149153	6.51
8149157	6.51
8040632	6.7
7915949	5.76
8139887	7.99
7975457	8.28
7986336	6.25
8109426	6.02
8063389	6
7949568	6.31
7991214	4.68
7948995	9.85
8036302	5.75
8050293	5.12
8060790	5.82
8018164	7.06
8071194	8.77
8085967	5.89
8065630	3.67
8123760	8.39
8120277	5.39
8092883	5.62
7955533	5.63
8140869	4.08
8040073	5.44
8114645	7.07
8115205	4.01
8082517	7.19
7959818	5.18
8150214	6.34
8026005	3.81
8098877	6.83
7949058	6.55
8121569	5.47
7945228	5.59
8116573	5.63
8075005	6.83
7993754	4.81
8005043	4.23
8174675	6.56
8056963	6.16
8104643	4.14
8158542	5.09
8022310	6.29
8077728	7.07
7926894	8.07
8116831	6.42
7919604	6.1
8153334	6.77
8113658	6.58
8101699	4.18
8144701	5.65
7989491	7.35
8119237	5.84
7969472	6.38
7917942	4.77
8093821	5.89
7972932	5.39
7924184	5.83
8121009	4.67
8084943	5.56
8110518	5.88
8116313	5.96
7954864	4.39
8093453	5.24
7972018	3.91
8071368	8.43
8071541	8.4
7898350	6.04
7912884	6.04
7973080	6.91
8005444	7.24
8132493	5.26
8005743	5.57
7929026	6.39
7905464	5.32
8161442	7.7
8155572	7.36
7918620	7.68
7986744	5.84
8170247	6.42
8175537	7.94
8169080	7.35
8107720	4.91
8056215	6.63
7915204	5.37
8109908	4.52
8010184	7.14
7940598	6.08
8090364	6.05
8030838	6.54
7937404	6.63
7897066	6.65
7992887	5.41
8011270	6.54
8167195	5.64
8084921	6.43
8123334	6.17
8144228	6.56
8052624	6.92
8072603	5.43
7915345	7.12
7928545	6.49
7993108	6.08
7936925	5.76
7941059	5.96
7920337	7.17
8077877	6.26
7909144	7.29
8074307	7.02
7934961	5.39
7913154	5.2
8130624	6.89
7911657	6.8
8121405	6.75
7932881	5.94
8144494	6.93
8149161	6.71
7957549	7.72
8032212	8.23
8049950	6.6
8038023	5.66
8056810	5.8
8004955	5.79
7942647	5.52
7905018	6.72
8053731	6.67
7964976	6.83
8083850	8.18
8124500	4.67
7972808	6.48
7980742	6.26
7925561	9.33
8120271	4.02
8120269	7.26
7977780	6.84
8131098	6.46
8075190	5.89
8119915	5.85
8102871	4.94
8166179	6.88
7898112	6.58
8054517	7.11
8044346	7.2
8054513	7.31
8065527	6.72
8049957	4.82
8015037	4.72
8118147	6.25
8069448	5.23
8104072	7.11
7925585	6.68
8054449	6.95
7990712	5.7
8103092	6.12
7989476	5.28
7922596	6.26
8065758	5.97
7914516	6.77
7915498	5.24
7942771	6.89
8139458	6.79
8156192	5.38
8013515	6.09
8039769	6.66
7945241	6.73
8167690	6.18
8172719	6.18
7969955	5.83
8067203	5.94
8036936	6.7
7896759	6.29
8134429	6.96
8019088	5.87
8033455	7.52
8116846	4.7
7957351	3.79
8129097	5.26
8076384	7.17
8045334	5.05
7951612	5.97
7973002	5.54
7992867	6.18
8094251	7.21
7944527	5.73
8139917	6.39
8138822	5.22
7982339	6.24
7919394	5.53
7971965	6.52
8071061	6.08
8101990	5.39
7930917	5.73
7991047	6.77
8103906	5.56
8155563	7.52
8161484	7.56
8155630	7.48
8161377	7.48
8007790	6.58
7912254	6.33
7985233	6.06
8111922	5.92
7924163	6.03
7990827	6.24
8130997	6.03
8018445	6.25
7910396	5.25
7972672	4.66
8065248	7.46
8112672	7.06
8008195	5.54
8030813	4.68
7937104	5.93
7998265	7.38
8136281	4.88
8076327	5.74
7925870	5.75
8097118	7.68
8087234	7.35
7933190	5.32
7997832	6.53
8109995	4.49
8018908	5.33
7932019	6.14
8013574	5.85
8162674	5.48
7997827	7.44
7936916	5.05
7969048	8.32
8071134	5.16
8067358	5.74
7994235	7.17
7935401	4.98
8066637	6.15
8043320	5.5
8072355	5.39
8143448	5.38
8176253	6.24
7985997	7.69
8123340	6.31
8149590	7.8
7959921	7.24
7971915	5.83
8021666	4.17
8112178	4.67
8023910	5.07
7912133	6.27
8137635	6.61
7927207	4.04
8164808	6.57
8004938	6.33
7992954	6.92
8171032	4.46
8176243	4.46
8088090	7.21
8055639	5.74
7997135	7
7983132	6.37
7906370	3.94
7998872	7.19
8040077	4.68
7976828	5.8
8131441	4.76
8175308	6.57
8106727	5.64
8049959	5.72
8076747	7.42
7929536	5.69
7929533	4.6
8056730	6
8126240	5.91
8116607	6.23
7902799	5.48
8068891	6.25
8055294	6.14
8017344	6.08
7981273	6.2
8118544	6.42
7966148	3.59
8105132	5.68
8092968	6.67
8029829	5.69
7950064	5.86
8110916	6.57
8071042	4.51
8062404	5.88
8139160	5.95
8139163	5.57
7949371	7.5
8093330	7.75
7973970	6.35
8141127	4.87
8144044	5.95
7968928	8.62
8160431	8.69
8050095	5.89
7911199	4.8
8144569	3.84
7905043	6.17
7911045	4.75
7992682	7.17
7998820	7.19
8094226	8.11
8047401	7.88
7971723	6.37
8019083	6.61
8134827	6.93
7945660	6.01
8008540	5.9
7958377	4.12
7979351	6.83
8071516	7.04
8074730	6.43
8137781	6.35
8113483	4.48
8119096	5.65
8141166	8.43
8123405	6.04
8111203	5.86
8158625	7.43
8099965	7.42
8137962	6.93
8019071	6.36
8064382	7.87
8048171	8.41
7974900	5.61
7985418	7.24
7985459	7.24
7990928	7.24
8100308	5.58
8143708	7.74
8065084	6.11
7919267	7.35
7919347	7.35
8130470	7.54
8047370	3.82
7928529	6.62
7919580	6.87
7919596	6.87
7912802	4.87
7898407	5.38
8125772	6.31
8116545	6.04
8137802	6.82
7989932	6.9
8088548	5.54
7986527	5.93
8139769	7.27
8006836	5.44
8162082	6.16
8156098	5.04
8060020	5.92
7909418	5.79
7938133	6.29
8050113	6.81
8055143	5.26
8088772	5.72
7955110	5.37
7972670	4.96
7922590	6.98
8054607	5.11
8019559	6.54
8089108	5.42
8119423	6.24
8046833	4.31
8053753	4.89
8071051	6.26
8021774	6.75
8073939	5.75
8076826	6.43
8097568	4.45
8056983	6.37
7969933	6.87
7999447	6.23
8120876	4.71
8113796	5.77
7981320	5.33
8153835	6.02
8063869	6.45
8114006	5.46
8019751	4.98
8010583	7.31
7960436	5.28
8110676	5.67
8090891	7.51
8165295	5.6
7985238	5.71
8086216	5.1
7982333	6.44
7997829	5.95
8070321	5.89
8130803	5.1
8130976	5.1
7991577	5.84
8028950	4.32
8147721	5.91
8000371	5.28
8039498	5.84
7944516	6.35
8159235	5.56
7901714	6.48
8146633	5.55
8161526	4.55
7970597	5.77
7997489	11.54
7911659	5.33
8162084	5.61
7986428	6.52
8015802	2.88
8003318	6.27
8171024	8.08
8054995	5.03
8050115	5.09
8081341	5.07
8032070	6.36
8099754	4.89
8022295	6.08
7937014	7.65
8023437	5.4
8143939	6.95
8119223	6.12
8012893	5.72
8065547	3.32
7981750	5.63
7981777	5.58
8030964	5.16
7952673	3.35
8049667	5.63
8139699	4.62
8173613	9.68
7967702	4.46
8105731	4.81
8068350	5.89
8005446	7.5
8013473	7.4
8091595	6.52
8139796	5.37
7947282	4.71
7944952	5.53
7974737	4.01
8018872	6.96
7899595	6.06
8083939	3.89
8137330	7.78
8076819	5.9
7937073	6.79
7940116	5.73
8169931	4.72
7938707	5.77
8056825	6.09
7919299	6.15
7919380	6.15
7919301	6.92
7961097	5.8
8146388	5.85
8026496	4.95
8030969	5.83
8039474	6.22
8063793	4.88
8117773	6.86
8179028	6.78
8148982	6.2
8123637	8.08
8085193	5.87
7981732	5.54
8002444	6.8
7981722	8.3
8112435	7.79
8103725	6.35
8070708	6.32
8164627	6.05
8025992	6.39
7964736	6.47
8019136	6.55
7927091	6.56
7995440	5.29
8025124	6.2
8001108	7.4
8155024	5.91
8156103	5.22
8133027	6.9
8074734	5.67
8041937	6.65
8107934	6.56
8084923	5.82
8029306	7.73
8104590	7.14
8002706	5.73
8156022	4.77
7970158	5.15
8157101	6.61
8010978	9.28
7898568	5.66
8133623	4.59
8139975	4.59
8140035	3.9
7922351	5.55
8001816	5.85
8130553	5.01
7981708	6.46
7909561	6
7970150	3.88
8113097	6.9
7955135	3.94
7977270	10.31
8042346	5.38
7912280	6.61
8128788	4.53
8115871	7.01
8027377	6.55
8154662	4.95
8074836	5.2
8170400	7.09
8175638	6.99
8073470	7.29
8042040	6.87
8079187	7.8
8137483	6.88
8133018	5.93
7913249	6.54
8014257	6.92
8014650	10.68
7945663	5.87
7960682	6.64
7903404	10.36
8105937	8.24
8175768	6.6
8120176	7.17
8091629	4.7
8040672	4.64
7909990	6.55
7896754	6.43
8161478	5.42
7904500	12.21
8047257	5.13
7939411	6.85
8119882	4.87
8143605	5.26
8007569	6.26
7984511	5.2
8160278	5.22
8172017	5.68
8074867	6.85
8075024	6.63
8034342	8.35
7979400	6.27
7975971	6.03
8160036	9.91
8155490	7.41
8155550	7.39
8161353	7.34
8155393	7.38
8161451	7.38
7998835	6.92
8060796	6.56
8103079	7.67
7927099	6.98
8020384	5.23
8165653	13.27
8064557	6.63
8153664	7.3
7986569	8.68
8117696	6.61
8084382	6.53
7998825	7.29
8078380	6.85
7950012	6.62
7984405	7.41
7994559	9.74
7997239	9.5
8000501	9.6
8000537	9.6
7929525	4.09
7945344	7.55
8031992	7.85
8020357	3.47
8069499	3.21
7904506	12.12
8110858	8.12
7997904	7.94
8000834	10.64
8000217	11.89
7927519	11.53
8169995	6.44
8007799	8.12
8047492	5.15
8148783	6.31
7961767	8.71
7989834	9.62
7925813	5.98
8112476	6.05
8105987	6.15
8112519	5.37
8105935	5.49
8053379	6.63
8086494	7.17
7900129	7.45
8022803	8.33
7983145	6.17
8030925	6.2
8031712	6.52
8027258	10.54
8049963	8.43
8049961	11.39
8015730	6.78
8054344	5.22
8135211	8.16
7953390	7.28
8174677	7.19
8102247	4.91
8129214	7.91
8031825	10.05
8132439	6.23
8162183	7.44
8090395	6.43
7956826	5.3
8129888	8.08
7993296	7.23
7900603	5.74
8017210	7.68
8024682	6.25
8000156	11.18
8000687	9.77
8000638	11.17
8000823	11.01
8002333	11
7963348	5.77
8074927	6.62
8110486	5.76
7917674	9.95
8035838	5.97
8089034	7.34
8146336	8.16
7970989	4.06
8169463	5.31
8007643	3.84
8027343	6.15
8098745	5.21
7985352	4.64
8167721	6.16
8109752	8.27
7981787	6.06
7986741	5.88
7986598	5.83
7903490	6.47
8160898	5.93
8057732	7.51
8057736	4.94
8162214	5.63
8156253	5.59
8156257	5.42
8089659	5.89
8049965	7.36
8074330	5.55
8074309	4.91
8071523	5.55
8074737	5.55
8105989	5.51
7958031	5.88
8071375	5.5
8071361	5.46
8071161	5.35
8074597	4.79
8031646	7.57
7997976	6.39
8158492	6.31
8177229	5.14
8013049	6.53
8074606	6.67
8121936	4.62
7960365	6.41
8063755	7.23
8138988	4.62
7985398	4.65
8094533	4.56
7993999	10
8070953	7.09
8144498	6.89
8043687	6.47
7938057	4.73
8052004	4.65
8001233	5.22
8052376	6.8
7951157	7.26
7912854	7.08
8075550	6.07
7982252	5.41
8069131	5.94
8059902	5.4
8156601	8.11
8151684	5.63
8019521	8.3
8071414	7.19
8097811	7.19
8003444	7.29
7924840	6.13
8156577	6.69
8085054	8.84
8019181	6.99
8022338	6.64
8066739	4.59
7917530	7.85
8130807	4.9
8130980	4.9
8056359	5.95
7956747	6.58
8155627	5.6
8161381	5.6
8155418	5.46
8170479	7.62
7897753	6.57
8158637	6.12
8148808	7.17
7981190	4.16
7942769	5.95
8126428	8.08
7905731	4.83
7989768	4.6
8041170	8.98
7936096	8.61
7927097	3.31
8001070	3.47
8043487	3.42
8071058	3.34
8036451	5.49
8005829	5.45
8049007	6.59
8070847	6.93
8080980	6.96
7902611	8.52
8068057	4.59
7973968	4.69
8083652	5.87
8068006	3.99
8068126	5.04
8079740	5.74
7916590	12.39
8068120	5.83
7971167	5.39
7937698	8.54
8004325	7.61
7972699	5.05
8135585	6.94
7953670	4.43
8002629	5.33
8170963	5.13
8176155	5.11
8106999	5.81
8144874	6.76
8061859	4.37
8052719	6.5
8052731	6.4
8052733	3.23
8040469	6.73
8100338	7.29
7907090	6.67
7997808	5.96
8144526	6.21
8070315	5.52
7946972	4.98
8152642	9.61
8104307	6.29
8096147	6.17
7900999	6.11
7945857	6.31
8170360	12.37
8023816	4.21
7901497	5.4
7914202	10.64
8157777	6.87
7903561	4.43
8138958	4.42
7911323	4.54
8031984	4.54
8159803	4.58
7960172	3.92
8044643	4.62
8175311	6.72
8007673	6.46
8140356	7.87
7947184	6.52
7960362	6.23
8050227	5.78
8043630	6.36
7897286	7
8036862	6.1
8076815	6.68
8005659	5.01
8086024	5.25
8032751	6.9
8013919	6.99
7911215	4.99
8115732	5.84
7992996	5.91
7997166	5.01
8024444	6.64
8162249	5.72
8085429	6.19
7958273	6.54
7986248	7.2
8124691	6.54
8082583	4.78
7951140	6.4
8057954	5.94
8006834	6.07
7986291	5.52
8051956	3.94
8106626	6.59
8116992	4.86
8043993	4.69
7907847	6.49
8010237	8.09
8049239	7.3
8063785	5.91
7989657	5.36
8021563	6.23
8104568	6.01
8153457	6.5
8088636	6.46
8050869	6.43
7953622	6.45
8089472	5.64
7956038	6.56
8095868	5.97
8162664	6.58
7969794	8.98
8072353	6.48
8143127	6.08
7954653	7.63
8051319	5.29
8116722	6.53
8011826	5.77
7943917	5.08
8003601	6.87
8122689	10.22
7913252	7.77
8080991	12.13
7951695	6.96
8041561	8.62
7943373	5.24
8035865	5.19
8082252	7.36
8111284	6.02
8127696	4.4
8137900	5.15
8137903	5.15
8149200	4.4
8118726	6.39
8154416	5.98
7931822	5.33
7906900	7
8054769	6.88
8048139	5.61
7953689	4
7940147	8.13
8165932	3.97
8014702	8.06
8149248	6.95
8144699	6.94
8119525	7.9
8124897	4.21
8179727	4.21
7912629	5.78
7999718	10.24
8154951	11.05
7900336	8.58
8094134	6.01
